FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,UT,,$0,,UTAH02031,,GIRLS HOME,,08,,Y,0,1,,,,,,VVV__VVVVSVVV,,41.476021,County Centroid,1,,12,110052769517,,30000,BOX ELDER,-113.052922
,,,Y,UT,,$0,,UTAH25128,,GLADSTAN GOLF COURSE,,08,,Y,0,1,,,,,,_VVVVVVVVVVVV,,40.120409,County Centroid,1,,10,110052763176,,30000,UTAH,-111.668667
,,,Y,UT,,$0,,UTAH13014,,GLEN CANYON BULLFROG,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,37.275118,County Centroid,1,,1,110017905365,,30000,KANE,-111.815413
,,,Y,UT,,$0,,UTAH19046,,GLEN CANYON HALLS CROSSIN,99999,08,,N,0,0,,UNK,,,,V____________,,37.623064,County Centroid,0,,3,110017903928,UNK,30000,SAN JUAN,-109.78932
,,,Y,UT,,$0,,UTAH19061,,GLEN CANYON NRA - DANGLING ROPE,,08,,N,0,1,,,,,,VV__VVVVVVV__,,37.275118,County Centroid,0,,33,110052761711,,30000,KANE,-111.815413
,,,Y,UT,,$0,,UTAH19047,,GLEN CANYON NRA - HITE MARINA,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,37.623064,County Centroid,1,,12,110052761579,,30000,SAN JUAN,-109.78932
,,,Y,UT,,$0,,UTAH13053,,GLEN CANYON NRA - LONE ROCK CAMPGROUND,,08,,N,0,1,,,,,,VVV_VVVVVV___,,37.275118,County Centroid,0,,18,110053028727,,30000,KANE,-111.815413
,,,Y,UT,,$0,,UTAH13003,,GLEN CANYON SSD #1,,08,,Y,0,1,,,,,,VVVVVSVVVVVVV,,37.275118,County Centroid,1,,35,110017907309,,30000,KANE,-111.815413
,,,Y,UT,,$0,,UTAH13004,,GLENDALE,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,37.275118,County Centroid,1,,27,110017892921,,30000,KANE,-111.815413
,,,Y,UT,,$0,,UTAH21008,,GLENWOOD TOWN WATER SYS,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,38.746825,County Centroid,1,,11,110017902545,,30000,SEVIER,-111.81193
,,,Y,UT,,$0,,UTAH03014,,GOASLIND SPRING W W CO.,,08,,N,0,1,,,,,,VVVVVVSVV____,,41.734225,County Centroid,0,,54,110017893314,,30000,CACHE,-111.744581
,,,Y,UT,,$0,,UTAH08024,,GOBLIN VALLEY STATE PARK,,08,,Y,0,1,,,,,,___VVVVVVVVVV,,39.009028,County Centroid,1,,14,110052941901,,30000,EMERY,-110.721111
,,,Y,UT,,$0,,UTAH02026,,GOLDEN SPIKE NM,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.476021,County Centroid,1,,6,110052769410,,30000,BOX ELDER,-113.052922
,,,Y,UT,,$0,,UTAH21047,,GOOSEBERRY GUARD STATION,,08,,Y,0,1,,,,,,V____VVVVVVVV,,38.746825,County Centroid,1,,18,110053023214,,30000,SEVIER,-111.81193
,,,Y,UT,,$0,,UTAH25034,,GOOSENEST WATER COMPANY,,08,,N,0,1,,,,,,VVVVVVVVVVV__,,40.120409,County Centroid,0,,6,110017900253,,30000,UTAH,-111.668667
49043,,,Y,UT,16020102,$0,,UTAH22030,,GORGOZA MUTUAL WATER CO,84098,08,84098,N,0,1,CENTER OF A FACILITY OR STATION,PARK CITY,,,49043,VVVVVVVVVV___,160201020102,40.74612,ADDRESS MATCHING-HOUSE NUMBER,0,SUMMIT COUNTY,11,110017901350,7950 PINEBROOK RD,30,SUMMIT,-111.57488
,2,,Y,UT,,$0,,UTAH25013,,GOSHEN,,08,,Y,2,1,,,,,,VVVVVVVVSSVVV,,40.120409,County Centroid,1,,59,110017899675,,30000,UTAH,-111.668667
49045,,,Y,UT,16020306,$0,,093200173,,GOSHUTE (LOWER),84034,08,84029,Y,0,1,,IBAPAH,,,49023,VVVSSVVVVVVVV,160203060902,40.042709,,1,JUAB COUNTY,,110012939954,PO BOX 6104,36002,JUAB,-113.906062
49045,,,Y,UT,16020306,$0,,093200177,,GOSHUTE (UPPER),84034,08,84029,Y,0,1,,IBAPAH,,,49023,VVSSSSSSSSSSV,160203060902,40.042709,,1,JUAB COUNTY,,110013240448,PO BOX 6104,36002,JUAB,-113.906062
,,,Y,UT,,$0,,UTAH13063,,GRAND STAIRCASE WATER COMPANY,,08,,Y,0,1,,,,,,VSVVVVVVVVVVV,,37.275118,County Centroid,1,,32,110053028861,,30000,KANE,-111.815413
49019,,,Y,UT,14030005,$0,,UTAH10023,,GRAND WATER&SEWER AGNCY,84532,08,84532,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,MOAB,,,49019,_____________,140300050403,38.535175,ADDRESS MATCHING-HOUSE NUMBER,0,GRAND COUNTY,,110017906355,3025 SPANISH TRAIL ROAD,50,GRAND,-109.492238
,,,Y,UT,,$0,,UTAH18007,,GRANGER-HUNTER IMPR DISTR,99999,08,,N,0,1,,UNK,,,,______VV_____,,40.667882,County Centroid,0,,4,110017894947,UNK,30000,SALT LAKE,-111.924244
,,,Y,UT,,$0,,UTAH25043,,GRANITE FLAT CAMPGROUND,,08,,N,0,1,,,,,,__V______VV__,,40.120409,County Centroid,0,,6,110052911578,,30000,UTAH,-111.668667
,,,Y,UT,,$0,,UTAH18091,,GRANITE MOUNTAIN RECORDS VAULT,,08,,N,0,0,,,,,,_____________,,40.667882,County Centroid,0,,,110052759387,,30000,SALT LAKE,-111.924244
,,,Y,UT,,$0,,UTAH23002,,GRANTSVILLE,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,40.467692,County Centroid,1,,6,110017901840,,30000,TOOELE,-113.124015
,,,Y,UT,,$0,,UTAH23073,,GRASSY MOUNTAIN REST STOP,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,40.467692,County Centroid,1,,12,110052796872,,30000,TOOELE,-113.124015
,,,Y,UT,,$0,,UTAH29053,,GREEN HILLS DEVELOPMENT,84043,08,,Y,0,1,,LEHI,,,49035,VVVVVVVVVVVVV,,40.415561,Zip Code Centroid,1,SALT LAKE COUNTY,22,110017896838,3200 NORTH STREET,10000,UTAH,-111.880785
,,,Y,UT,,$0,,UTAH08005,,GREEN RIVER,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,39.009028,County Centroid,1,,18,110017908825,,30000,EMERY,-110.721111
,,,Y,UT,,$0,,UTAH05017,,GREENDALE AND BOOTLEG CAMPGROUNDS,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,40.890099,County Centroid,1,,16,110052795169,,30000,DAGGETT,-109.505786
,,,Y,UT,,$0,,UTAH05004,,GREENDALE WATER COMPANY,84023,08,,Y,0,1,,DUTCH JOHN,,,49009,VVVVVVVVVVVVV,,40.880324,Zip Code Centroid,1,DAGGETT COUNTY,22,110017907693,155 US HIGHWAY 191,10000,DAGGETT,-109.474271
,,,Y,UT,,$0,,UTAH01015,,GREENVILLE WARD,,08,,Y,0,1,,,,,,_______V____V,,38.357535,County Centroid,1,,16,110052941279,,30000,BEAVER,-113.238948
,,,Y,UT,,$0,,UTAH16009,,GREENWICH WATER ASSN,,08,,Y,0,1,,,,,,VVVVVVVSVVVVV,,38.335881,County Centroid,1,,33,110017894876,,30000,PIUTE,-112.129376
,,,Y,UT,,$0,,UTAH02010,,GROUSE CREEK WATER CO.,99999,08,,N,0,1,,UNK,,,,__V___VV_____,,41.476021,County Centroid,0,,6,110017909940,UNK,30000,BOX ELDER,-113.052922
,,04/28/2011,Y,UT,,$0,,UTAH27005,"$1,000",GUNLOCK SPECIAL SERV DIST,84733,08,,N,0,1,,GUNLOCK,,,49053,VVVV______V__,,37.285985,Zip Code Centroid,0,WASHINGTON COUNTY,6,110017897418,HC 69 BOX 24,10000,WASHINGTON,-113.763765
,,,Y,UT,,$0,,UTAH20004,,GUNNISON,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,39.380588,County Centroid,1,,20,110017904124,,30000,SANPETE,-111.570451
,,,Y,UT,,$0,,UTAH28003,,HANKSVILLE,,08,,Y,0,1,,,,,,VVVVSSSVVVVSV,,38.261229,County Centroid,1,,38,110017898417,,30000,WAYNE,-110.990323
,,,Y,UT,,$0,,UTAH07062,,HANNA WATER & SEWER I. D.,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,40.289649,County Centroid,1,,33,110017908665,,30000,DUCHESNE,-110.42983
,,,Y,UT,,$0,,UTAH03060,,HARDWARE RANCH,,08,,N,0,1,,,,,,VVVVVVVVVVVVV,,41.734225,County Centroid,0,,12,110052863585,,30000,CACHE,-111.744581
49053,,,Y,UT,15010008,$0,,UTAH27079,,HARMONY FARMS WTR USERS,84757,08,84757,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,NEW HARMONY,,,49053,VVVVVVVVV____,150100080403,37.482047,ADDRESS MATCHING-HOUSE NUMBER,0,WASHINGTON COUNTY,18,110017893939,"337 SOUTH MAIN, #230",50,WASHINGTON,-113.308084
,,,Y,UT,,$0,1,UTAH27082,,HARMONY HEIGHTS,,08,,N,0,0,,,,,,_____________,,37.262531,County Centroid,0,,,110017898159,,30000,WASHINGTON,-113.4878
,,,Y,UT,,$0,,UTAH09075,,HAROLDS PLACE RESTAURANT,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,37.831622,County Centroid,1,,6,110053005788,,30000,GARFIELD,-111.450886
,,,Y,UT,,$0,,UTAH09005,,HATCH,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,37.831622,County Centroid,1,,6,110017909263,,30000,GARFIELD,-111.450886
,,,Y,UT,,$0,,UTAH22041,,HAYDEN FORK CAMPGROUND,,08,,N,0,1,,,,,,VVVVVSVV_____,,40.87206,County Centroid,0,,6,110053029762,,30000,SUMMIT,-110.968486
,,,Y,UT,,$0,,UTAH20060,,HEARTLAND MOBILE HOME PK,,08,,Y,0,1,,,,,,VVVVVVVVVVSVV,,39.380588,County Centroid,1,,16,110017902297,,30000,SANPETE,-111.570451
,,,Y,UT,,$0,,UTAH26089,,HEBER CITY KINGDOM HALL,,08,,Y,0,1,,,,,,VVSSVVVVVVVVV,,40.334884,County Centroid,1,,62,110052918964,,30000,WASATCH,-111.161568
,,,Y,UT,,$0,,UTAH26006,,HEBER CITY WATER SYSTEM,,08,,Y,0,1,,,,,,V__VVVVVVVVVV,,40.334884,County Centroid,1,,1,110017894484,,30000,WASATCH,-111.161568
,,,Y,UT,,$0,,UTAH26037,,HEBER EAST STAKE CENTER,,08,,N,0,1,,,,,,____VV___VV__,,40.334884,County Centroid,0,,4,110052975198,,30000,WASATCH,-111.161568
,,,Y,UT,,$0,,UTAH26095,,HEBER VALLEY CAMP,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,40.334884,County Centroid,1,,2,110052919044,,30000,WASATCH,-111.161568
,,,Y,UT,,$0,,UTAH04057,,HELAMAN HOLLOW RECREATION CAMP,,08,,N,0,1,,,,,,_____VVVV____,,39.67005,County Centroid,0,,12,110052899351,,30000,CARBON,-110.590357
,,,Y,UT,,$0,,UTAH04004,,HELPER,,08,,N,0,1,,,,,,_________V___,,39.67005,County Centroid,0,,8,110017911642,,30000,CARBON,-110.590357
,,,Y,UT,,$0,,UTAH22005,,HENEFER TOWN,,08,,N,0,1,,,,,,_______V_____,,40.87206,County Centroid,0,,2,110017902938,,30000,SUMMIT,-110.968486
,,,Y,UT,,$0,,UTAH09006,,HENRIEVILLE,,08,,N,0,1,,,,,,VVVVVVV______,,37.831622,County Centroid,0,,10,110017893136,,30000,GARFIELD,-111.450886
,,,Y,UT,,$0,,UTAH18157,,HERRIMAN CITY,84065,08,,N,0,1,,HERRIMAN,,,49035,VVVVVVVVVVVVV,,40.49783,Zip Code Centroid,0,SALT LAKE COUNTY,30,110017903660,UNK,10000,SALT LAKE,-111.951546
,,,Y,UT,,$0,,UTAH18001,,HEXCEL INC,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,40.667882,County Centroid,1,,14,110052815655,,30000,SALT LAKE,-111.924244
,,,Y,UT,,$0,,UTAH18131,,HI-COUNTRY #2,99999,08,,N,0,1,,UNK,,,,VVVVVVVVVVV__,,40.667882,County Centroid,0,,4,110017903517,UNK,30000,SALT LAKE,-111.924244
,,,Y,UT,,$0,,UTAH18147,,HI-COUNTRY ESTATES #1,99999,08,,N,0,1,,UNK,,,,VVV__________,,40.667882,County Centroid,0,,10,110017903624,UNK,30000,SALT LAKE,-111.924244
,,,Y,UT,,$0,,UTAH01016,,HI-LO ESTATES,,08,,N,0,1,,,,,,V____VV______,,38.357535,County Centroid,0,,4,110052941297,,30000,BEAVER,-113.238948
,,,Y,UT,,$0,,UTAH25144,,HIDDEN CREEK WATER CO,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,40.120409,County Centroid,1,,20,110017900510,,30000,UTAH,-111.668667
,,,Y,UT,,$0,,UTAH22029,,HIDDEN LAKE ASSOCIATION,,08,,Y,0,1,,,,,,VVVVVVSVVVVVV,,40.87206,County Centroid,1,,16,110052993034,,30000,SUMMIT,-110.968486
,,,Y,UT,,$0,,UTAH05019,,HIDEOUT CANYON CAMPGROUND,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,40.890099,County Centroid,1,,24,110052795196,,30000,DAGGETT,-109.505786
,,,Y,UT,,$0,,UTAH26100,,HIDEOUT TOWN WATER SYSTEM,,08,,Y,0,1,,,,,,_____VVVVVVVV,,40.334884,County Centroid,1,,6,110063332745,,30000,WASATCH,-111.161568
,,,Y,UT,,$0,,UTAH03086,,HIGH CREEK WATER CO.,,08,,N,0,1,,,,,,VVVVVV_______,,41.734225,County Centroid,0,,8,110017911517,,30000,CACHE,-111.744581
,,,Y,UT,,$0,,UTAH22021,,HIGH VALLEY WATER CO,,08,,N,0,1,,,,,,SVV__VVV_____,,40.87206,County Centroid,0,,26,110017901314,,30000,SUMMIT,-110.968486
,,,Y,UT,,$0,,UTAH15005,,HIGHLAND SUBDIV (MORGAN),,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.091027,County Centroid,1,,1,110017895170,,30000,MORGAN,-111.577885
49029,,,Y,UT,16020102,$0,,UTAH25014,,HIGHLAND WATER COMPANY,84050,08,84050,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,MORGAN,,,49029,VVVVVVVVV____,160201020406,41.14407,ADDRESS MATCHING-HOUSE NUMBER,0,MORGAN COUNTY,38,110017899853,5880 HIGHLAND DRIVE,50,MORGAN,-111.811487
,,,Y,UT,,$0,,UTAH27006,,HILDALE/COLORADO CITY,84784,08,,Y,0,1,,HILDALE,,,49053,VVVVVSSVVVVVV,,36.9915,Zip Code Centroid,1,WASHINGTON COUNTY,132,110017897445,SITE INFORMATION RESTRICTED,10000,WASHINGTON,-112.97407
49011,,12/17/2014,Y,UT,16020102,"$438,340",,UTAH06024,"$219,170",HILL AIR FORCE BASE,84056,08,84056,N,2,1,,HILL AIR FORCE BASE,,2,49011,_____VV______,160201020505,41.128547,,0,DAVIS COUNTY,6,110042021978,"7290 WEINER STREET BLDG 383, 75 CEG",17502,DAVIS,-111.990643
,,,Y,UT,,$0,,UTAH14004,,"HINCKLEY, TOWN OF",84635,08,,Y,0,1,,HINCKLEY,,,49027,VVVVVVVVVVVVV,,39.336672,Zip Code Centroid,1,MILLARD COUNTY,16,110017905631,PO BOX 138,10000,MILLARD,-112.671058
,,,Y,UT,,$0,,UTAH15002,,HOLCIM (US) INC.,,08,,N,0,1,,,,,,_______VVVV__,,41.091027,County Centroid,0,,6,110053015376,,30000,MORGAN,-111.577885
,,,Y,UT,,$0,,UTAH14013,,HOLDEN,,08,,N,0,1,,,,,,_VV__________,,39.09454,County Centroid,0,,2,110017906006,,30000,MILLARD,-113.525014
49035,,,Y,UT,16020204,$0,,UTAH18010,,HOLLIDAY WATER CO,84117,08,84117,Y,0,1,CENTER OF A FACILITY OR STATION,HOLLADAY,,,49035,VVVVVVVVVVVVV,160202040205,40.67427,ADDRESS MATCHING-HOUSE NUMBER,1,SALT LAKE COUNTY,8,110017904794,1887 E 4500 S,30,SALT LAKE,-111.83814
,,,Y,UT,,$0,,UTAH28026,,HOLLOW MOUNTAIN,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,38.261229,County Centroid,1,,21,110052935767,,30000,WAYNE,-110.990323
,,,Y,UT,,$0,,UTAH27106,,HOLMSTEAD RANCH LLC,,08,,N,0,1,,,,,,_______V_____,,37.262531,County Centroid,0,,2,UTAH27106,,30000,Washington,-113.4878
,,,Y,UT,,$0,,UTAH27035,,HOME VALLEY WATER COMPANY,84738,08,,N,0,1,,IVINS,,,49053,VVVVVVVVVVVVV,,37.170741,Zip Code Centroid,0,WASHINGTON COUNTY,6,110052934250,SITE INFORMATION RESTRICTED,10000,WASHINGTON,-113.692766
,,,Y,UT,,$0,,UTAH27081,,HOMESPUN VILLAGE WATER CO,,08,,Y,0,1,,,,,,_______VVVVVV,,39.334974,State Centroid,1,,28,110048574583,,100000,,-111.656363
,,,Y,UT,,$0,,UTAH27027,,HONEYCOMB ROCKS CAMPGROUND,,08,,Y,0,1,,,,,,VVVVVVVVSVVVV,,37.262531,County Centroid,1,,30,110052934125,,30000,WASHINGTON,-113.4878
,,,Y,UT,,$0,,UTAH02016,,HONEYVILLE,99999,08,,Y,0,1,,UNK,,,,VV__VVVVVVVVV,,41.476021,County Centroid,1,,20,110017910144,UNK,30000,BOX ELDER,-113.052922
,,,Y,UT,,$0,,UTAH22042,,HOOP LAKE CAMPGROUND,,08,,Y,0,1,,,,,,VVVVVSVVVVVVV,,40.87206,County Centroid,1,,14,110053029780,,30000,SUMMIT,-110.968486
,,,Y,UT,,$0,,UTAH29006,,HOOPER WATER IMPROVE DIST,,08,,N,0,1,,,,,,_VVVVVVV_____,,41.270355,County Centroid,0,,16,110017894108,,30000,WEBER,-111.875879
,,,Y,UT,,$0,,UTAH16005,,HOOVER STATE HIGHWAY REST STOP,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,38.335881,County Centroid,1,,24,110052983562,,30000,PIUTE,-112.129376
,,,Y,UT,,$0,,UTAH16010,,HOOVERS CAFE,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,38.335881,County Centroid,1,,22,110052983624,,30000,PIUTE,-112.129376
,,,Y,UT,,$0,,UTAH02055,,HOT SPRGS TRAILER COURT,99999,08,,N,0,1,,UNK,,,,__VVVVV____VV,,41.476021,County Centroid,0,,10,110017910670,UNK,30000,BOX ELDER,-113.052922
,,,Y,UT,,$0,,UTAH19014,,HOVENWEEP NM,,08,,N,0,1,,,,,,__V__________,,37.623064,County Centroid,0,,4,110052899716,,30000,SAN JUAN,-109.78932
,,,Y,UT,,$0,,UTAH02017,,HOWELL WATER SYSTEM,99999,08,,N,0,0,,UNK,,,,V____________,,41.476021,County Centroid,0,,6,110017910260,UNK,30000,BOX ELDER,-113.052922
,,,Y,UT,,$0,,UTAH22006,,HOYTSVILLE PIPE WATER CO.,,08,,N,0,1,,,,,,_SVSVVVV_____,,40.87206,County Centroid,0,,10,110017902974,,30000,SUMMIT,-110.968486
,,,Y,UT,,$0,,UTAH08006,,HUNTINGTON,,08,,N,0,1,,,,,,_______V_____,,39.009028,County Centroid,0,,2,110017908978,,30000,EMERY,-110.721111
,,,Y,UT,,$0,,UTAH29007,,HUNTSVILLE,,08,,Y,0,1,,,,,,__V___VVVVVVV,,41.270355,County Centroid,1,,5,110017898809,,30000,WEBER,-111.875879
,,,Y,UT,,$0,,UTAH27007,,HURRICANE,84737,08,,Y,0,1,,HURRICANE,,,49053,VVVVVVVV_VVVV,,37.144878,Zip Code Centroid,1,WASHINGTON COUNTY,2,110017897463,SITE INFORMATION RESTRICTED,10000,WASHINGTON,-113.399954
,,,Y,UT,,$0,,UTAH03007,,HYDE PARK,,08,,N,0,1,,,,,,VVVVVVVV_____,,41.734225,County Centroid,0,,8,110017910956,,30000,CACHE,-111.744581
,,,Y,UT,,$0,,UTAH03008,,HYRUM CITY,,08,,N,0,1,,,,,,VVVVVVV__V___,,41.734225,County Centroid,0,,18,110017910992,,30000,CACHE,-111.744581
,,,Y,UT,,$0,,UTAH23056,,IBAPAH LDS CHURCH,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,40.467692,County Centroid,1,,,110049712414,,30000,TOOELE,-113.124015
,,,Y,UT,,$0,,UTAH23031,,IBAPAH SCHOOL,,08,,N,0,1,,,,,,___V_________,,40.467692,County Centroid,0,,6,110052963726,,30000,TOOELE,-113.124015
,,,Y,UT,,$0,,UTAH25139,,IM FLASH TECHNOLOGIES LLC,,08,,N,0,0,,,,,,_____________,,40.120409,County Centroid,0,,,110052763309,,30000,UTAH,-111.668667
,,,Y,UT,,$0,,UTAH08013,,INDIAN CREEK CAMPGROUND,,08,,N,0,1,,,,,,_____VV______,,39.009028,County Centroid,0,,2,110052941803,,30000,EMERY,-110.721111
,,,Y,UT,,$0,,UTAH05040,,INDIAN CROSSING CAMPGROUND,,08,,Y,1,1,,,,,,_VVVVVVVVVVVV,,40.890099,County Centroid,1,,22,110052895293,,30000,DAGGETT,-109.505786
,,,Y,UT,,$0,,UTAH20057,,INDIAN RIDGE WCD,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,39.380588,County Centroid,1,,8,110052902025,,30000,SANPETE,-111.570451
,,,Y,UT,,$0,,UTAH20073,,INDIANOLA LDS CHAPEL,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,39.380588,County Centroid,1,,26,110052864254,,30000,SANPETE,-111.570451
,,,Y,UT,,$0,,UTAH26055,,INTERLAKEN MUTUAL WATER C,,08,,Y,0,1,,,,,,VVVVVVVVVSVVV,,40.334884,County Centroid,1,,8,110017897105,,30000,WASATCH,-111.161568
,,,Y,UT,,$0,,UTAH14050,,INTERMOUNTAIN POWER SERVICE CORP,,08,,N,0,0,,,,,,_____________,,39.09454,County Centroid,0,,2,110052945382,,30000,MILLARD,-113.525014
,,,Y,UT,,$0,,UTAH07017,,IRON MINE CAMPGROUND,,08,,Y,0,1,,,,,,VVVVVSSVVSSSV,,40.289649,County Centroid,1,,23,110052853783,,30000,DUCHESNE,-110.42983
,,,Y,UT,,$0,,UTAH24016,,IRON SPRINGS CAMPGROUND,,08,,Y,1,1,,,,,,VVVVVVV__VVVV,,40.125887,County Centroid,1,,16,110052927570,,30000,UINTAH,-109.517748
,,,Y,UT,,$0,,UTAH11070,,IRONTOWN,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,37.882727,County Centroid,1,,20,110017907050,,30000,IRON,-113.290059
,,,Y,UT,,$0,,UTAH26078,,ISLAND BEACH,,08,,N,0,1,,,,,,__V__________,,40.334884,County Centroid,0,,4,110053012039,,30000,WASATCH,-111.161568
,,,Y,UT,,$0,,UTAH21018,,IVIE CREEK HIGHWAY REST STOP,,08,,Y,0,1,,,,,,VVVVVVVSVVVVV,,38.746825,County Centroid,1,,22,110052953942,,30000,SEVIER,-111.81193
,,,Y,UT,,$0,,UTAH27008,,IVINS,84738,08,,Y,0,1,,IVINS,,,49053,____VVVVVVVVV,,37.170741,Zip Code Centroid,1,WASHINGTON COUNTY,6,110017897506,SITE INFORMATION RESTRICTED,10000,WASHINGTON,-113.692766
,,,Y,UT,,$0,,UTAH20071,,J R RECREATION PROPERTY,,08,,N,0,1,,,,,,VVVVVVVV_____,,39.380588,County Centroid,0,,4,110052864227,,30000,SANPETE,-111.570451
,,,Y,UT,,$0,,UTAH05032,,JARVIE HISTORICAL SITE,,08,,N,0,1,,,,,,VVV__________,,40.890099,County Centroid,0,,4,110052795392,,30000,DAGGETT,-109.505786
,,,Y,UT,,$0,,UTAH25133,,JEHOVAHS WITNESS CHURCH,,08,,Y,0,1,,,,,,VVVVVVVVVSVVV,,40.120409,County Centroid,1,,33,110052763274,,30000,UTAH,-111.668667
,,,Y,UT,,$0,,UTAH24010,,JENSEN W.I.D.,,08,,N,0,1,,,,,,____VV__VVVVV,,40.125887,County Centroid,0,,14,110017898961,,30000,UINTAH,-109.517748
,,,Y,UT,,$0,,UTAH09084,,JNB MARINE,,08,,Y,0,1,,,,,,VVVSVV_VVVVVV,,37.831622,County Centroid,1,,20,110052914263,,30000,GARFIELD,-111.450886
,,,Y,UT,,$0,,UTAH08014,,JOES VALLEY CAMPGROUND AND ADMIN. SITE,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,39.009028,County Centroid,1,,14,110052941830,,30000,EMERY,-110.721111
,,,Y,UT,,$0,,UTAH24042,,JOHNSON WATER - INDEPEND.,,08,,N,0,1,,,,,,SVVVVV___V___,,40.125887,County Centroid,0,,18,110017899247,,30000,UINTAH,-109.517748
,,,Y,UT,,$0,,UTAH07006,,JOHNSON WATER DISTRICT,,08,,N,0,1,,,,,,___VVVVVVVV__,,40.289649,County Centroid,0,,10,110017893010,,30000,DUCHESNE,-110.42983
,,,Y,UT,,$0,,UTAH25120,,JOLLEY PARK,,08,,Y,0,1,,,,,,_VVVVVVVVVVVV,,40.120409,County Centroid,1,,12,110052912167,,30000,UTAH,-111.668667
,,,Y,UT,,$0,,UTAH24050,,JONES HOLE NATIONAL FISH HATCHERY,,08,,N,0,1,,,,,,_________V__V,,40.125887,County Centroid,0,,6,UTAH24050,,30000,Uintah,-109.517748
,,,Y,UT,,$0,,UTAH18066,,JORDAN PINES CAMPGROUND,,08,,N,0,1,,,,,,VVVVVVV______,,40.667882,County Centroid,0,,4,110052750643,,30000,SALT LAKE,-111.924244
,,,Y,UT,,$0,,UTAH18027,,JORDAN VALLEY WCD,99999,08,,N,0,1,,UNK,,,,______VV_____,,40.667882,County Centroid,0,,2,110017895090,UNK,30000,SALT LAKE,-111.924244
,,,Y,UT,,$0,,UTAH26086,,JORDANELLE SSD,,08,,N,0,1,,,,,,______VV_____,,40.334884,County Centroid,0,,10,110017897285,,30000,WASATCH,-111.161568
,,,Y,UT,,$0,,UTAH26079,,JORDANELLE STATE PARK,,08,,Y,0,1,,,,,,_VVVVVVVVVVVV,,40.334884,County Centroid,1,,18,110053012048,,30000,WASATCH,-111.161568
,,,Y,UT,,$0,,UTAH21009,,JOSEPH,,08,,Y,0,1,,,,,,____VVVVVVSVV,,38.746825,County Centroid,1,,19,110017902581,,30000,SEVIER,-111.81193
,,,Y,UT,,$0,,UTAH16001,,JUNCTION,,08,,N,0,1,,,,,,VVVVVVVV_____,,38.335881,County Centroid,0,,9,110017904320,,30000,PIUTE,-112.129376
,,,Y,UT,,$0,,UTAH27059,,K.W.U. INC.,,08,,N,0,1,,,,,,V_V____V_____,,37.262531,County Centroid,0,,10,110017897971,,30000,WASHINGTON,-113.4878
,,,Y,UT,,$0,,UTAH22007,,KAMAS CITY WATER SYSTEM,,08,,N,0,1,,,,,,____VVV______,,40.87206,County Centroid,0,,6,110017903018,,30000,SUMMIT,-110.968486
,,,Y,UT,,$0,,UTAH13005,,KANAB,,08,,N,0,1,,,,,,V___VVVVV____,,37.275118,County Centroid,0,,4,110017905310,,30000,KANE,-111.815413
,,,Y,UT,,$0,,UTAH11016,,KANARRAVILLE HIGHWAY REST STOP,,08,,Y,0,1,,,,,,VVVVV__VVVVVV,,37.882727,County Centroid,1,,10,110052910775,,30000,IRON,-113.290059
