FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,IN,,$0,2,IN2300869,,"PLEASANT VIEW LODGE, INC.",,05,,N,0,1,,,,,,______VV____U,,39.822604,County Centroid,0,,10,110051563107,,30000,HANCOCK,-85.772904
,,,Y,IN,,$0,,IN2200547,,PLEASANT VIEW MENNONITE CHURCH,,05,,N,0,1,,,,,,VV__________U,,41.600693,County Centroid,0,,5,110051871863,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2431133,,PLEASANT VIEW PAROCHIAL AMISH SCHOOL,,05,,N,0,0,,,,,,____________U,,41.244293,County Centroid,0,,,110051712287,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN2050069,,PLEASANTDALE UNITED METHODIST,,05,,Y,0,1,,,,,,______VVVVVVU,,40.472672,County Centroid,1,,2,110051791423,,30000,BLACKFORD,-85.32373
18041,,,Y,IN,05080003,$0,,IN5221004,,PLEASANTVIEW SUBDIVISION,47331,05,47331,Y,0,1,CENTER OF A FACILITY OR STATION,CONNERSVILLE,,,18041,VVVVVV____VVU,050800030403,39.63248,ADDRESS MATCHING-HOUSE NUMBER,1,FAYETTE COUNTY,5,110006680467,360 S GRAY RD,30,FAYETTE,-85.16702
,,,Y,IN,,$0,,IN5277007,,PLEASANTVIEW WATER COMPANY COMMUNITY WIDE,47882,05,,N,0,0,,SULLIVAN,,,18153,____________U,,39.101921,Zip Code Centroid,0,SULLIVAN COUNTY,,110012034985,5632 E CR 350 S,10000,SULLIVAN,-87.401713
,,,Y,IN,,$0,,IN2200013,,"PLUMROSE U.S.A., INC.",,05,,Y,0,1,,,,,,______VVVVVVU,,41.600693,County Centroid,1,,3,110051871346,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2500922,,PLYMOUTH BAPTIST CHURCH,,05,,Y,0,1,,,,,,_____VVVVVVSU,,41.325003,County Centroid,1,,28,110051556393,,30000,MARSHALL,-86.269036
,,,Y,IN,,$0,,IN2500181,,PLYMOUTH COMMUNITY CHURCH,,05,,Y,0,1,,,,,,_____VVVVVVVU,,41.325003,County Centroid,1,,8,110051873807,,30000,MARSHALL,-86.269036
,,,Y,IN,,$0,,IN2500871,,PLYMOUTH COUNTRY CLUB - CLUBHOUSE,,05,,N,0,1,,,,,,VVVVVVVVVV__U,,41.325003,County Centroid,0,,12,110051701020,,30000,MARSHALL,-86.269036
,,,Y,IN,,$0,,IN2500870,,PLYMOUTH ROCK GOLF COURSE - CLUBHOUSE,,05,,Y,0,1,,,,,,______VVVVVVU,,41.325003,County Centroid,1,,4,110051701002,,30000,MARSHALL,-86.269036
18099,,,Y,IN,07120001,$0,,IN5250010,,PLYMOUTH WATER DEPT,46563,05,46563,N,0,1,CENTER OF A FACILITY OR STATION,PLYMOUTH,,,18099,_________VV_U,071200010502,41.335,ADDRESS MATCHING-HOUSE NUMBER,0,MARSHALL COUNTY,2,110000889986,900 LEDYARD,30,MARSHALL,-86.29484
,,,Y,IN,,$0,,IN2500177,,PLYMOUTH WESLEYAN CHURCH,,05,,N,0,1,,,,,,______VVVV__U,,41.325003,County Centroid,0,,2,110051873754,,30000,MARSHALL,-86.269036
18169,,12/17/2015,Y,IN,05120104,"$111,800",,IN2850010,"$69,400",POET BIOREFINING-NORTH MANCHESTER,46962,05,46962,Y,2,1,CENTER OF A FACILITY OR STATION,NORTH MANCHESTER,,2,18169,______VV____U,051201040503,40.9461,INTERPOLATION-PHOTO,1,WABASH COUNTY,2,110032592317,868 W 800 N,50,WABASH,-85.7834
,,,Y,IN,,$0,1,IN2330877,,POINT CAMPGROUND WESTWOOD PARK,,05,,Y,0,1,,,,,,_________VVVU,,39.929576,County Centroid,1,,7,110051825771,,30000,HENRY,-85.397338
,,,Y,IN,,$0,,IN2760991,,POKAGON FALLS MINI GOLF,,05,,Y,0,1,,,,,,__VVV_____VVU,,41.643437,County Centroid,1,,5,110051822248,,30000,STEUBEN,-85.002467
,,,Y,IN,,$0,,IN2760900,,POKAGON ST. PARK-POTAWATOMI INN,,05,,N,0,0,,,,,,____________U,,41.643437,County Centroid,0,,,110051791646,,30000,STEUBEN,-85.002467
,,,Y,IN,,$0,,IN2760901,,POKAGON STATE PARK (PARK OFFICE),,05,,N,0,0,,,,,,____________U,,41.643437,County Centroid,0,,,110051791664,,30000,STEUBEN,-85.002467
,,,Y,IN,,$0,,IN2760902,,POKAGON STATE PARK (SPRING SHELTER),,05,,N,0,0,,,,,,____________U,,41.643437,County Centroid,0,,,110051720456,,30000,STEUBEN,-85.002467
,,,Y,IN,,$0,,IN2431045,,POLYONE,,05,,N,0,0,,,,,,____________U,,41.244293,County Centroid,0,,,110051662376,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN2660016,,POND VIEW GOLF COURSE,,05,,N,0,1,,,,,,_VVV__V_____U,,41.045272,County Centroid,0,,9,110051728109,,30000,PULASKI,-86.692538
,,,Y,IN,,$0,,IN2020919,,POND-A-RIVER GOLF COURSE,,05,,Y,0,1,,,,,,VVVVVVSSSSVVU,,41.091855,County Centroid,1,,37,110051554947,,30000,ALLEN,-85.07223
,,,Y,IN,,$0,,IN2430017,,PONDEROSA ESTATES,,05,,N,0,0,,,,,,____________U,,41.244293,County Centroid,0,,,110051619682,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN2560016,,PONDEROSA SUN CLUB,,05,,N,0,1,,,,,,_VVV________U,,40.962399,County Centroid,0,,2,110051597205,,30000,NEWTON,-87.402172
,,,Y,IN,,$0,,IN2680862,,POPLAR RUN UNITED BAPTIST,,05,,Y,0,1,,,,,,___________VU,,40.164414,County Centroid,1,,,110051719208,,30000,RANDOLPH,-85.005004
,,,Y,IN,,$0,,IN2640047,,PORTAGE AVENUE BAPTIST CHURCH,,05,,N,0,0,,,,,,____________U,,41.509922,County Centroid,0,,,110051684744,,30000,PORTER,-87.071308
,,,Y,IN,,$0,,IN2640014,,PORTAGE JR. MISS SOFTBALL INC.,,05,,N,0,1,,,,,,_VVVVVVV____U,,41.509922,County Centroid,0,,8,110051661055,,30000,PORTER,-87.071308
,,,Y,IN,,$0,,IN2640054,,PORTAGE PARKS DEPT - IMAGINATION GLEN,,05,,Y,0,1,,,,,,_VVVVVV__VVVU,,41.509922,County Centroid,1,,16,110051745224,,30000,PORTER,-87.071308
,1,,Y,IN,,$0,,IN2610806,,PORTLAND MILLS CHRISTIAN,,05,,N,1,1,,,,,,SSVSVV______U,,39.77425,County Centroid,0,,12,110051700780,,30000,PARKE,-87.19695
18075,,,Y,IN,05120102,$0,1,IN5238007,,PORTLAND MUNICIPAL WATER PLANT,,05,47371,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,18075,____________U,051201020103,40.43112,ADDRESS MATCHING-NEAREST INTERSECTION,0,JAY COUNTY,,110011993655,,100,JAY,-84.97413
,1,,Y,IN,,$0,5,IN5288006,,POSEY TOWNSHIP WATER CORP.,,05,,Y,1,1,,,,,,SSSVV______VU,,38.600613,County Centroid,1,,25,110012967165,,30000,WASHINGTON,-86.104751
,,,Y,IN,,$0,1,IN5265008,,POSEYVILLE MUNICIPAL WATER DEPARTMENT,,05,,N,0,0,,,,,,____________U,,38.027614,County Centroid,0,,,110012973087,,30000,POSEY,-87.868653
,,,Y,IN,,$0,,IN2710859,,"POTATO CREEK STATE PARK, NORTH END",,05,,N,0,0,,,,,,____________U,,41.617699,County Centroid,0,,,110051718744,,30000,ST. JOSEPH,-86.288159
,,,Y,IN,,$0,,IN2710858,,"POTATO CREEK STATE PARK, SOUTH END",,05,,N,0,0,,,,,,____________U,,41.617699,County Centroid,0,,,110051718726,,30000,ST. JOSEPH,-86.288159
,,,Y,IN,,$0,,IN2500034,,POTAWATOMI PARK PAVILLION,,05,,N,0,0,,,,,,____________U,,41.325003,County Centroid,0,,,110051823229,,30000,MARSHALL,-86.269036
,,,Y,IN,,$0,,IN2500001,,POTAWATOMI WILDLIFE PARK,,05,,N,0,0,,,,,,____________U,,41.325003,County Centroid,0,,,110051741601,,30000,MARSHALL,-86.269036
,,,Y,IN,,$0,,IN2760837,,POW WOW POINT CAMP,,05,,N,0,0,,,,,,____________U,,41.643437,County Centroid,0,,,110051832353,,30000,STEUBEN,-85.002467
,,,Y,IN,,$0,,IN2200225,,POWERLINE AMISH SCHOOL,,05,,N,0,0,,,,,,____________U,,41.600693,County Centroid,0,,,IN2200225,,30000,Elkhart,-85.863986
,,,Y,IN,,$0,,IN2010840,,PRAIRIE AMISH SCHOOL,,05,,N,0,0,,,,,,V___________U,,40.745733,County Centroid,0,,2,110051747598,,30000,ADAMS,-84.936131
,,,Y,IN,,$0,,IN2180915,,PRAIRIE CREEK GARAGE AREA,,05,,N,0,0,,,,,,____________U,,40.227165,County Centroid,0,,,110051707685,,30000,DELAWARE,-85.398856
,,,Y,IN,,$0,,IN2180887,,PRAIRIE CREEK PARK BEACH AREA,,05,,N,0,1,,,,,,V_VVVVVVVV__U,,40.227165,County Centroid,0,,10,110051716540,,30000,DELAWARE,-85.398856
,,,Y,IN,,$0,,IN2180916,,PRAIRIE CREEK PARK CAMPGROUND,,05,,N,0,1,,,,,,__VVVVVVVVVVU,,40.227165,County Centroid,0,,4,110051707701,,30000,DELAWARE,-85.398856
,,,Y,IN,,$0,,IN2180932,,PRAIRIE CREEK WEST CAMPGROUND,,05,,Y,0,1,,,,,,____VVVVVVVVU,,40.227165,County Centroid,1,,6,110051574257,,30000,DELAWARE,-85.398856
,,,Y,IN,,$0,1,IN2710464,,PRAIRIE GARDENS CHRISTIAN CHURCH,,05,,Y,0,1,,,,,,VVVVVSSVVVVVU,,41.617699,County Centroid,1,,38,110051718129,,30000,ST. JOSEPH,-86.288159
,,,Y,IN,,$0,,IN2440909,,PRAIRIE HEIGHTS HIGH SCHOOL,,05,,N,0,0,,,,,,____________U,,41.642468,County Centroid,0,,,110051648008,,30000,LAGRANGE,-85.426302
,,,Y,IN,,$0,,IN2440060,,PRAIRIE VIEW AMISH SCHOOL,,05,,N,0,0,,,,,,____________U,,41.642468,County Centroid,0,,,110051787704,,30000,LAGRANGE,-85.426302
,,,Y,IN,,$0,,IN2460881,,PRAIRIE VIEW ELEMENTARY SCHOOL,,05,,Y,0,1,,,,,,________VVVVU,,41.549011,County Centroid,1,,2,110051787633,,30000,LAPORTE,-86.744729
,,,Y,IN,,$0,,IN2710841,,PRAIRIE VISTA ELEMENTARY SCHOOL,,05,,N,0,1,,,,,,___________VU,,41.617699,County Centroid,0,,2,110051624881,,30000,ST. JOSEPH,-86.288159
,,,Y,IN,,$0,,IN2680867,,PRAISE CHAPEL CHURCH OF GOD,,05,,N,0,0,,,,,,____________U,,40.164414,County Centroid,0,,,110050482456,,30000,RANDOLPH,-85.005004
,,,Y,IN,,$0,,IN2430261,,PRECISION GRINDING & SHARPENING,,05,,Y,0,1,,,,,,________V_VVU,,41.244293,County Centroid,1,,5,IN2430261,,30000,Kosciusko,-85.861575
,,,Y,IN,,$0,,IN2380018,,PREMIER ETHANOL DBA POET BIOREFINING,,05,,N,0,1,,,,,,_____VV_____U,,40.434972,County Centroid,0,,2,110051762758,,30000,JAY,-85.00338
,,,Y,IN,,$0,,IN2760039,,PRESBYTERIAN CHAPEL OF THE LAKES,,05,,N,0,0,,,,,,____________U,,41.643437,County Centroid,0,,,110051746303,,30000,STEUBEN,-85.002467
,,,Y,IN,,$0,,IN2010041,,PRESTRESS SERVICES IND. -BATCH PLANT,,05,,N,0,0,,,,,,____________U,,40.745733,County Centroid,0,,,IN2010041,,30000,Adams,-84.936131
,,,Y,IN,,$0,,IN2010040,,PRESTRESS SERVICES INDUSTRIES - OFFICE,,05,,N,0,0,,,,,,____________U,,40.745733,County Centroid,0,,,IN2010040,,30000,Adams,-84.936131
,,,Y,IN,,$0,,IN2441035,,PRETTY LAKE MOBILE HOME PARK,,05,,N,0,0,,,,,,____________U,,41.642468,County Centroid,0,,2,110051741308,,30000,LAGRANGE,-85.426302
,,,Y,IN,,$0,,IN2500187,,PRETTY LAKE TRINITY UMC (CHURCH),,05,,N,0,1,,,,,,VVV___VV____U,,41.325003,County Centroid,0,,10,110051873861,,30000,MARSHALL,-86.269036
,1,,Y,IN,,$0,,IN2500913,,PRETTY LAKE UMC (FELLOWSHIP HALL),,05,,N,1,1,,,,,,VVVVV_______U,,41.325003,County Centroid,0,,10,110051556213,,30000,MARSHALL,-86.269036
,,,Y,IN,,$0,,IN5250014,,PRETTY VIEW CONDOMINIUM OWNERS ASSOC,,05,,Y,0,1,,,,,,_____VVVVVVVU,,41.325003,County Centroid,1,,2,110047888087,,30000,MARSHALL,-86.269036
,1,,Y,IN,,$0,,IN2450022,,PRIDE TRUCK WASH LLC,,05,,N,1,1,,,,,,VVVVVVVVVVVVU,,41.472239,County Centroid,0,,28,110051835083,,30000,LAKE,-87.374337
,,,Y,IN,,$0,,IN2540121,,PRIMERA IGLESIA BAUTISTA DE CRAWFORDSVIL,,05,,N,0,1,,,,,,___VVVVV____U,,40.040296,County Centroid,0,,3,110051792832,,30000,MONTGOMERY,-86.892715
,,,Y,IN,,$0,,IN2710615,,PRINCE OF PEACE CHURCH,,05,,Y,0,1,,,,,,_____VVVVVVVU,,41.617699,County Centroid,1,,15,110051633229,,30000,ST. JOSEPH,-86.288159
,,,Y,IN,,$0,,IN2440892,,PRINCE OF PEACE LUTHERAN CHURCH,,05,,N,0,0,,,,,,____________U,,41.642468,County Centroid,0,,,110051647759,,30000,LAGRANGE,-85.426302
,,,Y,IN,,$0,,IN2550969,,PRINCE OF PEACE LUTHERAN CHURCH,,05,,N,0,0,,,,,,____________U,,39.482646,County Centroid,0,,,110051739286,,30000,MORGAN,-86.447457
,,,Y,IN,,$0,,IN2020235,,PRINCE OF PEACE LUTHERAN CHURCH,,05,,N,0,0,,,,,,____________U,,41.091855,County Centroid,0,,,110051806578,,30000,ALLEN,-85.07223
,,,Y,IN,,$0,,IN2640028,,PRINCE OF PEACE LUTHERAN CHURCH,,05,,Y,0,1,,,,,,SVVVVVVVVSSVU,,41.509922,County Centroid,1,,38,110051684370,,30000,PORTER,-87.071308
,,,Y,IN,,$0,,IN5241007,,PRINCES LAKE WATER DEPARTMENT,,05,,N,0,1,,,,,,________V___U,,39.495986,County Centroid,0,,1,110013039826,,30000,JOHNSON,-86.0946
18051,,,Y,IN,05120113,$0,3,IN5226008,,PRINCETON WATER DEPARTMENT,47670,05,47670,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,PRINCETON,,,18051,____________U,051201130302,38.355245,ADDRESS MATCHING-HOUSE NUMBER,0,GIBSON COUNTY,,110012034529,130 E BROADWAY ST,50,GIBSON,-87.567144
,,,Y,IN,,$0,,IN2300844,,PROPORTION AIR,,05,,N,0,0,,,,,,____________U,,39.822604,County Centroid,0,,,110051682470,,30000,HANCOCK,-85.772904
,,,Y,IN,,$0,,IN5285012,,PROSSERS COUNTRY ESTATES,,05,,N,0,1,,,,,,_____VVVVVVVU,,40.843717,County Centroid,0,,2,110012966665,,30000,WABASH,-85.795175
,,,Y,IN,,$0,,IN2710015,,PROVIDENT MINISTRIES,,05,,N,0,0,,,,,,____________U,,41.617699,County Centroid,0,,,110051633096,,30000,ST. JOSEPH,-86.288159
,,,Y,IN,,$0,,IN2660883,,PULASKI COUNTY EGG FARM,,05,,N,0,0,,,,,,____________U,,41.045272,County Centroid,0,,,110051728387,,30000,PULASKI,-86.692538
,,,Y,IN,,$0,,IN2200894,,PUMPKIN VINE AMISH SCHOOL,,05,,N,0,0,,,,,,____________U,,41.600693,County Centroid,0,,,110051623506,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2790045,,PURDUE UNIVERSITY ANIMAL RESEARCH CENTER,,05,,N,0,0,,,,,,____________U,,40.38926,County Centroid,0,,,IN2790045,,30000,Tippecanoe,-86.893943
,,,Y,IN,,$0,,IN5279015,,PURDUE UNIVERSITY WATER WORKS,47907,05,,N,0,0,,WEST LAFAYETTE,,,18157,____________U,,40.415025,Zip Code Centroid,0,TIPPECANOE COUNTY,,110012065102,1665 LJ FREEHAFER HALL OF ADMINISTRATION,10000,TIPPECANOE,-86.939347
,,,Y,IN,,$0,,IN2290035,,PURGATORY GOLF CLUB,,05,,N,0,1,,,,,,VV__________U,,40.04987,County Centroid,0,,3,110051861464,,30000,HAMILTON,-86.020586
,,,Y,IN,,$0,,IN2430101,,"PURINA ANIMAL NUTRITION, LLC",,05,,N,0,0,,,,,,____________U,,41.244293,County Centroid,0,,,110051723587,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN5267005,,PUTNAMVILLE CORRECTIONAL FACILITY,,05,,N,0,0,,,,,,____________U,,39.665545,County Centroid,0,,6,110012973513,,30000,PUTNAM,-86.853325
,,,Y,IN,,$0,,IN2570021,,"QSI AUTOMATION, INC.",,05,,N,0,0,,,,,,____________U,,41.400794,County Centroid,0,,,110051793118,,30000,NOBLE,-85.41785
,,,Y,IN,,$0,,IN2431010,,QUAKER HAVEN CAMP (R.V. CAMP),,05,,N,0,0,,,,,,____________U,,41.244293,County Centroid,0,,,110051591292,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN2431011,,QUAKER HAVEN CAMP HUNT LODGE,,05,,N,0,0,,,,,,____________U,,41.244293,County Centroid,0,,,110051591318,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN2431007,,QUAKER HAVEN CAMP QUAKER DINING HALL,,05,,N,0,0,,,,,,____________U,,41.244293,County Centroid,0,,,110051591210,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,1,IN2431009,,QUAKER HAVEN CAMP RETREAT,,05,,N,0,0,,,,,,____________U,,41.244293,County Centroid,0,,4,110051591265,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN2810835,,"QUAKERTOWN MARINA, INC.",,05,,N,0,0,,,,,,____________U,,39.623111,County Centroid,0,,,110051553145,,30000,UNION,-84.925152
,,,Y,IN,,$0,,IN2710064,,QUALITY MOLDED PROD. DBA SPI INDUSTRIES,,05,,Y,0,1,,,,,,___VVVVVVVVVU,,41.617699,County Centroid,1,,6,110051578244,,30000,ST. JOSEPH,-86.288159
,,,Y,IN,,$0,,IN5250015,,QUEEN ROAD MOBILE HOME PARK,,05,,Y,0,1,,,,,,__VVV___VVVVU,,41.325003,County Centroid,1,,16,110047941965,,30000,MARSHALL,-86.269036
,,,Y,IN,,$0,,IN2200300,,QUICK STOP OF NEW PARIS,,05,,Y,0,1,,,,,,_________VVVU,,41.600693,County Centroid,1,,5,110051707881,,30000,ELKHART,-85.863986
,1,,Y,IN,,$0,,IN2430146,,"R & B CAR CO., INC.",,05,,Y,1,1,,,,,,VVVVVVVSSSSVU,,41.244293,County Centroid,1,,27,110051610985,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN2450067,,R & P DEVELOPMT DBA COMFORT INN,,05,,N,0,0,,,,,,____________U,,41.472239,County Centroid,0,,,110051648348,,30000,LAKE,-87.374337
,,,Y,IN,,$0,,IN2540942,,R.R. DONNELLEY & SONS CO.,,05,,N,0,0,,,,,,____________U,,40.040296,County Centroid,0,,,110051608373,,30000,MONTGOMERY,-86.892715
,,,Y,IN,,$0,,IN2431056,,R.R. DONNELLEY & SONS CO.,,05,,Y,0,1,,,,,,__________VVU,,41.244293,County Centroid,1,,5,110051558934,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN2431075,,R.R. DONNELLEY AND SONS - DEWAMAC,,05,,N,0,0,,,,,,____________U,,41.244293,County Centroid,0,,,110051665612,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN2200917,,RABER GOLF COURSE PAVILION,,05,,N,0,0,,,,,,____________U,,41.600693,County Centroid,0,,,110051614534,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2610016,,RACCOON HIDEAWAY CAMP,,05,,N,0,1,,,,,,__VVV_______U,,39.77425,County Centroid,0,,6,110051722025,,30000,PARKE,-87.19695
,1,,Y,IN,,$0,,IN2610006,,RACCOON LAKESIDE LODGE,,05,,Y,1,1,,,,,,VVVVVVVSSSSVU,,39.77425,County Centroid,1,,54,110051721945,,30000,PARKE,-87.19695
,,,Y,IN,,$0,,IN2431030,,RACCOON RUN GOLF COURSES,,05,,N,0,1,,,,,,_____VVVVV__U,,41.244293,County Centroid,0,,3,110051704134,,30000,KOSCIUSKO,-85.861575
,,,Y,IN,,$0,,IN2610817,,RACCOON STATE RECREATIONAL AREA,,05,,N,0,0,,,,,,____________U,,39.77425,County Centroid,0,,,110051700968,,30000,PARKE,-87.19695
,,,Y,IN,,$0,,IN2320905,,RACEWAY PARK (OVAL RESTROOMS),,05,,N,0,1,,,,,,VVVV__VV____U,,39.768749,County Centroid,0,,10,110051621036,,30000,HENDRICKS,-86.510287
,,,Y,IN,,$0,,IN2200182,,RAILSIDE AMISH SCHOOL,,05,,N,0,0,,,,,,____________U,,41.600693,County Centroid,0,,,110063333673,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2270843,,RAINBOW CHRISTIAN CAMP,,05,,N,0,1,,,,,,__VVVVV_____U,,40.515758,County Centroid,0,,4,110051797515,,30000,GRANT,-85.654946
,,,Y,IN,,$0,,IN5281029,,RAINBOW FOOD MART,47353,05,,N,0,0,,LIBERTY,,,18161,____________U,,39.62505,Zip Code Centroid,0,UNION COUNTY,,110012141208,1255 S SR 101,10000,UNION,-84.924925
,,,Y,IN,,$0,,IN2700069,,RALEIGH CHRISTIAN CHURCH,,05,,N,0,1,,,,,,__VV________U,,39.622312,County Centroid,0,,2,110051654456,,30000,RUSH,-85.466527
,,,Y,IN,,$0,1,IN2760114,,RAMADA INN OF ANGOLA,,05,,N,0,0,,,,,,____________U,,41.643437,County Centroid,0,,8,110051635441,,30000,STEUBEN,-85.002467
,,,Y,IN,,$0,,IN2250020,,RAMCO SUPPLY,,05,,N,0,0,,,,,,____________U,,41.050384,County Centroid,0,,3,110051765513,,30000,FULTON,-86.265006
,,,Y,IN,,$0,2,IN5231005,,"RAMSEY WATER COMPANY, INC.",,05,,N,0,0,,,,,,____________U,,38.18644,County Centroid,0,,,110012982996,,30000,HARRISON,-86.103681
,,,Y,IN,,$0,,IN2201022,,"RANCH FIBERGLAS, INC.",,05,,N,0,1,,,,,,VVVV________U,,41.600693,County Centroid,0,,4,110051790317,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,,IN2680838,,RANDOLPH COUNTY 4-H GROUNDS FFA BUILD.,,05,,Y,0,1,,,,,,VVV______VVVU,,40.164414,County Centroid,1,,15,110051625755,,30000,RANDOLPH,-85.005004
,,,Y,IN,,$0,,IN2680837,,RANDOLPH COUNTY 4-H GROUNDS MAIN BUILD.,,05,,Y,0,1,,,,,,VV______VVVVU,,40.164414,County Centroid,1,,3,110051625737,,30000,RANDOLPH,-85.005004
,,,Y,IN,,$0,,IN2680832,,RANDOLPH COUNTY AIRPORT,,05,,N,0,0,,,,,,____________U,,40.164414,County Centroid,0,,,110051625639,,30000,RANDOLPH,-85.005004
,,,Y,IN,,$0,,IN2680856,,RANDOLPH COUNTY HIGHWAY DEPARTMENT,,05,,Y,0,1,,,,,,VV__VVVVSSSSU,,40.164414,County Centroid,1,,30,110051719084,,30000,RANDOLPH,-85.005004
,,,Y,IN,,$0,,IN2680853,,RANDOLPH FRIENDS,,05,,N,0,1,,,,,,_____VVVV___U,,40.164414,County Centroid,0,,3,110051719011,,30000,RANDOLPH,-85.005004
,,,Y,IN,,$0,1,IN2680803,,RANDOLPH MOTEL,,05,,N,0,1,,,,,,VVVVVVVV____U,,40.164414,County Centroid,0,,9,110051716979,,30000,RANDOLPH,-85.005004
,,,Y,IN,,$0,,IN2450040,,RANGE LINE PRESBYTERIAN CHURCH,,05,,Y,0,1,,,,,,V_VVVVVVSSVVU,,41.472239,County Centroid,1,,27,110051668600,,30000,LAKE,-87.374337
,,,Y,IN,,$0,,IN2750032,,RANNELLS PARK,,05,,N,0,0,,,,,,____________U,,41.28322,County Centroid,0,,,110051890389,,30000,STARKE,-86.64757
,,,Y,IN,,$0,,IN2820004,,RAPHA CHRISTIAN CENTER,,05,,Y,0,1,,,,,,__________VVU,,38.02007,County Centroid,1,,6,110051564213,,30000,VANDERBURGH,-87.586166
,,,Y,IN,,$0,1,IN2360158,,RATCLIFF GROVE CHRISTIAN CHURCH,,05,,Y,0,1,,,,,,VVVVVVVVVVVVU,,38.911957,County Centroid,1,,22,110051754730,,30000,JACKSON,-86.042516
,,,Y,IN,,$0,,IN2710875,,RAY BIRD MINISTRIES,,05,,N,0,0,,,,,,____________U,,41.617699,County Centroid,0,,,110051822408,,30000,ST. JOSEPH,-86.288159
,,,Y,IN,,$0,,IN2710950,,RAY BIRD MINISTRIES (GYMNASIUM),,05,,N,0,0,,,,,,____________U,,41.617699,County Centroid,0,,,110051801136,,30000,ST. JOSEPH,-86.288159
,,,Y,IN,,$0,,IN2710109,,RAY BIRD MINISTRIES - BATHHOUSE,,05,,N,0,1,,,,,,__VVVVVV____U,,41.617699,County Centroid,0,,3,110051807755,,30000,ST. JOSEPH,-86.288159
,,,Y,IN,,$0,,IN2300021,,RAYMOND PARK CONGREGATION OF JEHOVAH,,05,,N,0,0,,,,,,____________U,,39.822604,County Centroid,0,,15,110051682318,,30000,HANCOCK,-85.772904
,,,Y,IN,,$0,,IN2200092,,RB GUSTAFSON CO. INC. (REAR BLDG),,05,,N,0,0,,,,,,____________U,,41.600693,County Centroid,0,,,110051603742,,30000,ELKHART,-85.863986
,,,Y,IN,,$0,1,IN2300913,,REALIFE CHURCH,,05,,N,0,1,,,,,,VV____VVVVV_U,,39.822604,County Centroid,0,,16,110051765372,,30000,HANCOCK,-85.772904
,,,Y,IN,,$0,1,IN2890030,,RECOVERY WORKS,,05,,Y,0,1,,,,,,__________VVU,,39.863091,County Centroid,1,,2,IN2890030,,30000,Wayne,-85.006735
,,,Y,IN,,$0,,IN2310017,,RECREATION UNLIMITED,,05,,N,0,0,,,,,,____________U,,38.18644,County Centroid,0,,,110051652840,,30000,HARRISON,-86.103681
,,,Y,IN,,$0,,IN2480830,,RED GOLD - ELWOOD,,05,,N,0,0,,,,,,____________U,,40.166203,County Centroid,0,,,110051777323,,30000,MADISON,-85.722454
,,,Y,IN,,$0,,IN2010809,,RED GOLD INC. - GENEVA,,05,,N,0,0,,,,,,____________U,,40.745733,County Centroid,0,,6,110051658176,,30000,ADAMS,-84.936131
,,,Y,IN,,$0,,IN2464121,,RED MILL COUNTY PARK,,05,,N,0,1,,,,,,____VV______U,,41.549011,County Centroid,0,,2,110051824932,,30000,LAPORTE,-86.744729
,,,Y,IN,,$0,,IN2460852,,RED MILL COUNTY PARK - CARETAKERS,,05,,N,0,1,,,,,,_________VV_U,,41.549011,County Centroid,0,,2,110051665382,,30000,LAPORTE,-86.744729
,,,Y,IN,,$0,,IN2440829,,RED OWL LOUNGE,,05,,N,0,0,,,,,,____________U,,41.642468,County Centroid,0,,3,110051834609,,30000,LAGRANGE,-85.426302
