FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,FL,,$0,,FL2544419,,US VETERANS POST #104,,04,,N,0,0,,,,,,____________U,,29.606006,County Centroid,0,,,110053722931,,30000,PUTNAM,-81.740894
,,,Y,FL,,$0,,FL4565206,,US1  GOLF ; BBQ,,04,,N,0,0,,,,,,____________U,,27.380775,County Centroid,0,,,FL4565206,,30000,St. Lucie,-80.443364
,,,Y,FL,,$0,,FL6084006,,USA GROCERS,,04,,N,0,0,,,,,,____________U,,26.868826,County Centroid,0,,,110053698762,,30000,CHARLOTTE,-81.940858
12063,,,Y,FL,03130012,$0,,FL1320706,,USCG LORAN C STATION,32445,04,32445,N,0,0,FACILITY CENTROID,MALONE,,,12063,,031300120203,30.974357,UNKNOWN,0,JACKSON COUNTY,,110035497584,HWY 71 3 MILE NTH MALONE,17400,JACKSON,-85.18068
,,,Y,FL,,$0,,FL4565191,,USDA HORTICULTURAL RESEARCH,,04,,N,0,0,,,,,,____________U,,27.380775,County Centroid,0,,,110053803657,,30000,ST. LUCIE,-80.443364
,,,Y,FL,,$0,,FL6270291,,USDA-STARS-MAIN UNIT,,04,,N,0,1,,,,,,VVVVV_______U,,28.567911,County Centroid,0,,,110054011378,,30000,HERNANDO,-82.464835
,,,Y,FL,,$0,,FL3350020,,USDA/ALEXANDER SPRGS REC AREA,,04,,N,0,0,,,,,,____________U,,28.764113,County Centroid,0,,,110053744613,,30000,LAKE,-81.712282
,,,Y,FL,,$0,1,FL3424239,,USDA/BIG BASS LAKE CAMPGROUND,,04,,Y,0,1,,,,,,_____VV_VVVVU,,29.202805,County Centroid,1,,2,110053874811,,30000,MARION,-82.0431
,,,Y,FL,,$0,1,FL3424240,,USDA/BIG SCRUB CAMPGROUND,,04,,Y,0,1,,,,,,VVVVVVVVVVVSU,,29.202805,County Centroid,1,,2,110053874820,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL3350213,,USDA/CLEARWATER LAKE REC AREA,,04,,N,0,0,,,,,,____________U,,28.764113,County Centroid,0,,,110053738504,,30000,LAKE,-81.712282
,,,Y,FL,,$0,1,FL3424987,,USDA/DOE LAKE RECREATION AREA,,04,,Y,0,1,,,,,,VVVSVSVVVVVVU,,29.202805,County Centroid,1,,6,110053814155,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL3350693,,USDA/LAKE DORR REC AREA,,04,,Y,0,1,,,,,,VVVVVVVVVVVSU,,28.764113,County Centroid,1,,3,110053744560,,30000,LAKE,-81.712282
,,,Y,FL,,$0,,FL3424861,,USDA/LAKE GEORGE RANGER STATION,,04,,N,0,1,,,,,,VVVVVVVV____U,,29.202805,County Centroid,0,,2,110053863299,,30000,MARION,-82.0431
12021,,,Y,FL,03090204,$0,,FL5110087,,USDOI BIG CYPRESS NATIONAL PRESERVE,34141,04,34141,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,OCHOPEE,Y,,12021,VVVVVV______U,030902041000,25.90141,ADDRESS MATCHING-HOUSE NUMBER,0,COLLIER COUNTY,,110006898189,33100 TAMIAMI TRAIL EAST,50,MIAMI-DADE,-81.32139
,,,Y,FL,,$0,,FL5360299,,USEPPA ISLAND CLUB,,04,,N,0,1,,,,,,VVVVVVVV____U,,26.552134,County Centroid,0,,,110013172164,,30000,LEE,-81.89225
,,,Y,FL,,$0,,FL3420640,,USFS/JUNIPER SPRINGS REC. AREA,,04,,N,0,0,,,,,,____________U,,29.202805,County Centroid,0,,,110053732136,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL3354900,,USFS/PITTMAN WORK CENTER,,04,,Y,0,1,,,,,,_____VV_VVVVU,,28.764113,County Centroid,1,,5,110053745382,,30000,LAKE,-81.712282
,,,Y,FL,,$0,,FL3354901,,USFS/RIVER FOREST,,04,,Y,0,1,,,,,,VVVVVSVVVVVVU,,28.764113,County Centroid,1,,3,110053745391,,30000,LAKE,-81.712282
,,,Y,FL,,$0,,FL3424805,,USFS/SILVER GLENN SPRINGS,,04,,N,0,1,,,,,,__________VVU,,29.202805,County Centroid,0,,,110053761229,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL2014214,,USGS-SOUTHEAST ECOLOGICAL SCIENCE CENTER,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,29.67574,County Centroid,1,,,110053778015,,30000,ALACHUA,-82.357221
,,,Y,FL,,$0,,FL6514842,,"UTILITIES, INC. OF FLORIDA",,04,,N,0,1,,,,,,VVVVVVVVV___U,,28.302024,County Centroid,0,,,110013165092,,30000,PASCO,-82.455707
,,,Y,FL,,$0,,FL6412548,,UTOPIA PACKING LLC,,04,,Y,0,1,,,,,,V___VVVVV__VU,,27.481386,County Centroid,1,,2,110063343010,,30000,MANATEE,-82.365784
,,,Y,FL,,$0,,FL6424742,,V MART,,04,,N,0,0,,,,,,____________U,,29.202805,County Centroid,0,,,110054004965,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL1204057,,V STOP,,04,,N,0,0,,,,,,____________U,,30.57917,County Centroid,0,,,110053698423,,30000,GADSDEN,-84.612783
,,,Y,FL,,$0,,FL3354991,,VAC-TRON EQUIPMENT,,04,,N,0,0,,,,,,____________U,,28.764113,County Centroid,0,,,FL3354991,,30000,Lake,-81.712282
,,,Y,FL,,$0,,FL3351418,,VACATION VILLAGE CONDOMINIUMS,,04,,N,0,0,,,,,,____________U,,28.764113,County Centroid,0,,,110053851239,,30000,LAKE,-81.712282
12095,,,Y,FL,03080102,$0,1,FL3481420,,VALENCIA ESTATES MHP,32703,04,32703,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,APOPKA,,,12095,_VVV________U,030801020303,28.686958,ADDRESS MATCHING-HOUSE NUMBER,0,ORANGE COUNTY,,110012910127,547 DRAGE DR,50,ORANGE,-81.54393
,,,Y,FL,,$0,,FL3351421,,VALENCIA TERRACE SUBDIVISION,,04,,N,0,0,,,,,,____________U,,28.764113,County Centroid,0,,,110013197290,,30000,LAKE,-81.712282
,,,Y,FL,,$0,,FL3644270,,VALENTINE PARK,,04,,N,0,1,,,,,,__VV________U,,29.057617,County Centroid,0,,2,110053766233,,30000,VOLUSIA,-81.161813
,,,Y,FL,,$0,2,FL3644307,,VALERO (BARBERVILLE),,04,,N,0,0,,,,,,____________U,,29.057617,County Centroid,0,,,110053801365,,30000,VOLUSIA,-81.161813
12095,,,Y,FL,03080102,$0,,FL3480502,,VALLEY WWTF,32712,04,32712,N,0,0,CENTER OF A FACILITY OR STATION,APOPKA,,,12095,____________U,030801020304,28.75817,ADDRESS MATCHING-HOUSE NUMBER,0,ORANGE COUNTY,2,110012909175,5100 ROUND LAKE RD,30,ORANGE,-81.59325
12057,,,Y,FL,03100204,$0,1,FL6290112,,VALRICO HILLS TRAILER,33527,04,33527,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,DOVER,,,12057,____________U,031002040302,27.93784,ADDRESS MATCHING-HOUSE NUMBER,0,HILLSBOROUGH COUNTY,,110016517786,3942 STATE ROAD 60,50,HILLS,-82.214211
,,,Y,FL,,$0,,FL6295360,,VALRICO PLACE,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053608930,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL4134563,,VALUE PAWN AND JEWELRY,,04,,N,0,0,,,,,,____________U,,25.610494,County Centroid,0,,,110063346053,,30000,MIAMI-DADE,-80.499045
,,,Y,FL,,$0,1,FL6534766,,VAN LAKES,,04,,N,0,1,,,,,,______VVVVV_U,,27.953115,County Centroid,0,,,110013162727,,30000,POLK,-81.692783
,,,Y,FL,,$0,1,FL5364177,,VAN ROEKEL VETERINARY CLINIC,,04,,N,0,0,,,,,,____________U,,26.552134,County Centroid,0,,,FL5364177,,30000,Lee,-81.89225
,,,Y,FL,,$0,1,FL6531894,,VANGUARD SCHOOL,,04,,N,0,0,,,,,,____________U,,27.953115,County Centroid,0,,,110053860023,,30000,POLK,-81.692783
,,,Y,FL,,$0,,FL6515191,,VAUGHANS COUNTRY STORE,,04,,N,0,1,,,,,,_______VV___U,,28.302024,County Centroid,0,,,110053888343,,30000,PASCO,-82.455707
,,,Y,FL,,$0,,FL3644328,,VC/ENTERPRISE,,04,,N,0,0,,,,,,____________U,,29.057617,County Centroid,0,,7,110053741723,,30000,VOLUSIA,-81.161813
,,,Y,FL,,$0,,FL3640518,,VC/HESTER PARK/MALLOY SCHOOL (WTP#4),,04,,N,0,0,,,,,,____________U,,29.057617,County Centroid,0,,,110053764878,,30000,VOLUSIA,-81.161813
,,,Y,FL,,$0,,FL3644358,,VC/HIGHBRIDGE PARK,,04,,N,0,0,,,,,,____________U,,29.057617,County Centroid,0,,,FL3644358,,30000,Volusia,-81.161813
,,,Y,FL,,$0,,FL3644349,,VC/LAKES OF PINE RUN SUBDIVISION (WS#9),,04,,N,0,1,,,,,,VVVV________U,,29.057617,County Centroid,0,,,110053805511,,30000,VOLUSIA,-81.161813
,,,Y,FL,,$0,,FL3644332,,VC/NEW HOPE WTP-20,,04,,N,0,0,,,,,,____________U,,29.057617,County Centroid,0,,,110013175964,,30000,VOLUSIA,-81.161813
,,,Y,FL,,$0,,FL3641014,,VC/PINE ISLAND WTP-10,,04,,N,0,0,,,,,,____________U,,29.057617,County Centroid,0,,,110013176927,,30000,VOLUSIA,-81.161813
,,,Y,FL,,$0,,FL3644329,,VC/SOUTHEAST VOLUSIA INTERCONNECTED-WS#7,,04,,N,0,0,,,,,,____________U,,29.057617,County Centroid,0,,,110053741741,,30000,VOLUSIA,-81.161813
,,,Y,FL,,$0,1,FL3640412,,VC/SPRUCE CREEK WTP-15,,04,,N,0,0,,,,,,____________U,,29.057617,County Centroid,0,,,110013176721,,30000,VOLUSIA,-81.161813
,,,Y,FL,,$0,,FL3644327,,VC/STONE ISLAND,,04,,N,0,0,,,,,,____________U,,29.057617,County Centroid,0,,7,110053741705,,30000,VOLUSIA,-81.161813
,,,Y,FL,,$0,,FL3351426,,VENETIAN VILLAGE,,04,,N,0,0,,,,,,____________U,,28.764113,County Centroid,0,,,110013197307,,30000,LAKE,-81.712282
,,,Y,FL,,$0,,FL6584934,,VENICE BIBLE CHURCH,,04,,Y,0,1,,,,,,________VVVVU,,27.184386,County Centroid,1,,,110053908330,,30000,SARASOTA,-82.365835
12115,,,Y,FL,03100201,$0,,FL6581900,,VENICE RANCH MHE WTP,34292,04,34292,Y,0,1,CENTER OF A FACILITY OR STATION,VENICE,,,12115,__V_VV__VVVVU,031002010205,27.095544,INTERPOLATION-PHOTO,1,SARASOTA COUNTY,,110024567011,2496 SYLVIA LANE,10,SARASOTA,-82.396386
,,,Y,FL,,$0,1,FL6581901,,VENICE WATER DEPT  CITY OF,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,27.184386,County Centroid,1,,,110013161611,,30000,SARASOTA,-82.365835
12017,,,Y,FL,03100208,$0,,FL6094994,,VENTURA VILLAGE,34442,04,34442,N,0,1,CENTER OF A FACILITY OR STATION,HERNANDO,,,12017,VVVVVVVV____U,031002081002,28.9149,ADDRESS MATCHING-HOUSE NUMBER,0,CITRUS COUNTY,,110013170460,3580 E WOOD KNOLL LN,30,CITRUS,-82.37499
,,,Y,FL,,$0,,FL2124375,,VERNDALE APARTMENTS,32025,04,,N,0,1,,LAKE CITY,,,12023,VVVVVVV_____U,,30.095651,Zip Code Centroid,0,COLUMBIA COUNTY,,110013193828,US HIGHWAY 41 S,10000,COLUMBIA,-82.566655
12133,,,Y,FL,03140203,$0,,FL1670710,,"VERNON, CITY OF",32462,04,32462,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,VERNON,,,12133,____________U,031402030901,30.62544,ADDRESS MATCHING-HOUSE NUMBER,0,WASHINGTON COUNTY,,110013192990,2996 MAIN ST,50,WASHINGTON,-85.712466
12061,,,Y,FL,03080203,$0,,FL3310206,,"VERO BEACH, CITY OF",32960,04,32960,N,0,1,FACILITY/MONITORING SITE BOUNDARY POINT,VERO BEACH,,,12061,VVVVVSSSSSV_U,030802030306,27.646736,THE GEOGRAPHIC COORDINATE DETERMINATION METHOD BASED ON ADDRESS MATCHING,0,INDIAN RIVER COUNTY,,110002562986,3120 AVIATION BLVD,50,INDIAN RIVER,-80.417908
12083,,,Y,FL,03080102,$0,,FL3424857,,VETERANS OF FOREIGN WARS,32134,04,32134,Y,0,1,CENTER OF A FACILITY OR STATION,FORT MCCOY,,,12083,VVVVVVVVVVVVU,030801021402,29.35202,ADDRESS MATCHING-HOUSE NUMBER,1,MARION COUNTY,2,110012910644,12801 NE 139TH PL,30,MARION,-81.94607
,,,Y,FL,,$0,,FL3424825,,VFW  POST#10208/SALT SPRINGS,,04,,N,0,1,,,,,,________V___U,,29.202805,County Centroid,0,,1,110053723057,,30000,MARION,-82.0431
,,,Y,FL,,$0,1,FL6515189,,VFW HALL POST 8154,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,28.302024,County Centroid,1,,,110053888325,,30000,PASCO,-82.455707
,,,Y,FL,,$0,1,FL6604851,,VFW POST # 10137,,04,,N,0,0,,,,,,____________U,,28.714294,County Centroid,0,,,110053954146,,30000,SUMTER,-82.074715
,,,Y,FL,,$0,,FL3484259,,VFW POST # 4287,,04,,N,0,0,,,,,,____________U,,28.514435,County Centroid,0,,1,110053633449,,30000,ORANGE,-81.323295
,,,Y,FL,,$0,,FL3424837,,VFW POST #4209,,04,,N,0,0,,,,,,____________U,,29.202805,County Centroid,0,,,110053789744,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL2104394,,VFW POST #8255,,04,,N,0,0,,,,,,____________U,,29.987116,County Centroid,0,,,110053815886,,30000,CLAY,-81.858147
,,,Y,FL,,$0,,FL6512891,,VFW POST #8681,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,28.302024,County Centroid,1,,,110053844523,,30000,PASCO,-82.455707
,,,Y,FL,,$0,,FL3424830,,VFW POST 10733,,04,,N,0,1,,,,,,VVVVV_______U,,29.202805,County Centroid,0,,,110053789673,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL2124394,,VFW POST 2206,,04,,N,0,1,,,,,,____VVVVV___U,,30.221305,County Centroid,0,,2,110049994422,,30000,COLUMBIA,-82.623127
,,,Y,FL,,$0,,FL5284128,,"VFW POST 3880, LAKE PLACID",,04,,N,0,0,,,,,,____________U,,27.342627,County Centroid,0,,2,110053879932,,30000,HIGHLANDS,-81.340921
,,,Y,FL,,$0,,FL6514891,,VFW POST 6180,,04,,N,0,0,,,,,,____________U,,28.302024,County Centroid,0,,,110053829309,,30000,PASCO,-82.455707
,,,Y,FL,,$0,,FL2164386,,VFW POST 7909,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053760373,,100000,DUVAL,-82.409148
,,,Y,FL,,$0,,FL6535638,,VFW POST 8002,,04,,N,0,0,,,,,,____________U,,27.953115,County Centroid,0,,,110053884828,,30000,POLK,-81.692783
,,,Y,FL,,$0,,FL6095065,,VICKI'S VITTLES (AKA PIPINO'S PIZZA),,04,,N,0,0,,,,,,____________U,,28.843628,County Centroid,0,,,110053874250,,30000,CITRUS,-82.524796
,,,Y,FL,,$0,,FL6515202,,VICTORIOUS LIFE CHURCH,,04,,N,0,1,,,,,,VVVVVVVVVVV_U,,28.302024,County Centroid,0,,1,110053999410,,30000,PASCO,-82.455707
,,,Y,FL,,$0,9,FL6296068,,VICTORY BAPTIST CHURCH,,04,,N,0,1,,,,,,__VVV__VVVV_U,,28.45743,State Centroid,0,,13,110053770665,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL3421559,,VICTORY MOBILE HOME PARK,,04,,N,0,1,,ANTHONY,,,,VVVVVVVVVVVVU,,29.310196,Post Office Name Centroid,0,,,110013196889,,20000,MARION,-82.082366
,,,Y,FL,,$0,1,FL2554451,,VICTORY TABERNACLE,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,29.890593,County Centroid,1,,3,110053810042,,30000,ST. JOHNS,-81.383914
,,,Y,FL,,$0,1,FL6295581,,VICTORY WORSHIP CENTER,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053604827,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL2554494,,VILANO BEACH BOAT RAMP,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,29.890593,County Centroid,1,,1,110053740109,,30000,ST. JOHNS,-81.383914
12093,,,Y,FL,03090102,$0,,FL4471736,,VILLA MARGARET,34972,04,34972,Y,0,1,,OKEECHOBEE,,,12093,__________VVU,030901020100,27.286043,ADDRESS MATCHING-HOUSE NUMBER,1,OKEECHOBEE COUNTY,,110013174607,4648 HIGHWAY 441 NORTH,183,OKEECHOBEE,-80.82863
,,,Y,FL,,$0,1,FL6515301,,VILLA VERDE CAFE,,04,,Y,0,1,,,,,,VVVVVVVVVV_VU,,28.302024,County Centroid,1,,3,110053935578,,30000,PASCO,-82.455707
,,,Y,FL,,$0,2,FL6296281,,VILLAGE CENTRE TOWNHOMES,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053812399,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL2634235,,VILLAGE GRILL,,04,,N,0,0,,,,,,____________U,,30.05428,County Centroid,0,,,110063334609,,30000,UNION,-82.366918
,,,Y,FL,,$0,,FL3480321,,VILLAGE INN MOTEL,,04,,N,0,0,,,,,,____________U,,28.514435,County Centroid,0,,,110053723315,,30000,ORANGE,-81.323295
,,,Y,FL,,$0,,FL3600007,,VILLAGE OF PINE RIDGE (CONSEC),,04,,N,0,0,,,,,,____________U,,28.714294,County Centroid,0,,,FL3600007,,30000,Sumter,-82.074715
,,,Y,FL,,$0,2,FL3644119,,VILLAGE OF PINE RUN UTILITY CORP.,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,29.057617,County Centroid,1,,,110013175740,,30000,VOLUSIA,-81.161813
,,,Y,FL,,$0,,FL6384610,,VILLAGE PINE CAMPGROUND,,04,,N,0,1,,,,,,VVVVV_______U,,29.284409,County Centroid,0,,1,110053824698,,30000,LEVY,-82.783483
,,,Y,FL,,$0,,FL4561944,,VILLAGE SQUARE SHOPPING CENTER,,04,,N,0,0,,,,,,S___________U,,27.380775,County Centroid,0,,,110053725527,,30000,ST. LUCIE,-80.443364
,,,Y,FL,,$0,,FL6532779,,VILLAGE WATER,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,27.953115,County Centroid,1,,,110013162503,,30000,POLK,-81.692783
,,,Y,FL,,$0,,FL5364169,,VILLAGES AT SAFETY HARBOR 9 ; 10,,04,,N,0,1,,,,,,VVVVVVVVVVV_U,,26.552134,County Centroid,0,,1,110063345599,,30000,LEE,-81.89225
,,,Y,FL,,$0,,FL3350942,,"VILLAGES OF LAKE-SUMTER - WTPS 1, 3, ; 5",,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,28.764113,County Centroid,1,,,110013196399,,30000,LAKE,-81.712282
,,,Y,FL,,$0,,FL3424034,,VILLAGES OF OCALA,,04,,N,0,1,,,,,,_V__________U,,29.202805,County Centroid,0,,2,110013234678,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL6511907,,VIRGINIA CITY INC,34652,04,,Y,0,1,,NEW PORT RICHEY,,,12101,VVVVVVVVVVVVU,,28.236255,Zip Code Centroid,1,PASCO COUNTY,,110013164609,STATE ROAD 54,10000,PASCO,-82.738536
12086,,,Y,FL,03090202,$0,,FL4131531,,"VIRGINIA GARDENS, VILLAGE OF",33166,04,33166,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,VIRGINIA GARDENS,,,12086,VVVVVVVVVVVVU,030902061405,25.80967,ADDRESS MATCHING-HOUSE NUMBER,1,MIAMI-DADE COUNTY,,110013175303,6498 NW 38TH TER,50,MIAMI-DADE,-80.302718
,,,Y,FL,,$0,,FL2381469,,VISION CHRISTIAN ACADEMY,,04,,N,0,0,,,,,,____________U,,29.284409,County Centroid,0,,,110053799467,,30000,LEVY,-82.783483
,,,Y,FL,,$0,,FL4474501,,VISION QUEST,,04,,N,0,0,,,,,,V___________U,,27.385592,County Centroid,0,,,110053745658,,30000,OKEECHOBEE,-80.887388
,,,Y,FL,,$0,,FL5264055,,VITAMBI SPRINGS,,04,,N,0,1,,,,,,________V___U,,26.53934,County Centroid,0,,2,110053815421,,30000,HENDRY,-81.151584
,,,Y,FL,,$0,,FL1304036,,VORTEX SPRING (MAIN),,04,,Y,0,1,,,,,,V__VVVVVVVVVU,,30.866222,County Centroid,1,,2,110053730888,,30000,HOLMES,-85.812959
,,,Y,FL,,$0,2,FL1304037,,VORTEX SPRINGS (OTTER CREEK LODGE),,04,,N,0,0,,,,,,V___________U,,28.45743,State Centroid,0,,1,110053730904,,100000,,-82.409148
,,,Y,FL,,$0,,FL6424625,,W 200 BUSINESS CENTER/V.F.W.,,04,,N,0,0,,,,,,____________U,,29.202805,County Centroid,0,,,110053909749,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL1324201,,W.B. BILL REDDOCH PUBLIC SERVICE ANNEX,,04,,Y,0,1,,,,,,________VVVVU,,30.787812,County Centroid,1,,,110053779130,,30000,JACKSON,-85.210374
,,,Y,FL,,$0,,FL6384628,,"WACCASASSA FISHING CLUB, LLC",,04,,N,0,1,,,,,,VVVVVV______U,,29.284409,County Centroid,0,,2,110053903914,,30000,LEVY,-82.783483
,,,Y,FL,,$0,,FL2624180,,WACO #19,,04,,N,0,1,,,,,,_____VV_____U,,30.016943,County Centroid,0,,2,110053708877,,30000,TAYLOR,-83.616417
,,,Y,FL,,$0,,FL1074013,,WACO STORE #29,,04,,N,0,1,,,,,,_____VV_____U,,30.388801,County Centroid,0,,2,110053639639,,30000,CALHOUN,-85.197916
,,,Y,FL,,$0,,FL6604820,,WAFFLE HOUSE # 547,,04,,N,0,0,,,,,,____________U,,28.714294,County Centroid,0,,,110053879291,,30000,SUMTER,-82.074715
12109,,,Y,FL,03080201,$0,,FL2551228,,WAGON WHEEL MHP,,04,32080,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,12109,__VVVSSS____U,,29.855583,ADDRESS MATCHING-HOUSE NUMBER,0,ST. JOHNS COUNTY,4,110013194925,,50,ST. JOHNS,-81.267233
,,,Y,FL,,$0,,FL6384619,,WAGONWHEEL MHP,,04,,N,0,1,,,,,,VVVVV_______U,,29.284409,County Centroid,0,,1,110053824867,,30000,LEVY,-82.783483
12105,,,Y,FL,03100101,$0,1,FL6531917,,WAHNETA WATER SYSTEM,33880,04,33880,N,0,1,CENTER OF A FACILITY OR STATION,WAHNETA,,,12105,VVV_________U,031001010204,27.94659,ADDRESS MATCHING-HOUSE NUMBER,0,POLK COUNTY,3,110013163664,106 EIGHTH STREET EAST,30,POLK,-81.72478
,,,Y,FL,,$0,,FL1650785,,WAKULLA REGIONAL-(AKA GULF COAST),,04,,Y,0,1,,,,,,VVSSSSSSSSVVU,,30.140378,County Centroid,1,,16,110013193659,,30000,WAKULLA,-84.375136
12129,,,Y,FL,03120001,$0,,FL1650792,,WAKULLA WATER SYSTEM,32327,04,32327,N,0,0,CENTER OF A FACILITY OR STATION,CRAWFORDVILLE,,,12129,____________U,031200010901,30.18449,ADDRESS MATCHING-HOUSE NUMBER,0,WAKULLA COUNTY,,110013192856,"340 TRICE LANE, STE. 201",30,WAKULLA,-84.36423
,,,Y,FL,,$0,,FL3424807,,WALDBUSSER'S M. H. SUBDIVISION,,04,,N,0,0,,,,,,____________U,,29.202805,County Centroid,0,,,110053761247,,30000,MARION,-82.0431
12017,,,Y,FL,03100207,$0,1,FL6094892,,WALDEN WOODS SOUTH,34446,04,34446,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,HOMOSASSA,,,12017,VVVVVVV_____U,031002070204,28.711157,ADDRESS MATCHING-HOUSE NUMBER,0,CITRUS COUNTY,1,110024569395,10455 S SUNCOAST BLVD,50,CITRUS,-82.552526
,,,Y,FL,,$0,,FL2011357,,WALDO FARMERS AND FLEA MARKET,,04,,N,0,0,,,,,,____________U,,29.67574,County Centroid,0,,,110053912469,,30000,ALACHUA,-82.357221
,,,Y,FL,,$0,,FL2010212,,WALDO WTP,32694,04,,N,0,0,,WALDO,,,12001,____________U,,29.794133,Zip Code Centroid,0,ALACHUA COUNTY,,110013193392,PO DRAWER B,10000,ALACHUA,-82.155155
,,,Y,FL,,$0,,FL3531009,,WALK-IN-THE-WATER LAKE ESTATES,,04,,N,0,0,,,,,,____________U,,27.953115,County Centroid,0,,,110012908899,,30000,POLK,-81.692783
,,,Y,FL,,$0,,FL2544454,,WALKER HEAD START CENTER,,04,,N,0,1,,,,,,VVVVVVVVVVVVU,,29.606006,County Centroid,0,,3,110053840288,,30000,PUTNAM,-81.740894
,,,Y,FL,,$0,,FL1030716,,WALLER ELEMENTARY SCHOOL,,04,,N,0,0,,,,,,____________U,,30.237563,County Centroid,0,,1,110053750311,,30000,BAY,-85.631348
,,,Y,FL,,$0,,FL1170718,,WALNUT HILL WATER WORKS,,04,,N,0,0,,,,,,V___________U,,30.611664,County Centroid,0,,1,110012892673,,30000,ESCAMBIA,-87.33904
,,,Y,FL,,$0,,FL2624181,,WALTER B'S,,04,,N,0,1,,,,,,VVVVVVVV____U,,30.016943,County Centroid,0,,4,110053708886,,30000,TAYLOR,-83.616417
,,,Y,FL,,$0,,FL1664109,,WALTON CO. DISTRICT 2;3 MAINTENANCE YARD,,04,,N,0,1,,,,,,VVVVVVVV____U,,30.631211,County Centroid,0,,,110053796914,,30000,WALTON,-86.176614
,,,Y,FL,,$0,,FL3420531,,WANDERING OAKS RV RESORT (2WPS/1POE),,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,29.202805,County Centroid,1,,,110013197101,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL6584907,,WARM MINERAL SPRINGS MOTEL,,04,,Y,0,1,,,,,,VVVVV___VVVVU,,27.184386,County Centroid,1,,7,110053864270,,30000,SARASOTA,-82.365835
,,,Y,FL,,$0,,FL1670719,,WASHINGTON CO. KENNEL CLUB,,04,,N,0,0,,,,,,____________U,,30.602217,County Centroid,0,,,110053743749,,30000,WASHINGTON,-85.662797
12133,,,Y,FL,03140203,$0,,FL1670733,,WASHINGTON COUNTY CORRECTIONAL INST,32428,04,32428,Y,0,1,CENTER OF A FACILITY OR STATION,CHIPLEY,,,12133,VVVVVVVSSSSVU,031402031001,30.51765,ADDRESS MATCHING-HOUSE NUMBER,1,WASHINGTON COUNTY,3,110012891674,4455 SAM MITCHELL DRIVE,30,WASHINGTON,-85.65958
,,,Y,FL,,$0,,FL3644269,,WASTE MANAGEMENT,,04,,N,0,0,,,,,,____________U,,29.057617,County Centroid,0,,,110053766215,,30000,VOLUSIA,-81.161813
,,,Y,FL,,$0,,FL1190789,,WATER MGMT SERVICES (ST. GEORGE ISLAND),,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,29.810176,County Centroid,1,,,110013192357,,30000,FRANKLIN,-84.799174
