FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,CT,,$0,,CT0781233,,SOUTHEAST SCHOOL,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049936058,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT0530324,,SOUTHERN NEW ENGLAND EGG CO.,,01,,N,0,1,,,,,,__VVVVVVVVVV,,41.579784,State Centroid,0,,14,110063360606,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1300204,,SOUTHFORD CENTER,,01,,N,0,1,,,,,,VVVVVVVVVVVV,,41.579784,State Centroid,0,,12,110050020829,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT1300284,,"SOUTHFORD CORNER, LLC",,01,,N,0,1,,,,,,______VVV____,,41.579784,State Centroid,0,,7,110049988885,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT1301133,,SOUTHFORD RETAIL CENTER,,01,,Y,0,1,,,,,,VVVVSSSVVVVVV,,41.579784,State Centroid,1,,5,110049944682,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT1311024,,"SOUTHINGTON SPORTSMAN ASSN., INC.",,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049999267,,100000,HARTFORD,-72.746667
,1,,Y,CT,,$0,,CT1310011,,SOUTHINGTON WATER DEPARTMENT,06489,01,,N,1,1,,SOUTHINGTON,,,09003,VVVVVVVVVVV__,,41.598752,Zip Code Centroid,0,HARTFORD COUNTY,26,110013189076,ADDRESS NOT IN SDWIS,10000,HARTFORD,-72.877951
,,,Y,CT,,$0,,CT0120031,,SOUTHRIDGE PARK APARTMENTS,06043,01,,Y,0,1,,BOLTON,,,09013,______V___VVV,,41.766808,Zip Code Centroid,1,TOLLAND COUNTY,6,110013186257,ADDRESS NOT IN SDWIS,10000,TOLLAND,-72.438595
09005,,06/11/2015,Y,CT,01100005,"$76,500",,CT1000182,"$76,500",SPECIALTY MINERALS DOLOMITE PLANT,06018,01,06018,Y,1,1,ENTRANCE POINT OF A FACILITY OR STATION,CANAAN,Y,1,09005,,011000050303,42.026463,ADDRESS MATCHING-HOUSE NUMBER,1,LITCHFIELD COUNTY,,110000315123,30 DAISY HILL RD,50,LITCHFIELD COUNTY,-73.31996
,,,Y,CT,,$0,,CT0420474,,SPENCERS FUNERAL HOME,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050001813,,100000,MIDDLESEX,-72.746667
09007,,,Y,CT,01080205,$0,,CT0428031,,SPICE HILL SUBDIVISION,06424,01,06424,N,0,0,,EAST HAMPTON,,,09007,_____________,010802050803,41.57676,,0,MIDDLESEX COUNTY,1,110040091174,SPICE HILL DRIVE,17472,MIDDLESEX,-72.51926
,,,Y,CT,,$0,,CT1020474,,SPICER PLUS (FOOD & FUEL/DUNKIN DONUTS),,01,,N,0,1,,,,,,___VVV___V___,,41.579784,State Centroid,0,,4,110049988215,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1300384,,SPLASH CAR WASH,,01,,Y,0,1,,,,,,___VV____VVVV,,41.579784,State Centroid,1,,9,110049899838,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT0429194,,SPORTS ON 66,,01,,N,0,1,,,,,,_____VVV_____,,41.579784,State Centroid,0,,5,CT0429194,,100000,Middlesex,-72.746667
,,,Y,CT,,$0,,CT1330034,,SPRAGUE ROD AND GUN CLUB,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049997660,,100000,NEW LONDON,-72.746667
09011,,,Y,CT,01100002,$0,,CT1330021,,SPRAGUE WATER & SEWER AUTHORITY,06330,01,06330,N,0,1,CENTER OF A FACILITY OR STATION,SPRAGUE (BALTIC),,,09011,______VVV__VV,011000020303,41.61723,ADDRESS MATCHING-HOUSE NUMBER,0,NEW LONDON COUNTY,3,110013189110,1 MAIN STREET,30,NEW LONDON,-72.08499
,,,Y,CT,,$0,,CT0910394,,SQUANTZ POND S.P./MAIN WELL,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,4,110049836629,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0410124,,ST BRIDGETS OF KILDARE CHURCH,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050491026,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT1140114,,ST CATHERINE OF SIENA,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049888485,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1180364,,ST ELIZABETH SETON CHURCH,,01,,N,0,1,,,,,,_VVV___VV____,,41.579784,State Centroid,0,,10,110049998142,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1350182,,ST FRANCIS CHURCH - CANAAN RIDGE SCHOOL,,01,,Y,0,1,,,,,,VVVVSSVVSVSVV,,41.579784,State Centroid,1,,29,110049979804,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0710154,,ST FRANCIS OF ASSISI,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,1,110049954162,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1180374,,ST IGNATIUS RETREAT HOUSE,,01,,N,0,1,,,,,,___V____VV___,,41.579784,State Centroid,0,,5,110049998188,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1140124,,ST JAMES EPISCOPAL CHURCH,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049888528,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0790354,,ST JOHN FISHER CHURCH,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049726258,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0600124,,ST JOHNS EPISCOPAL CHURCH,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049663048,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT0700184,,ST LAWRENCE CHURCH (WELL 2),,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049931017,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0900072,,ST LUKES SCHOOL,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,10,110049837888,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0900133,,ST LUKES SCHOOL ATHLETIC CENTER,,01,,Y,0,1,,,,,,_______VVVVVV,,41.579784,State Centroid,1,,1,110049838011,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0189793,,ST MARGUERITE BOURGEOYS CHURCH,,01,,N,0,1,,,,,,VVVVVV_______,,41.579784,State Centroid,0,,7,110049701444,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0420484,,ST PATRICK CHURCH,,01,,N,0,1,,,,,,VV___________,,41.579784,State Centroid,0,,8,110050001859,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT1170254,,ST PATRICKS CHURCH,,01,,N,0,1,,,,,,_______VVV___,,41.579784,State Centroid,0,,6,110050016086,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1630074,,ST PAULS EPISCOPAL CHURCH,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,5,110049975210,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT0610444,,ST PETERS CHURCH,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049741268,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0410144,,ST STEPHENS EPISCOPAL CHURCH,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050491099,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT1020354,,ST THOMAS MORE CATHOLIC CHURCH,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049887707,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0570272,,ST. AGNES CHURCH,,01,,Y,0,1,,,,,,___VV______VV,,41.579784,State Centroid,1,,2,110049663716,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0769173,,ST. ANDREWS EPISCOPAL CHURCH,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049614217,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT0570134,,ST. BARNABAS CHURCH,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,6,110049800916,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0860282,,ST. BERNARD SCHOOL,,01,,N,0,1,,,,,,SSSSVVVVVVVVV,,41.579784,State Centroid,0,,14,110049631537,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1130084,,ST. CLEMENTS ESTATE- CASTLE SYSTEM,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,9,110049996938,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0820234,,ST. COLMAN CHURCH,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,8,110049726533,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0460164,,ST. DIMITRIE ROMANIAN ORTHODOX CHURCH,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049907188,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0910414,,ST. EDWARD RC CHURCH,,01,,N,0,1,,,,,,________VV___,,41.579784,State Centroid,0,,4,110049836727,,100000,FAIRFIELD,-72.746667
,2,,Y,CT,,$0,,CT1570074,,ST. FRANCIS OF ASSISI R.C. CHURCH,,01,,Y,2,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,8,110050016200,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0700214,,ST. LAWRENCE CHURCH (REC HALL) WELL 1,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049931133,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT1660264,,ST. MARIA GORETTI CATHOLIC CHURCH,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,1,110050030578,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT0160064,,ST. MARKS EPISCOPAL CHURCH,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049836022,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT0429184,,ST. PATRICK CHURCH - PARISH CENTER,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,9,110064361177,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0180644,,ST. PAULS CHURCH,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,5,110049642339,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0570144,,ST. PAULS CHURCH,,01,,N,0,1,,,,,,__VVVV_______,,41.579784,State Centroid,0,,8,110049800952,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0670224,,ST. PETERS EPISCOPAL CHURCH,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050013533,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT0030404,,ST. PHILLIP THE APOSTLE (ACTIVITY CTR),,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049642758,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT1660274,,ST. PIUS X CHURCH,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050030612,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT0560174,,ST. THERESE ROMAN CATHOLIC CHURCH CORP.,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049812627,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0550254,,ST. THOMAS OF VILLANOVA CHURCH,,01,,N,0,1,,,,,,_________VV__,,41.579784,State Centroid,0,,3,110049712012,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT0570154,,ST. TIMOTHY CHAPEL,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,,110049800998,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1341303,,STAFFORD HOLLOW WATER ASSOCIATION,06076,01,,N,0,0,,STAFFORD,,,09013,V____________,,41.985437,Zip Code Centroid,0,TOLLAND COUNTY,1,110013189156,ADDRESS NOT IN SDWIS,10000,TOLLAND,-72.245094
,,,Y,CT,,$0,,CT1340282,,STAFFORD PROFESSIONAL SUITES,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,1,110050025398,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT1341293,,STAFFORDVILLE SCHOOL,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050025673,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT0570164,,STANWICH CLUB,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,19,110049801032,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0570254,,STANWICH CONGREGATIONAL CHURCH,,01,,Y,0,1,,,,,,__VVVV__VVVVV,,41.579784,State Centroid,1,,10,110049663681,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1080254,,STAR FOOD MART - GLOBAL GAS STATION,,01,,N,0,1,,,,,,_____VV______,,41.579784,State Centroid,0,,6,110049993218,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT1020364,,STARDUST MOTEL,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,6,110049887743,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1429163,,STATE POLICE BARRACKS TROOP C,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049885816,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT0860642,,STATE POLICE BARRACKS TROOP E,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,,110049837575,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0080052,,STATE POLICE BARRACKS TROOP I,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049703898,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT0280024,,STATE POLICE FLEET MAINTENANCE,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,3,110049895226,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0690254,,STATELINE CAMP RESORT-WELL #1,,01,,N,0,1,,,,,,_________V___,,41.579784,State Centroid,0,,4,110049650542,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT0235063,,STEPPING STONES EDUCATIONAL CENTER,,01,,N,0,1,,,,,,_______VVVVV,,41.579784,State Centroid,0,,2,110049992807,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0050062,,STERLING ENGINEERING CORP.,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,,110051222208,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT1360142,,STERLING MUNICIPAL BUILDING,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049904911,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT1360011,,STERLING WATER SYSTEM,06377,01,,N,0,0,,STERLING,,,09015,_____________,,41.713303,Zip Code Centroid,0,WINDHAM COUNTY,,110013189511,ADDRESS NOT IN SDWIS,10000,WINDHAM,-71.824264
,,,Y,CT,,$0,,CT0081094,,STEVES DELI,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,7,110051228890,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT1426011,,STONE POND CONDOMINIUMS,06084,01,,Y,0,1,,TOLLAND,,,09013,VVVVVVVVVVVVV,,41.877635,Zip Code Centroid,1,TOLLAND COUNTY,4,110013189968,ADDRESS NOT IN SDWIS,10000,TOLLAND,-72.367599
,,,Y,CT,,$0,,CT0631244,,STONEHURST AT HAMPTON VALLEY – BARN,,01,,Y,0,1,,,,,,________VVVVV,,41.579784,State Centroid,1,,5,CT0631244,,100000,Windham,-72.746667
,,,Y,CT,,$0,,CT0631234,,STONEHURST AT HAMPTON VALLEY – INN,,01,,Y,0,1,,,,,,________VVVVV,,41.579784,State Centroid,1,,3,CT0631234,,100000,Windham,-72.746667
,,,Y,CT,,$0,,CT1160064,,STONEWALL COMMONS OF PUTNAM,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,1,110049962439,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT1378054,,STONINGTON COUNTRY CLUB INC.,,01,,N,0,1,,,,,,_____VV______,,41.579784,State Centroid,0,,2,110049884498,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1021053,,STONINGTON INSTITUTE - INFIRMARY,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049988457,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1020483,,STONINGTON INSTITUTE - KNOLLWOOD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049988224,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1021043,,STONINGTON INSTITUTE - LODGE,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049988448,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1020404,,STONINGTON INSTITUTE - MAIN BUILDING,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049887887,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1020414,,STONINGTON INSTITUTE - NORTH BUILDING,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049887903,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0090274,,STONY HILL PLAZA/MARKET,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049593089,,100000,FAIRFIELD,-72.746667
,1,,Y,CT,,$0,,CT0180251,,STONY HILL VILLAGE,06804,01,,N,1,1,,BROOKFIELD,,,09001,__VVVVVVVV___,,41.46746,Zip Code Centroid,0,FAIRFIELD COUNTY,30,110013185436,STONY HILL RD,10000,FAIRFIELD,-73.390609
,,,Y,CT,,$0,,CT0740414,,STONYBROOK GOLF CLUB,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049617937,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT0321234,,STORRS COMMUNITY CHURCH,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,8,110049780698,,100000,TOLLAND,-72.746667
09011,,,Y,CT,01100001,$0,,CT1140471,,STRAWBERRY PARK,06365,01,06365,Y,0,1,CENTER OF A FACILITY OR STATION,PRESTON,,,09011,VVVVVVVSVVSVV,011000010703,41.53401,ADDRESS MATCHING-HOUSE NUMBER,1,NEW LONDON COUNTY,12,110013189236,42 PIERCE RD,30,NEW LONDON,-71.9555
,,,Y,CT,,$0,,CT0280114,,STRIP MALL ON MIDDLETOWN ROAD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049993058,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0341034,,SUBWAY,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049754057,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0341044,,SUBWAY (MILL PLAIN ROAD),,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,7,110049754093,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1020464,,SUBWAY - N STONINGTON,,01,,Y,0,1,,,,,,___________VV,,41.579784,State Centroid,1,,1,110049997036,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1300224,,SUBWAY OF SOUTHBURY CT,,01,,Y,0,1,,,,,,_____VV___VVV,,41.579784,State Centroid,1,,3,110049988661,,100000,NEW HAVEN,-72.746667
09003,,,Y,CT,01080205,$0,,CT1391011,,SUFFIELD ACADEMY,06078,01,06078,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,SUFFIELD,,,09003,,010802050104,41.985499,ADDRESS MATCHING-HOUSE NUMBER,0,HARTFORD COUNTY,,110049954563,185 N MAIN ST,50,HARTFORD,-72.649812
,,,Y,CT,,$0,,CT0979354,,"SUGAR HILL, LLC",,01,,Y,0,1,,,,,,VVSSVVVVVVVVV,,41.579784,State Centroid,1,,10,110049910405,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0760104,,SUMMER HILL NURSERIES,,01,,N,0,1,,,,,,VVVVVV_______,,41.579784,State Centroid,0,,3,110049627828,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT1360094,,SUN RIDGE RESORT CAMPGROUND,,01,,N,0,1,,,,,,_____VVVVVV__,,41.579784,State Centroid,0,,13,110049904797,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT1340164,,SUN VALLEY BEACH CLUB,,01,,N,0,1,,,,,,_____VVVVV_V,,41.579784,State Centroid,0,,4,110050016601,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT1340212,,SUN VALLEY CAMPGROUND-SYSTEM #1:WELL194,,01,,Y,0,1,,,,,,_____VVVVV_VV,,41.579784,State Centroid,1,,3,110050025272,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT1340124,,SUN VALLEY CAMPGROUND-SYSTEM #2:WELL 56,,01,,N,0,1,,,,,,_____VVVVV_V,,41.579784,State Centroid,0,,3,110049916793,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT1340134,,SUN VALLEY CAMPGROUND-SYSTEM #3:WELL 40,,01,,N,0,1,,,,,,_____VVVVV_V,,41.579784,State Centroid,0,,4,110049916800,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT1340154,,SUN VALLEY CAMPGROUND-SYSTEM #4:WELL 214,,01,,N,0,1,,,,,,_____VVVVV_V,,41.579784,State Centroid,0,,4,110049916926,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT0070573,,SUNNY BORDER NURSERY,,01,,Y,0,1,,,,,,___VVVVVVVVVV,,41.579784,State Centroid,1,,6,110049545658,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0100224,,SUNNY RIDGE SUPERMARKET,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049604503,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT0960031,,SUNNY VALLEY TAX DISTRICT,06776,01,,Y,0,1,,NEW MILFORD,,,09005,___VVVV_VVVVV,,41.575448,Zip Code Centroid,1,LITCHFIELD COUNTY,5,110013188344,ADDRESS NOT IN SDWIS,10000,LITCHFIELD,-73.414124
,1,,Y,CT,,$0,,CT0969223,,SUNNY VIEW CHILDCARE & SCHOOL,,01,,Y,1,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,31,110049820921,,100000,LITCHFIELD,-72.746667
09011,,,Y,CT,01100002,$0,,CT1040091,,SUNNY WATERS MOBILE HOME PARK,06360,01,06360,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,NORWICH,,,09011,_____________,011000020303,41.587738,ADDRESS MATCHING-HOUSE NUMBER,0,NEW LONDON COUNTY,,110013188308,242 OLD CANTERBURY TPKE,50,NEW LONDON,-72.0572
,,,Y,CT,,$0,,CT1470034,,SUNNYS MARKET,,01,,N,0,0,,,,,,V____________,,41.579784,State Centroid,0,,2,110049842747,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0090354,,"SUNOCO, PUTNAM PARK ROAD",,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049770262,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1390154,,SUNRISE PARK - PAVILION,,01,,Y,0,1,,,,,,VVVVSSVVVVVVV,,41.579784,State Centroid,1,,5,110050021800,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT1390114,,SUNRISE PARK - SUPERINTENDENTS HOUSE,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050021720,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0120041,,SUNSET APARTMENTS,06043,01,,N,0,1,,BOLTON,,,09013,_______VVVVVV,,41.766808,Zip Code Centroid,0,TOLLAND COUNTY,4,110013186266,ADDRESS NOT IN SDWIS,10000,TOLLAND,-72.438595
,,,Y,CT,,$0,,CT1530064,,SUNSET GRILLE,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049943503,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT0570262,,"SUTTON LAND, LLC",,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049663690,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0070154,,SVEA SOCIAL CLUB,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,8,110049659115,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT1690124,,SWEET EVALINAS STAND,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049847047,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT0826061,,SYLVAN RIDGE CONDOMINIUMS,06455,01,,Y,0,1,,MIDDLEFIELD,,,09007,VVVVVV____VVV,,41.517181,Zip Code Centroid,1,MIDDLESEX COUNTY,1,110013188068,ADDRESS NOT IN SDWIS,10000,MIDDLESEX,-72.712491
,,,Y,CT,,$0,,CT1350013,,SYWAL CORPORATION,,01,,N,0,1,,,,,,VVVVVV_VVVVV,,41.579784,State Centroid,0,,2,110050032228,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1600513,,TA TRAVEL PLAZA,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,5,110050029848,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT1280134,,TALCOTT MOUNTAIN S.P.,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,1,110049862555,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0040442,,TALCOTT MOUNTAIN SCIENCE CENTER #1,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,3,110049507770,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0040483,,TALCOTT MOUNTAIN SCIENCE CENTER #2,,01,,N,0,1,,,,,,VVVVVVVVV_VVV,,41.579784,State Centroid,0,,15,110049508010,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0670234,,TALLWOOD COUNTRY CLUB,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050013579,,100000,TOLLAND,-72.746667
