FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,TN,,$0,,TN0002136,,HIWASSEE OUTFITTERS,,04,,N,0,0,,,,,,____________U,,35.109437,County Centroid,0,,,110052695892,,30000,POLK,-84.541112
47011,,12/10/2007,Y,TN,06020002,$0,,TN0000831,$570,HIWASSEE UTILITIES COMMISSION WATER TREATMENT PLT.,37310,04,37310,N,0,0,CENTER OF FACILITY,CHARLESTON,,,47011,____________U,060200021406,35.267296,INTERPOLATION-PHOTO,0,BRADLEY COUNTY,,110000545820,3973 CHATATA VALLEY RD. NE,25,BRADLEY,-84.759385
,,,Y,TN,,$0,,TN0005189,,"HIWASSEE WHITEWATER CO, LLC",,04,,N,0,0,,,,,,____________U,,35.109437,County Centroid,0,,,TN0005189,,30000,Polk,-84.541112
,,,Y,TN,,$0,,TN0000303,,HIXSON UTILITY DISTRICT,,04,,N,0,0,,,,,,____________U,,35.159186,County Centroid,0,,,110012852957,,30000,HAMILTON,-85.202296
,,,Y,TN,,$0,,TN0000304,,HOHENWALD WATER SYSTEM,,04,,N,0,1,,HOHENWALD,,,,______V_____U,,35.551881,Place Name Centroid,0,,1,110012853019,,20000,LEWIS,-87.553613
47037,,,Y,TN,05130202,$0,,TN0008226,,HOLIDAY MOBILE VILLAGE,37207,04,37207,N,0,0,CENTER OF A FACILITY OR STATION,NASHVILLE,,,47037,,051302020305,36.20929,ADDRESS MATCHING-HOUSE NUMBER,0,DAVIDSON COUNTY,,110017626988,201 GRIZZARD AVE,30,DAVIDSON,-86.77084
,,,Y,TN,,$0,,TN0000310,,HOLLOW ROCK WATER DEPT,,04,,Y,0,1,,HOLLOW ROCK,,,,VVVVVVVVVVVVU,,36.03459,Place Name Centroid,1,,4,110012853073,,20000,CARROLL,-88.27148
,,,Y,TN,,$0,,TN0000074,,HOLSTON U D,,04,,Y,0,1,,BRISTOL,,,,VVVVVVVVVVVVU,,36.558788,Place Name Centroid,1,,12,110012857676,,20000,SULLIVAN,-82.216961
,,,Y,TN,,$0,,TN0002047,,HOLTS BAPTIST CHURCH,,04,,N,0,0,,,,,,____________U,,36.218397,County Centroid,0,,,110052436235,,30000,HAMBLEN,-83.266071
,,,Y,TN,,$0,,TN0004193,,HOMEPLACE - LBL,,04,,N,0,0,,,,,,____________U,,36.511756,County Centroid,0,,,110051884387,,30000,STEWART,-87.851548
,,,Y,TN,,$0,,TN0004691,,HONEY CREEK SUBDIVISION,,04,,N,0,1,,,,,,VVVVVVVVVVVVU,,36.277463,County Centroid,0,,2,110052581942,,30000,GRAINGER,-83.509493
,,,Y,TN,,$0,,TN0004638,,HONEYMOON HILLS OF GATLINBURG,,04,,N,0,0,,,,,,____________U,,35.791284,County Centroid,0,,,110052633888,,30000,SEVIER,-83.521955
,,,Y,TN,,$0,,TN0000943,,HOPPER'S BLUFF SUBDIVISION,,04,,N,0,0,,BEAN STATION,,,,____________U,,36.338483,Place Name Centroid,0,,,110012844529,,20000,GRAINGER,-83.288684
47131,,,Y,TN,08010202,$0,,TN0000311,,HORNBEAK UTILITY DISTRICT,38232,04,38232,Y,0,1,CENTER OF A FACILITY OR STATION,HORNBEAK,,,47131,VVVVVVVVVVVVU,080102020405,36.33172,ADDRESS MATCHING-HOUSE NUMBER,1,OBION COUNTY,5,110012853126,211 BLACKLEY ST,30,OBION,-89.30264
,,,Y,TN,,$0,,TN0000312,,HORNSBY WATER DEPT,,04,,N,0,0,,HORNSBY,,,,____________U,,35.229529,Place Name Centroid,0,,,110012853199,,20000,HARDEMAN,-88.83023
,,,Y,TN,,$0,,TN0001337,,HORTON HAVEN CAMP,,04,,N,0,0,,,,,,____________U,,35.468387,County Centroid,0,,,110052439161,,30000,MARSHALL,-86.765886
,,,Y,TN,,$0,,TN0005019,,HOUSTON MINERAL WATER,,04,,N,0,0,,,,,,____________U,,36.048479,County Centroid,0,,,110052450619,,30000,JEFFERSON,-83.440966
,,,Y,TN,,$0,,TN0004256,,HOUSTON VALLEY CMPG - USFS,,04,,N,0,0,,,,,,____________U,,35.916198,County Centroid,0,,,110052579358,,30000,COCKE,-83.119223
,,,Y,TN,,$0,,TN0003078,,HOWSE BAPTIST CHURCH,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,35.967896,County Centroid,1,,5,110052704524,,30000,CARROLL,-88.451659
,,,Y,TN,,$0,,TN0000314,,HUMBOLT UTILITIES-WATER DEPT,,04,,N,0,0,,HUMBOLDT,,,,____________U,,35.825498,Place Name Centroid,0,,,110012853215,,20000,GIBSON,-88.90431
,,,Y,TN,,$0,,TN0000316,,HUNTINGDON WATER DEPT,,04,,N,0,1,,HUNTINGDON,,,,______V_____U,,36.006102,Place Name Centroid,0,,1,110012853233,,20000,CARROLL,-88.41725
47051,,,Y,TN,06030003,$0,,TN0000317,,HUNTLAND WTP,37345,04,37345,Y,0,1,CENTER OF A FACILITY OR STATION,HUNTLAND,,,47051,____VVVVVVVVU,060300030601,35.05484,ADDRESS MATCHING-HOUSE NUMBER,1,FRANKLIN COUNTY,,110010148438,116 KINSLOW LANE,30,FRANKLIN,-86.25377
47151,,,Y,TN,05130104,$0,,TN0000318,,HUNTSVILLE UTILITY DISTRICT,37756,04,37756,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,HUNTSVILLE,,,47151,____________U,051301040307,36.417845,ADDRESS MATCHING-HOUSE NUMBER,0,SCOTT COUNTY,,110021030301,"300 WATER PLANT ROAD, PO BOX 208",50,SCOTT,-84.506027
,,,Y,TN,,$0,,TN0002605,,I-40 REST AREA MADISON,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,35.606056,County Centroid,1,,2,110052662560,,30000,MADISON,-88.833424
,,,Y,TN,,$0,,TN0005200,,I-40 SOLAR FARM INFORMATION & WELCOME CE,,04,,N,0,0,,,,,,____________U,,35.58669,County Centroid,0,,,TN0005200,,30000,Haywood,-89.282536
,,,Y,TN,,$0,,TN0002606,,"I-40 WEST REST AREA, TDOT",,04,,N,0,0,,,,,,____________U,,36.048479,County Centroid,0,,,110052662588,,30000,JEFFERSON,-83.440966
,,,Y,TN,,$0,,TN0004270,,INDIAN BOUNDARY REC AREA- USFS,,04,,N,0,0,,,,,,____________U,,35.447666,County Centroid,0,,,110052623915,,30000,MONROE,-84.249786
,,,Y,TN,,$0,,TN0002622,,INDIAN CAMP CREEK CAMPGROUND,,04,,N,0,0,,,,,,V___________U,,35.916198,County Centroid,0,,2,110052485280,,30000,COCKE,-83.119223
,,,Y,TN,,$0,,TN0004844,,INDIAN CREEK BOAT DOCK,,04,,N,0,0,,,,,,____________U,,36.048479,County Centroid,0,,,110052575423,,30000,JEFFERSON,-83.440966
,,,Y,TN,,$0,,TN0004520,,INDIAN CREEK YOUTH CAMP,,04,,Y,0,1,,,,,,______VVVVVSU,,35.98222,County Centroid,1,,3,110052673004,,30000,DEKALB,-85.833596
,,,Y,TN,,$0,,TN0004016,,INSPIRATION POINT CAMPGROUND,,04,,N,0,0,,,,,,____________U,,36.048479,County Centroid,0,,,110052556462,,30000,JEFFERSON,-83.440966
47163,,,Y,TN,06010102,$0,,TN0000319,,INTERMONT UTILITY DISTRICT,37620,04,37620,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,BRISTOL,,,47163,VVVVVVVVVVVVU,060101020601,36.556008,ADDRESS MATCHING-HOUSE NUMBER,1,SULLIVAN COUNTY,5,110012853279,291 V I RANCH RD,50,SULLIVAN,-82.107001
47099,,,Y,TN,06030005,$0,,TN0000320,,IRON CITY UTILITY DISTRICT,38463,04,38463,Y,0,1,CENTER OF A FACILITY OR STATION,IRON CITY,,,47099,VVVVVVVVVVVVU,060300050508,35.02405,ADDRESS MATCHING-HOUSE NUMBER,1,LAWRENCE COUNTY,2,110012853297,474 IRON CITY RD,30,LAWRENCE,-87.58038
,,,Y,TN,,$0,,TN0001328,,JACK'S BRANCH WATER SYSTEM,,04,,N,0,0,,,,,,____________U,,35.523244,County Centroid,0,,,110052579189,,30000,LEWIS,-87.496983
,,,Y,TN,,$0,,TN0001689,,JACK'S CREEK APOSTOLIC CHURCH,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,35.416639,County Centroid,1,,,110052681521,,30000,CHESTER,-88.605505
,,,Y,TN,,$0,,TN0001234,,JACKS CREEK ELEMENTARY SCHOOL,,04,,N,0,0,,,,,,____________U,,35.416639,County Centroid,0,,,110052722531,,30000,CHESTER,-88.605505
,1,,Y,TN,,$0,,TN0000252,,JACKSON COUNTY UD #1,,04,,N,1,1,,GAINESBORO,,,,_____VVSSV__U,,36.363282,Place Name Centroid,0,,12,110012952545,,20000,JACKSON,-85.648589
,,,Y,TN,,$0,,TN0000817,,JACKSON COUNTY UD #2,,04,,N,0,0,,GAINESBORO,,,,____________U,,36.363282,Place Name Centroid,0,,3,110012846162,,20000,JACKSON,-85.648589
,1,,Y,TN,,$0,,TN0000845,,JACKSON COUNTY UD #3,,04,,Y,1,1,,GAINESBORO,,,,SSVVVVVV__VVU,,36.363282,Place Name Centroid,1,,26,110012846420,,20000,JACKSON,-85.648589
,,,Y,TN,,$0,,TN0000859,,JACKSON COUNTY UD #4,,04,,N,0,0,,GAINESBORO,,,,____________U,,36.363282,Place Name Centroid,0,,3,110012846661,,20000,JACKSON,-85.648589
,,,Y,TN,,$0,,TN0000453,,JACKSON UD-MERCER PLANT,,04,,N,0,0,,MERCER,,,,____________U,,35.481081,Post Office Name Centroid,0,,,110012852163,,20000,MADISON,-89.04102
,,,Y,TN,,$0,,TN0000299,,JACKSON WATER SYSTEM,,04,,N,0,1,,JACKSON,,,,VVVVVVVVV___U,,35.649137,Place Name Centroid,0,,,110012852939,,20000,MADISON,-88.830597
,,,Y,TN,,$0,,TN0004283,,JACOBS CREEK REC AREA - USFS,,04,,N,0,0,,,,,,____________U,,36.510212,County Centroid,0,,,110052633584,,30000,SULLIVAN,-82.299397
47037,,,Y,TN,05130202,$0,,TN0008082,,JAMESTOWN APARTMENTS,37211,04,37211,N,0,0,CENTER OF A FACILITY OR STATION,NASHVILLE,,,47037,,051302020102,36.07021,ADDRESS MATCHING-HOUSE NUMBER,0,DAVIDSON COUNTY,,110012840435,400 ADAMWOOD DR,30,DAVIDSON,-86.72762
,,,Y,TN,,$0,,TN0000324,,JAMESTOWN WATER DEPT,,04,,N,0,0,,JAMESTOWN,,,,____________U,,36.430773,Place Name Centroid,0,,,110012853368,,20000,FENTRESS,-84.935584
,,,Y,TN,,$0,,TN0008286,,JASPER HIGHLANDS WATER SYSTEM,,04,,N,0,0,,,,,,____________U,,35.133422,County Centroid,0,,,TN0008286,,30000,Marion,-85.618399
47115,,,Y,TN,06020004,$0,,TN0000325,,JASPER WATER DEPT,37347,04,37347,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,JASPER,,,47115,____________U,060200040305,35.07407,ADDRESS MATCHING-HOUSE NUMBER,0,MARION COUNTY,,110012853386,"4460 MAIN ST,",50,MARION,-85.62497
,,,Y,TN,,$0,,TN0000328,,JEFFERSON CITY WATER & SEWER C,,04,,N,0,0,,JEFFERSON CITY,,,,____________U,,36.120125,Place Name Centroid,0,,,110012953045,,20000,JEFFERSON,-83.483471
47013,,,Y,TN,05130101,$0,,TN0000330,,JELLICO WATER DEPT,37762,04,37762,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,JELLICO,,,47013,VVVVVVVVVVVVU,051301010605,36.58723,ADDRESS MATCHING-HOUSE NUMBER,1,CAMPBELL COUNTY,7,110012853420,400 S MAIN ST,50,CAMPBELL,-84.12935
,,,Y,TN,,$0,,TN0001025,,JOHNSON'S CABINS,,04,,N,0,1,,,,,,VVVVVVV___VVU,,36.284744,County Centroid,0,,3,110052520704,,30000,CARTER,-82.126593
,1,,Y,TN,,$0,,TN0000338,,JONESBOROUGH WATER DEPT,,04,,Y,1,1,,,,,,VVVVVVVVVVVSU,,36.295665,County Centroid,1,,22,110012953072,,30000,WASHINGTON,-82.495037
,,,Y,TN,,$0,,TN0004467,,JOY-O TRAVEL PARK,,04,,N,0,0,,,,,,____________U,,35.606056,County Centroid,0,,,110052518726,,30000,MADISON,-88.833424
,,,Y,TN,,$0,,TN0005144,,JUGS ONE STOP,,04,,N,0,0,,,,,,____________U,,35.242687,County Centroid,0,,,110052537420,,30000,WAYNE,-87.819703
,,,Y,TN,,$0,,TN0004772,,K-T CLAY COMPANY,,04,,N,0,0,,,,,,V___________U,,36.303523,County Centroid,0,,1,110052515060,,30000,WEAKLEY,-88.720785
,,,Y,TN,,$0,,TN0001847,,KAMP KIWANI GIRL SCOUT CAMP,,04,,Y,0,1,,,,,,_VVVVVVVVVVVU,,35.218131,County Centroid,1,,2,110052522757,,30000,HARDEMAN,-88.989037
,1,,Y,TN,,$0,,TN0002109,,KELLOGG'S CONVENIENCE FOODS,,04,,Y,1,1,,,,,,SVVVVVVVVVVVU,,35.196993,County Centroid,1,,8,110052459736,,30000,FAYETTE,-89.413803
,,,Y,TN,,$0,,TN0004683,,KENNY'S MEAT MARKET,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.325398,County Centroid,1,,4,110052581791,,30000,HENRY,-88.300384
,,,Y,TN,,$0,,TN0000347,,KENTON WATER DEPT,,04,,Y,0,1,,KENTON,,,,______V____VU,,36.202066,Place Name Centroid,1,,3,110012853509,,20000,OBION,-89.015385
,,,Y,TN,,$0,,TN0000349,,KINGSPORT WATER DEPT,,04,,N,0,0,,,,,,____________U,,36.510212,County Centroid,0,,,110012853527,,30000,SULLIVAN,-82.299397
,,,Y,TN,,$0,,TN0000360,,KINGSTON WATER SYSTEM,,04,,N,0,1,,,,,,VVVV________U,,35.847472,County Centroid,0,,,110012953125,,30000,ROANE,-84.523861
47093,,01/06/2014,Y,TN,06010107,$0,,TN0000367,"$1,720",KNOX-CHAPMAN UTILITY DISTRICT,37920,04,37920,Y,0,1,CENTER OF A FACILITY OR STATION,KNOXVILLE,,,47093,____________U,060101070405,35.945918,INTERPOLATION-MAP,1,KNOX COUNTY,3,110012853625,1905 E GOVERNOR JOHN SEVIER HWY,50,KNOX,-83.812401
,,,Y,TN,,$0,,TN0000366,,KNOXVILLE UTILITIES BOARD-KUB,,04,,Y,0,1,,KNOXVILLE,,,,___________VU,,35.970875,Place Name Centroid,1,,,110012853572,,20000,KNOX,-83.946479
,,,Y,TN,,$0,,TN0000374,,LA FOLLETTE WATER DEPT,,04,,N,0,0,,LA FOLLETTE,,,,____________U,,36.37189,Place Name Centroid,0,,,110012950360,,20000,CAMPBELL,-84.12532
,,,Y,TN,,$0,,TN0000382,,LA GRANGE WATER DEPT,,04,,Y,0,1,,LA GRANGE,,,,VVVVVVVVVVVVU,,35.047523,Place Name Centroid,1,,,110012853778,,20000,FAYETTE,-89.239585
,1,,Y,TN,,$0,,TN0000386,,LA VERGNE WATER SYSTEM,,04,,N,1,1,,,,,,VVVVVSVVV___U,,35.843369,County Centroid,0,,2,110012948926,,30000,RUTHERFORD,-86.417213
,,,Y,TN,,$0,,TN0000373,,LAFAYETTE WATER SYSTEM,,04,,N,0,0,,LAFAYETTE,,,,____________U,,36.524058,Place Name Centroid,0,,,110012853732,,20000,MACON,-86.030591
47189,,,Y,TN,05130201,$0,,TN0000394,,LAGUARDO UTILITY DISTRICT,37087,04,37087,N,0,0,CENTER OF A FACILITY OR STATION,LEBANON,,,47189,____________U,051302010601,36.29665,ADDRESS MATCHING-HOUSE NUMBER,0,WILSON COUNTY,,110012853965,355 WOODS FERRY RD,30,WILSON,-86.44429
,,,Y,TN,,$0,,TN0000383,,LAKE CITY WATER DEPT,,04,,Y,0,1,,LAKE CITY,,,,VVVVVVVVVVVVU,,36.224171,Place Name Centroid,1,,8,110012853796,,20000,ANDERSON,-84.155062
,,,Y,TN,,$0,,TN0004812,,LAKE COVE RESORT,,04,,N,0,1,,,,,,_________VV_U,,36.048479,County Centroid,0,,3,110052681004,,30000,JEFFERSON,-83.440966
,,,Y,TN,,$0,,TN0008288,,LAKEVIEW UD EAST,,04,,N,0,0,,,,,,____________U,,36.452206,County Centroid,0,,,TN0008288,,30000,Hawkins,-82.931386
,,,Y,TN,,$0,,TN0000596,,LAKEVIEW UTILITY DISTRICT,,04,,Y,0,1,,ROGERSVILLE,,,,VVVVVVVVVVVVU,,36.407966,Place Name Centroid,1,,4,110012848749,,20000,HAWKINS,-83.003786
,,,Y,TN,,$0,,TN0000581,,LAUDERDALE CO WATER SYSTEM,,04,,N,0,0,,,,,,____________U,,35.762951,County Centroid,0,,1,110012849971,,30000,LAUDERDALE,-89.627732
,,,Y,TN,,$0,,TN0005083,,LAUREL HILL LAKE,,04,,N,0,0,,,,,,____________U,,35.220476,County Centroid,0,,3,110052728376,,30000,LAWRENCE,-87.396546
,,,Y,TN,,$0,,TN0000936,,LAUREL MTN LAKES WATER ASSOC.,,04,,N,0,1,,,,,,_________VV_U,,35.447666,County Centroid,0,,3,110012844404,,30000,MONROE,-84.249786
47143,,,Y,TN,06020001,$0,,TN0000178,,LAURELBROOK SCHOOL,37321,04,37321,Y,0,1,CENTER OF A FACILITY OR STATION,DAYTON,,,47143,VVVVVVVVVVVVU,060200010301,35.49418,ADDRESS MATCHING-HOUSE NUMBER,1,RHEA COUNTY,2,110012952199,"114 CAMPUS DR,",30,RHEA,-85.11567
,,,Y,TN,,$0,,TN0000392,,LAWRENCEBURG WATER SYSTEM,,04,,N,0,0,,LAWRENCEBURG,,,,____________U,,35.249552,Place Name Centroid,0,,3,110012948953,,20000,LAWRENCE,-87.331933
,,,Y,TN,,$0,,TN0004667,,LAWSON CAMPGROUND,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.452206,County Centroid,1,,4,110052431445,,30000,HAWKINS,-82.931386
,1,,Y,TN,,$0,,TN0008220,,LEAD MINE BEND WATER ASSOC.,,04,,Y,1,1,,,,,,SVVVVVVVVVVVU,,36.28414,County Centroid,1,,16,110016613253,,30000,UNION,-83.836088
,,,Y,TN,,$0,,TN0000916,,"LEATHERWOOD WATER DIST, INC",37058,04,,Y,0,1,,DOVER,,,47161,VVVVVVVVVVVVU,,36.515468,Zip Code Centroid,1,STEWART COUNTY,,110012847287,RR 2,10000,STEWART,-87.832368
,,,Y,TN,,$0,,TN0000393,,LEBANON WATER SYSTEM,,04,,N,0,0,,,,,,____________U,,36.148476,County Centroid,0,,,110012853938,,30000,WILSON,-86.29021
,,,Y,TN,,$0,,TN0001268,,LECONTE LODGE,,04,,N,0,0,,,,,,____________U,,35.791284,County Centroid,0,,,110052565862,,30000,SEVIER,-83.521955
,,,Y,TN,,$0,,TN0005151,,LEGACY MOUNTAIN RESORT,,04,,N,0,0,,,,,,____________U,,35.791284,County Centroid,0,,,110052537554,,30000,SEVIER,-83.521955
47105,,,Y,TN,06010201,$0,,TN0000396,,LENOIR CITY UTILITY BOARD,37771,04,37771,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,LENOIR CITY,,,47105,____________U,060102010302,35.790766,ADDRESS MATCHING-HOUSE NUMBER,0,LOUDON COUNTY,,110012949079,206 DEPOT ST,50,LOUDON,-84.265139
47099,,,Y,TN,06030005,$0,,TN0000399,,LEOMA UTILITY DISTRICT,38468,04,38468,Y,0,1,CENTER OF A FACILITY OR STATION,LEOMA,,,47099,VVVVVVVVVVVVU,060300040302,35.16154,ADDRESS MATCHING-HOUSE NUMBER,1,LAWRENCE COUNTY,2,110012853983,2573 HIGHWAY 43 S,30,LAWRENCE,-87.34773
,,,Y,TN,,$0,,TN0000400,,LEWISBURG WATER SYSTEM,,04,,N,0,0,,,,,,____________U,,35.468387,County Centroid,0,,,110012854045,,30000,MARSHALL,-86.765886
,,,Y,TN,,$0,,TN0008267,,LEXINGTON WAT DEPT RASCALTOWN COMMUNITY,,04,,Y,0,1,,,,,,__________VVU,,35.220476,County Centroid,1,,3,110048427902,,30000,LAWRENCE,-87.396546
,,,Y,TN,,$0,,TN0000402,,LEXINGTON WATER SYSTEMS,,04,,Y,0,1,,,,,,_________VVVU,,35.653995,County Centroid,1,,,110012854072,,30000,HENDERSON,-88.387674
47051,1,08/30/2017,Y,TN,06030001,"$3,000",,TN0005124,"$3,000",LHOIST NORTH AMERICA DBA ANDERSON PLANT,37376,04,37376,Y,2,1,CENTER OF A FACILITY OR STATION,SHERWOOD,,1,47051,VVVVVVVVVVVVU,060300010302,34.99424,ADDRESS MATCHING-HOUSE NUMBER,1,FRANKLIN COUNTY,7,110006687585,2024 CROWNOVER RD,30,FRANKLIN,-85.90355
,,,Y,TN,,$0,,TN0004353,,LIBERTY APOSTOLIC CHURCH,,04,,N,0,1,,,,,,VVVVVVVVVVVVU,,36.303523,County Centroid,0,,2,110052669331,,30000,WEAKLEY,-88.720785
,,,Y,TN,,$0,,TN0000764,,LINCOLN CO BD OF P.U. #1,,04,,Y,0,1,,FAYETTEVILLE,,,,VVVVVVVVVVVVU,,35.146571,Place Name Centroid,1,,4,110012946349,,20000,LINCOLN,-86.55506
,,,Y,TN,,$0,,TN0000884,,LINCOLN CO BD OF P.U. #2,,04,,N,0,1,,FAYETTEVILLE,,,,______V_____U,,35.146571,Place Name Centroid,0,,1,110012946884,,20000,LINCOLN,-86.55506
,,,Y,TN,,$0,,TN0000290,,LINCOLN MEMORIAL UNIVERSITY,37752,04,,Y,0,1,,HARROGATE,,,47025,VVVVVVVVVVVVU,,36.557734,Zip Code Centroid,1,CLAIBORNE COUNTY,,110004991732,1 CUMBERLAND GAP PARKWAY,10000,CLAIBORNE,-83.606633
,,,Y,TN,,$0,,TN0000404,,LINDEN WATER DEPT,,04,,Y,0,1,,LINDEN,,,,________VVVVU,,35.612181,Place Name Centroid,1,,2,110012854125,,20000,PERRY,-87.843247
,,,Y,TN,,$0,,TN0004279,,LITTLE OAK REC AREA - USFS,,04,,N,0,0,,,,,,____________U,,36.510212,County Centroid,0,,,110052633496,,30000,SULLIVAN,-82.299397
,,,Y,TN,,$0,,TN0000405,,LIVINGSTON WATER DEPT,,04,,N,0,1,,LIVINGSTON,,,,__VSV_______U,,36.38791,Place Name Centroid,0,,9,110012854143,,20000,OVERTON,-85.327301
,,,Y,TN,,$0,,TN0000406,,LOBELVILLE WATER DEPT,,04,,N,0,1,,,,,,_______VV___U,,35.659785,County Centroid,0,,3,110012854161,,30000,PERRY,-87.877027
,,,Y,TN,,$0,,TN0008228,,LONE OAK UTILITY DISTRICT,,04,,N,0,0,,,,,,____________U,,35.372335,County Centroid,0,,,110017893546,,30000,SEQUATCHIE,-85.410344
,,,Y,TN,,$0,,TN0005202,,LONE OAKS FARM,,04,,N,0,0,,,,,,____________U,,35.218131,County Centroid,0,,,TN0005202,,30000,Hardeman,-88.989037
,,,Y,TN,,$0,,TN0005084,,LONG'S MARKET & DELI,,04,,N,0,1,,,,,,VVVV________U,,35.220476,County Centroid,0,,3,110052728394,,30000,LAWRENCE,-87.396546
,,,Y,TN,,$0,,TN0002115,,LONGTOWN BP & RESTAURANT,,04,,N,0,1,,,,,,VVVVVVV_____U,,35.196993,County Centroid,0,,,110052460092,,30000,FAYETTE,-89.413803
,,,Y,TN,,$0,,TN0000083,,LOON BAY PROPERTY OWNERS ASSOC,,04,,N,0,0,,,,,,____________U,,36.511756,County Centroid,0,,3,110012857792,,30000,STEWART,-87.851548
,,,Y,TN,,$0,,TN0000408,,LORETTO WATER DEPARTMENT,38469,04,,Y,0,1,,LORETTO,,,47099,VVVVVVVVVVVVU,,35.074622,Zip Code Centroid,1,LAWRENCE COUNTY,4,110012949177,LORETTO,10000,LAWRENCE,-87.449898
,,,Y,TN,,$0,,TN0002387,,"LOST SEA, INC",,04,,N,0,1,,,,,,__VVVVV_____U,,35.447666,County Centroid,0,,3,110051871159,,30000,MONROE,-84.249786
,,,Y,TN,,$0,,TN0000409,,LOUDON UTILITIES BOARD,,04,,N,0,0,,LOUDON,,,,____________U,,35.741089,Place Name Centroid,0,,,110012854198,,20000,LOUDON,-84.361133
,,,Y,TN,,$0,,TN0004201,,"LOYSTON POINT P.U.A.,TVA",,04,,N,0,0,,,,,,____________U,,36.28414,County Centroid,0,,,110051884494,,30000,UNION,-83.836088
47173,,,Y,TN,06010207,$0,,TN0000415,,LUTTRELL-BLAINE-CORRYTON U.D.,37807,04,37807,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,MAYNARDVILLE,,,47173,__VV________U,060102070101,36.243545,ADDRESS MATCHING-HOUSE NUMBER,0,UNION COUNTY,11,110012852868,302 MAIN STREET,50,UNION,-83.81062
,1,,Y,TN,,$0,,TN0000419,,LYNNVILLE WATER DEPT,,04,,N,1,1,,,,,,_______VVVV_U,,35.202723,County Centroid,0,,9,110012851388,,30000,GILES,-87.035319
,,,Y,TN,,$0,,TN0004259,,MAC POINT - USFS,,04,,N,0,0,,,,,,____________U,,35.109437,County Centroid,0,,,110052579410,,30000,POLK,-84.541112
47037,,,Y,TN,05130202,$0,,TN0000424,,MADISON SUBURBAN UTILITY DISTRICT DAVIDSON CO - OFFICE,37115,04,37115,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,MADISON,,,47037,____________U,051302020302,36.251989,ADDRESS MATCHING-HOUSE NUMBER,0,DAVIDSON COUNTY,,110012851609,"108 WEST WEBSTER STREET,",50,DAVIDSON,-86.717938
,,,Y,TN,,$0,,TN0000425,,MADISONVILLE WATER DEPT,,04,,N,0,0,,MADISONVILLE,,,,____________U,,35.524109,Place Name Centroid,0,,,110012851636,,20000,MONROE,-84.364264
47187,,,Y,TN,05130204,$0,,TN0000428,,MALLORY VALLEY UTILITY DISTRIC,37027,04,37027,N,0,0,CENTER OF A FACILITY OR STATION,BRENTWOOD,,,47187,____________U,051302040105,35.95886,ADDRESS MATCHING-HOUSE NUMBER,0,WILLIAMSON COUNTY,,110012851690,7117 CROSSROADS BOULEVARD,30,WILLIAMSON,-86.82196
,,,Y,TN,,$0,1,TN0004354,,MANCHESTER KOA,,04,,N,0,0,,,,,,____________U,,35.488759,County Centroid,0,,,110052669368,,30000,COFFEE,-86.078219
,,,Y,TN,,$0,,TN0000429,,MANCHESTER WATER DEPARTMENT,,04,,N,0,0,,,,,,____________U,,35.488759,County Centroid,0,,,110012851725,,30000,COFFEE,-86.078219
,,,Y,TN,,$0,,TN0009670,,MANSARD ISLAND RESORT,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.325398,County Centroid,1,,2,110050501685,,30000,HENRY,-88.300384
,1,,Y,TN,,$0,,TN0002245,,MAPLE SPRINGS BAPTIST CHURCH,,04,,Y,1,1,,,,,,SSVV_____VVVU,,35.606056,County Centroid,1,,20,110051879106,,30000,MADISON,-88.833424
,,,Y,TN,,$0,,TN0000105,,MARSHALL CO BD P.U. #1,,04,,N,0,0,,LEWISBURG,,,,____________U,,35.44955,Place Name Centroid,0,,,110012855552,,20000,MARSHALL,-86.788486
47105,,,Y,TN,06010201,$0,,TN0000434,,MARTEL UTILITY DISTRICT,37772,04,37772,N,0,1,CENTER OF A FACILITY OR STATION,LENOIR CITY,,,47105,______V_____U,060102010302,35.80818,ADDRESS MATCHING-HOUSE NUMBER,0,LOUDON COUNTY,1,110012851798,6875 LAKEVIEW RD,30,LOUDON,-84.21348
