FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,SC,,$0,2,SC2070913,,SCE&G 99 BOAT RAMP (2070913),,04,,N,0,0,,,,,,_____________,,34.395669,County Centroid,0,,,110052605597,,30000,FAIRFIELD,-81.127001
,,,Y,SC,,$0,2,SC2070676,,SCE&G MONTICELLO REC #1 (2070676),,04,,N,0,0,,,,,,_____________,,34.395669,County Centroid,0,,,110052685331,,30000,FAIRFIELD,-81.127001
,,,Y,SC,,$0,2,SC2070677,,SCE&G MONTICELLO REC #2 (2070677),,04,,N,0,0,,,,,,_____________,,34.395669,County Centroid,0,,3,110052685359,,30000,FAIRFIELD,-81.127001
45079,,09/05/2002,Y,SC,03050104,$0,,SC4030001,"$34,500",SCE&G WATEREE STATION,29044,04,29044,Y,0,1,CENTER OF A FACILITY OR STATION,EASTOVER,,,45079,_____________,030501040407,33.826704,,1,RICHLAND COUNTY,,110015337198,142 WATEREE STATION RD,17600,RICHLAND,-80.622177
,,,Y,SC,,$0,2,SC1370902,,SCFC-H C BLACK REC AREA (1370902),,04,,N,0,0,,,,,,_____________,,34.637018,County Centroid,0,,,110052791136,,30000,CHESTERFIELD,-80.159227
,,,Y,SC,,$0,,SC4030008,,SCOLLON PRODUCTIONS (4030008),,04,,N,0,0,,,,,,_____________,,34.029783,County Centroid,0,,2,110052827722,,30000,RICHLAND,-80.896566
,,,Y,SC,,$0,1,SC3870934,,SCOTCHMAN (3870934),,04,,N,0,0,,,,,,_____________,,33.436135,County Centroid,0,,,110052850740,,30000,ORANGEBURG,-80.802913
,,,Y,SC,,$0,,SC2510008,,SCOTIA TOWN OF,29939,04,,N,0,0,,SCOTIA,,,45049,_____________,,32.682617,Zip Code Centroid,0,HAMPTON COUNTY,,110017076000,PO BOX 26,10000,HAMPTON,-81.241975
,,,Y,SC,,$0,,SC4660105,,SCOTLAND YARD MHP,29730,04,,N,0,0,,FORT MILL,,,45091,_____________,,34.903605,Zip Code Centroid,0,YORK COUNTY,,110008568736,REECE WILLIAMS,10000,YORK,-80.998602
,,,Y,SC,,$0,1,SC1070987,,SCOTT CATERING (1070987),,04,,N,0,0,,,,,,_____________,,32.800458,County Centroid,0,,,110052560652,,30000,CHARLESTON,-79.94248
,,,Y,SC,,$0,2,SC0270600,,SCPRT-AIKEN CAMPGROUND (0270600),,04,,N,0,0,,,,,,_____________,,33.549317,County Centroid,0,,,110052671658,,30000,AIKEN,-81.63387
,,,Y,SC,,$0,2,SC0270601,,SCPRT-AIKEN CAMPGROUND (0270601),,04,,N,0,0,,,,,,_____________,,33.549317,County Centroid,0,,,110052671667,,30000,AIKEN,-81.63387
,,,Y,SC,,$0,1,SC2370603,,SCPRT-CAMP BUCKHORN W/S (2370603),,04,,N,0,0,,,,,,_____________,,34.892645,County Centroid,0,,,110052697603,,30000,GREENVILLE,-82.372077
,,,Y,SC,,$0,2,SC1270600,,SCPRT-CHESTER (1270600),,04,,N,0,0,,,,,,_____________,,34.689345,County Centroid,0,,,110052676751,,30000,CHESTER,-81.161249
,,,Y,SC,,$0,2,SC1570600,,SCPRT-COLLETON WAYSIDE (1570600),,04,,N,0,0,,,,,,_____________,,32.83498,County Centroid,0,,,110052836696,,30000,COLLETON,-80.655345
,,,Y,SC,,$0,1,SC4270603,,SCPRT-CROFT SP-LAKESIDE CG (4270603),,04,,N,0,0,,,,,,_____________,,34.933239,County Centroid,0,,,110052797265,,30000,SPARTANBURG,-81.991053
,,,Y,SC,,$0,1,SC4270602,,SCPRT-CROFT STATE PARK-TWIN (4270602),,04,,N,0,0,,,,,,_____________,,34.933239,County Centroid,0,,,110052797247,,30000,SPARTANBURG,-81.991053
,,,Y,SC,,$0,,SC3770608,,SCPRT-DEVILS FORK (3770608),,04,,N,0,0,,,,,,_____________,,34.748759,County Centroid,0,,,110052593895,,30000,OCONEE,-83.061522
,,,Y,SC,,$0,1,SC1870600,,SCPRT-GIVHAN'S PARK (1870600),,04,,N,0,0,,,,,,_____________,,33.082186,County Centroid,0,,,110052690236,,30000,DORCHESTER,-80.404697
,,,Y,SC,,$0,,SC3570603,,SCPRT-HAMILTON BRANCH (3570603),,04,,N,0,0,,,,,,_____________,,33.897605,County Centroid,0,,,110052793287,,30000,MCCORMICK,-82.316192
,,,Y,SC,,$0,2,SC1070600,,SCPRT-HAMPTON PLANTATION (1070600),,04,,N,0,0,,,,,,_____________,,32.800458,County Centroid,0,,,110052623942,,30000,CHARLESTON,-79.94248
,,,Y,SC,,$0,1,SC0170901,,SCPRT-JIM RAMPEY REC (0170901),,04,,N,0,0,,,,,,_____________,,34.213809,County Centroid,0,,,110052712329,,30000,ABBEVILLE,-82.46046
,,,Y,SC,,$0,1,SC2370688,,SCPRT-JONES GAP STATE PARK (2370688),,04,,N,0,0,,,,,,_____________,,34.892645,County Centroid,0,,,110052606621,,30000,GREENVILLE,-82.372077
,,,Y,SC,,$0,1,SC4670603,,SCPRT-KINGS MT CRAWFORD (4670603),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110052707834,,30000,YORK,-81.183189
,,,Y,SC,,$0,2,SC4670880,,SCPRT-KINGS MTN CG (4670880),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110052780709,,30000,YORK,-81.183189
,,,Y,SC,,$0,1,SC4670881,,SCPRT-KINGS MTN CG (4670881),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110052780727,,30000,YORK,-81.183189
,,,Y,SC,,$0,1,SC2570600,,SCPRT-LAKE WARREN SP (2570600),,04,,N,0,0,,,,,,_____________,,32.778323,County Centroid,0,,,110052744768,,30000,HAMPTON,-81.143362
,,,Y,SC,,$0,2,SC1270601,,SCPRT-LANDSFORD STATE PARK (1270601),,04,,N,0,1,,,,,,VV___________,,34.689345,County Centroid,0,,6,110052676760,,30000,CHESTER,-81.161249
,,,Y,SC,,$0,,SC3770600,,SCPRT-OCONEE STATE PARK (3770600),,04,,N,0,0,,,,,,_____________,,34.748759,County Centroid,0,,,110052593797,,30000,OCONEE,-83.061522
,,,Y,SC,,$0,,SC3770659,,SCPRT-OCONEE STATION (3770659),,04,,N,0,0,,,,,,_____________,,34.748759,County Centroid,0,,,110052594037,,30000,OCONEE,-83.061522
,,,Y,SC,,$0,2,SC3970607,,SCPRT-TABLE ROCK SP (3970607),,04,,N,0,0,,,,,,_____________,,34.887362,County Centroid,0,,,110052734332,,30000,PICKENS,-82.725368
,,,Y,SC,,$0,2,SC4679003,,SD SUPERETTE (4679003),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110052855763,,30000,YORK,-81.183189
45015,,,Y,SC,03050112,$0,,SC1010009,,SEABROOK ISLAND TOWN OF,29453,04,29453,N,0,0,,JAMESTOWN,,,45015,_____________,030501120205,33.219997,,0,BERKELEY COUNTY,,110008546626,2902 A SEABROOK ISLAND ROAD,17461,BERKELEY,-79.614727
,,,Y,SC,,$0,,SC0771011,,SEASIDE FARMS LANDS END HOUSING(0771011),,04,,N,0,0,,,,,,_____________,,32.358147,County Centroid,0,,,SC0771011,,30000,Beaufort,-80.68932
,,,Y,SC,,$0,,SC0771004,,SEASIDE FARMS SHOP HOUSING (0771004),,04,,N,0,0,,,,,,_____________,,32.358147,County Centroid,0,,,110051877689,,30000,BEAUFORT,-80.68932
,,,Y,SC,,$0,1,SC4070876,,SEDGEWOOD COUNTRY CLUB (4070876),,04,,N,0,0,,,,,,_____________,,34.029783,County Centroid,0,,,110052605748,,30000,RICHLAND,-80.896566
45073,,,Y,SC,03060101,$0,,SC3710002,,SENECA LIGHT AND WATER PLANT,29678,04,29678,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,SENECA,,,45073,_____________,030601010305,34.687136,ADDRESS MATCHING-HOUSE NUMBER,0,OCONEE COUNTY,,110006173210,251 EAST NORTH 2ND STREET,50,OCONEE,-82.952548
,,,Y,SC,,$0,1,SC4670878,,SERENITY CLUB OF YORK CO (4670878),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110052780692,,30000,YORK,-81.183189
,,,Y,SC,,$0,1,SC1070677,,SEWEE COASTAL RETREAT CENTER (1070677),,04,,N,0,0,,,,,,_____________,,32.800458,County Centroid,0,,,110052624086,,30000,CHARLESTON,-79.94248
45063,2,,Y,SC,03050109,$0,,SC3250060,,SHADY ACRES,29036,04,29036,Y,2,1,ENTRANCE POINT OF A FACILITY OR STATION,CHAPIN,,,45063,V___________V,030501091308,34.11307,ADDRESS MATCHING-HOUSE NUMBER,1,LEXINGTON COUNTY,10,110017018056,FLICKER LN,50,LEXINGTON,-81.36985
45003,,,Y,SC,03050204,$0,,SC0210001,,SHAWS CREEK WATER TREATMENT PLANT,29801,04,29801,Y,0,1,CENTER OF FACILITY,AIKEN,,,45003,VVVVVVVVVVVVV,030502040107,33.604167,INTERPOLATION-PHOTO,1,AIKEN COUNTY,2,110000541085,1738 COLUMBIA HIGHWAY,25,AIKEN,-81.686667
,,,Y,SC,,$0,1,SC0770927,,SHELDON CONVENIENCE STORE (0770927),,04,,N,0,0,,,,,,_____________,,32.358147,County Centroid,0,,,110052545625,,30000,BEAUFORT,-80.68932
,,,Y,SC,,$0,1,SC0770901,,SHELDON HEALTH CLINIC (0770901),,04,,N,0,0,,,,,,_____________,,32.358147,County Centroid,0,,,110052545331,,30000,BEAUFORT,-80.68932
,,,Y,SC,,$0,1,SC0670912,,SHELTONS FOOD STORE (0670912),,04,,N,0,0,,,,,,_____________,,33.26068,County Centroid,0,,,110052436887,,30000,BARNWELL,-81.433753
,,,Y,SC,,$0,,SC4320005,,SHILOH WATER SYSTEM (4320005),,04,,Y,0,1,,,,,,VVVVVVVVVVVVV,,33.916046,County Centroid,1,,2,110020626125,,30000,SUMTER,-80.382472
,2,,Y,SC,,$0,1,SC3279014,,SHIV MART #4 (3279014),,04,,N,2,0,,,,,,_____________,,33.892554,County Centroid,0,,11,110052658539,,30000,LEXINGTON,-81.272853
45035,,08/28/2015,Y,SC,03050206,"$2,800",,SC1830007,"$2,800",SHOWA DENKO CARBON INC,29472,04,29472,Y,1,1,CENTER OF A FACILITY OR STATION,RIDGEVILLE,,1,45035,_____________,030502050311,33.090278,,1,DORCHESTER COUNTY,,110000353590,478 RIDGE RD.,17600,DORCHESTER,-80.341667
,,,Y,SC,,$0,,SC3870907,,SHOWGIRLZ (3870907),,04,,N,0,0,,,,,,_____________,,33.436135,County Centroid,0,,,110052741119,,30000,ORANGEBURG,-80.802913
,,,Y,SC,,$0,1,SC2570907,,SHUMANS STOP AND SHOP (2570907),,04,,N,0,0,,,,,,_____________,,32.778323,County Centroid,0,,,110052754989,,30000,HAMPTON,-81.143362
,,,Y,SC,,$0,,SC0872041,,SIDEWINDERS (SC0872041),,04,,N,0,0,,,,,,_____________,,33.2077,County Centroid,0,,,SC0872041,,30000,Berkeley,-79.953655
,,,Y,SC,,$0,,SC3270802,,SIESTA COVE RV PARK MARINA (3270802),,04,,N,0,0,,,,,,_____________,,33.892554,County Centroid,0,,3,110048051157,,30000,LEXINGTON,-81.272853
,,,Y,SC,,$0,,SC1450006,,SIGFIELD WATER CO INC,29150,04,,Y,0,1,,SUMTER,,,45085,______VVVVVVV,,33.827738,Zip Code Centroid,1,SUMTER COUNTY,5,110008546261,TONY BLEDSOE,10000,SUMTER,-80.356262
,,,Y,SC,,$0,1,SC0370901,,SILK (0370901),,04,,N,0,0,,,,,,V____________,,32.979784,County Centroid,0,,3,110052541727,,30000,ALLENDALE,-81.363421
45063,,,Y,SC,03050110,$0,,SC3260022,,SILVER LAKE MHP,29172,04,29172,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,WEST COLUMBIA,,,45063,_____________,030501100303,33.88347,ADDRESS MATCHING-HOUSE NUMBER,0,LEXINGTON COUNTY,,110002260446,3946 CHARLESTON HWY LOT # 12,50,LEXINGTON,-81.047627
,,,Y,SC,,$0,,SC3820002,,SILVER SPRINGS W/D,29107,04,,Y,0,1,,NEESES,,,45075,______VVVVVVV,,33.519381,Zip Code Centroid,1,ORANGEBURG COUNTY,2,110008570251,HWY 321,10000,ORANGEBURG,-81.099483
,,,Y,SC,,$0,,SC3920002,,SIX MILE RURAL WATER DISTRICT,29682,04,,N,0,0,,SIX MILE,,,45077,_____________,,34.83977,Zip Code Centroid,0,PICKENS COUNTY,,110020999366,PO BOX 350,10000,PICKENS,-82.845543
45083,,,Y,SC,03050107,$0,,SC4220006,,SJWD WATER TREATMENT PLANT,29365,04,29365,Y,0,1,CENTER OF A FACILITY OR STATION,LYMAN,,,45083,_____________,030501070103,34.94038,ADDRESS MATCHING-HOUSE NUMBER,1,SPARTANBURG COUNTY,,110017313076,161 GROCE ROAD,30,SPARTANBURG,-82.12335
,,,Y,SC,,$0,1,SC3070853,,SKIPPER'S LANDING (3070853),,04,,Y,0,1,,,,,,______VVVVVVV,,34.483477,County Centroid,1,,1,110052871326,,30000,LAURENS,-82.005657
,,,Y,SC,,$0,2,SC3870401,,SLUMBERLAND MOTEL (3870401),,04,,N,0,0,,,,,,_____________,,33.436135,County Centroid,0,,,110052627617,,30000,ORANGEBURG,-80.802913
,,,Y,SC,,$0,,SC1510002,,SMOAKS TOWN OF,29481,04,,N,0,0,,SMOAKS,,,45029,_____________,,33.114327,Zip Code Centroid,0,COLLETON COUNTY,6,110017017903,PO BOX 13,10000,COLLETON,-80.77788
45013,,,Y,SC,03050208,$0,,SC0720001,,SOUTH ISLAND PSD WWTP,29928,04,29928,N,0,0,,HILTON HEAD ISLAND,,,45013,_____________,030601100302,32.138016,,0,BEAUFORT COUNTY,,110000566842,2 LAWTON CANAL ROAD,17430,BEAUFORT,-80.780896
,,,Y,SC,,$0,,SC1770208,,SOUTH OF BORDER (1770208),,04,,N,0,0,,,,,,_____________,,34.390172,County Centroid,0,,,110052800876,,30000,DILLON,-79.374964
45077,,,Y,SC,03060101,$0,,SC3920010,,SOUTHSIDE W D,29657,04,29657,Y,0,1,CENTER OF A FACILITY OR STATION,LIBERTY,,,45077,VVVVVVVVVVVVV,030601010701,34.74864,ADDRESS MATCHING-HOUSE NUMBER,1,PICKENS COUNTY,,110002181059,3087 ANDERSON HWY,30,PICKENS,-82.65859
45083,,,Y,SC,03050105,$0,,SC4220003,,SPARTANBURG METROPOLITAN SD B,29303,04,29303,N,0,0,CENTER OF A FACILITY OR STATION,SPARTANBURG,,,45083,_____________,030501051401,34.9912,ADDRESS MATCHING-HOUSE NUMBER,0,SPARTANBURG COUNTY,,110019991455,7520 JENNINGS ST,30,SPARTANBURG,-81.97955
,2,,Y,SC,,$0,2,SC1170800,,SPARTANBURG NE-GAFFNEY KOA (1170800),,04,,N,2,0,,,,,,_____________,,35.049796,County Centroid,0,,11,110052603884,,30000,CHEROKEE,-81.607647
,,,Y,SC,,$0,2,SC4670255,,SPEEDY EXPRESS (4670255),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110052657255,,30000,YORK,-81.183189
,,,Y,SC,,$0,,SC0870857,,SPIERS LANDING (0870857),,04,,N,0,0,,,,,,_____________,,33.2077,County Centroid,0,,,110051894946,,30000,BERKELEY,-79.953655
,,,Y,SC,,$0,2,SC4170804,,SPINNERS MARINA (4170804),,04,,N,0,0,,,,,,_____________,,34.005278,County Centroid,0,,,110052678438,,30000,SALUDA,-81.727903
,,,Y,SC,,$0,1,SC0872038,,SPORTSMAN BAR & GRILL (0872038),,04,,N,0,0,,,,,,_____________,,33.2077,County Centroid,0,,,110052580685,,30000,BERKELEY,-79.953655
45079,2,,Y,SC,03050110,$0,,SC4060019,,SPRING VALLEY MHP,29223,04,29223,Y,2,1,CENTER OF A FACILITY OR STATION,COLUMBIA,,,45079,VVVVVVVVVVVVV,030501100202,34.08203,ADDRESS MATCHING-HOUSE NUMBER,1,RICHLAND COUNTY,12,110002259804,3615 PERCIVAL RD,30,RICHLAND,-80.87558
,,,Y,SC,,$0,1,SC0270909,,SREL CONFERENCE CENTER (0270909),,04,,N,0,0,,,,,,_____________,,33.549317,County Centroid,0,,,110051864997,,30000,AIKEN,-81.63387
,,,Y,SC,,$0,,SC0230501,,SRNS LLC A-AREA (0230501),,04,,N,0,1,,,,,,___VV________,,33.549317,County Centroid,0,,3,110052497446,,30000,AIKEN,-81.63387
,,,Y,SC,,$0,,SC1070143,,ST JAMES SCHOOL (1070143),,04,,Y,0,1,,,,,,VVVVVVVVVVVVV,,32.800458,County Centroid,1,,2,110051902875,,30000,CHARLESTON,-79.94248
,,,Y,SC,,$0,,SC1070006,,ST JAMES-SANTEE FHC INC (1070006),,04,,N,0,0,,,,,,_____________,,32.800458,County Centroid,0,,4,110052585868,,30000,CHARLESTON,-79.94248
45019,,,Y,SC,03050205,$0,,SC1020002,,ST JOHNS WATER,29455,04,29455,N,0,0,CENTER OF A FACILITY OR STATION,JOHNS ISLAND,,,45019,_____________,030502060404,32.72781,ADDRESS MATCHING-HOUSE NUMBER,0,CHARLESTON COUNTY,5,110002176662,3362 MAYBANK HIGHWAY,30,CHARLESTON,-80.06823
45063,,01/05/2005,Y,SC,03050110,$0,,SC3210003,"$4,000",STANLEY L. GOODWIN WATER TREATMENT PLANT,29172,04,29033,Y,0,1,,WEST COLUMBIA,,,45063,_____________,030501100303,33.944167,,1,LEXINGTON COUNTY,,110000557905,2545 CHARLESTON HWY,34810,LEXINGTON COUNTY,-81.026667
,,,Y,SC,,$0,1,SC3470200,,STANTON'S BBQ (3470200),,04,,N,0,0,,,,,,_____________,,34.601805,County Centroid,0,,,110052782976,,30000,MARLBORO,-79.677942
45007,,,Y,SC,03060103,$0,,SC0420005,,STARR IVA WATER DISTRICT,29684,04,29684,N,0,0,CENTER OF A FACILITY OR STATION,STARR,,,45007,_____________,030601030404,34.36531,ADDRESS MATCHING-HOUSE NUMBER,0,ANDERSON COUNTY,,110006173247,8101 HIGHWAY 81 SOUTH,30,ANDERSON,-82.69084
,,,Y,SC,,$0,,SC3250018,,STEPHENSON'S LAKE,29036,04,,N,0,0,,CHAPIN,,,45063,_____________,,34.152929,Zip Code Centroid,0,LEXINGTON COUNTY,,110008570714,SUE DOWD,10000,LEXINGTON,-81.288698
,,,Y,SC,,$0,2,SC4630046,,STEPHENSON-WEIR INC (4630046),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110052745838,,30000,YORK,-81.183189
,,,Y,SC,,$0,1,SC4672018,,STEVE COOPER'S COOP (4672018),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110064353989,,30000,YORK,-81.183189
,,,Y,SC,,$0,,SC1470908,,STOP & SAVE OF EFFINGHAM LLC (1470908),,04,,N,0,0,,,,,,_____________,,33.664682,County Centroid,0,,,110052678688,,30000,CLARENDON,-80.217889
45045,,,Y,SC,03050108,$0,,SC2310001,,STOVALL WATER TREATMENT PLANT (GREENVILLE WATER),29690,04,29690,N,0,0,CENTER OF A FACILITY OR STATION,TRAVELERS REST,,,45045,_____________,030501090102,35.00816,ADDRESS MATCHING-HOUSE NUMBER,0,GREENVILLE COUNTY,,110002185563,50 PLEASANT RETREAT ROAD,30,GREENVILLE,-82.46128
,,,Y,SC,,$0,,SC4510003,,STUCKEY TOWN OF,29554,04,,Y,0,1,,STUCKEY,,,45041,__________VVV,,33.752732,Zip Code Centroid,1,FLORENCE COUNTY,4,110002200626,RT 1 BOX 527,10000,WILLIAMSBURG,-79.483871
,,,Y,SC,,$0,3,SC1572002,,SUBWAY-COTTAGEVILLE (1572002),,04,,N,0,0,,,,,,_____________,,32.83498,County Centroid,0,,,110052604080,,30000,COLLETON,-80.655345
45019,,,Y,SC,03050202,$0,,SC1010003,,SULLIVANS ISLAND WATER DEPT,29482,04,29482,N,0,0,CENTER OF A FACILITY OR STATION,SULLIVANS ISLAND,,,45019,_____________,030502010707,32.75924,ADDRESS MATCHING-HOUSE NUMBER,0,CHARLESTON COUNTY,,110017202837,1610 MIDDLE ST,30,CHARLESTON,-79.85137
,,,Y,SC,,$0,,SC1410003,,SUMMERTON TOWN OF (1410003),,04,,Y,0,1,,,,,,VVVVVVVVVVVVV,,33.664682,County Centroid,1,,2,110013282633,,30000,CLARENDON,-80.217889
45035,,,Y,SC,03050202,$0,,SC1810003,,SUMMERVILLE CPW : EXEMPT,29483,04,29483,N,0,0,,SUMMERVILLE,,,45035,_____________,030502010601,32.986559,,0,DORCHESTER COUNTY,3,110001673680,135 W. RICHARDSON AVE,17430,DORCHESTER,-80.218074
,,,Y,SC,,$0,,SC4310001,,SUMTER CITY OF POCOTALIGO WWTP,29151,04,,N,0,0,,SUMTER,,,45085,_____________,,33.925177,Zip Code Centroid,0,SUMTER COUNTY,,110008569174,HWY 521 S,10000,SUMTER,-80.341174
,,,Y,SC,,$0,,SC4350016,,SUMTER-WESSEX S/D (4350016),,04,,N,0,0,,,,,,_____________,,33.916046,County Centroid,0,,,110013282866,,30000,SUMTER,-80.382472
,,,Y,SC,,$0,,SC3050013,,SUNSET POINTE S/D,29384,04,,Y,0,1,,WATERLOO,,,45059,VVVVVVVVVVVVV,,34.331038,Zip Code Centroid,1,LAURENS COUNTY,5,110008571651,WARREN LANGLEY,10000,LAURENS,-82.095827
,,,Y,SC,,$0,2,SC1470412,,SUPER 8 MOTEL (1470412),,04,,N,0,0,,,,,,_____________,,33.664682,County Centroid,0,,,110052812266,,30000,CLARENDON,-80.217889
,,,Y,SC,,$0,1,SC2070852,,SUTTONS LANDING (2070852),,04,,N,0,0,,,,,,_____________,,34.395669,County Centroid,0,,,110052685386,,30000,FAIRFIELD,-81.127001
,,,Y,SC,,$0,2,SC3270941,,SWANSEA PARK (3270941),,04,,N,0,0,,,,,,_____________,,33.892554,County Centroid,0,,,110052820266,,30000,LEXINGTON,-81.272853
,,,Y,SC,,$0,2,SC0670800,,SWEETWATER COUNTRY CLUB (0670800),,04,,N,0,0,,,,,,_____________,,33.26068,County Centroid,0,,,110052436725,,30000,BARNWELL,-81.433753
,,,Y,SC,,$0,2,SC0970800,,SWEETWATER LAKE (0970800),,04,,N,0,0,,,,,,_____________,,33.67478,County Centroid,0,,,110051904622,,30000,CALHOUN,-80.780347
,,,Y,SC,,$0,1,SC1373001,,SWIFT SPRINGS SITE (1373001),,04,,N,0,0,,,,,,_____________,,34.028535,County Centroid,0,,,SC1373001,,30000,Florence,-79.710233
,,,Y,SC,,$0,,SC4280014,,SWS-ICE HOUSE 1 (4280014),,04,,N,0,0,,,,,,_____________,,34.933239,County Centroid,0,,,110052890528,,30000,SPARTANBURG,-81.991053
,,,Y,SC,,$0,,SC4280019,,SWS-ICE HOUSE 10 (4280019),,04,,N,0,0,,,,,,_____________,,34.933239,County Centroid,0,,,110063339855,,30000,SPARTANBURG,-81.991053
,,,Y,SC,,$0,,SC4280021,,SWS-ICE HOUSE 12 (4280021),,04,,N,0,0,,,,,,_____________,,34.933239,County Centroid,0,,,110063339846,,30000,SPARTANBURG,-81.991053
,,,Y,SC,,$0,,SC4280015,,SWS-ICE HOUSE 2 (4280015),,04,,N,0,0,,,,,,_____________,,34.933239,County Centroid,0,,,110052890546,,30000,SPARTANBURG,-81.991053
,,,Y,SC,,$0,,SC4280010,,SWS-ICE HOUSE 3A (4280010),,04,,N,0,0,,,,,,_____________,,34.933239,County Centroid,0,,,110052890485,,30000,SPARTANBURG,-81.991053
,,,Y,SC,,$0,,SC4280012,,SWS-ICE HOUSE 4 (4280012),,04,,N,0,0,,,,,,_____________,,34.933239,County Centroid,0,,,110063337633,,30000,SPARTANBURG,-81.991053
,,,Y,SC,,$0,,SC4280011,,SWS-ICE HOUSE 5 (4280011),,04,,N,0,0,,,,,,_____________,,34.933239,County Centroid,0,,,110052890500,,30000,SPARTANBURG,-81.991053
,,,Y,SC,,$0,,SC4280009,,SWS-ICE HOUSE 6 (4280009),,04,,N,0,0,,,,,,_____________,,34.933239,County Centroid,0,,,110052890467,,30000,SPARTANBURG,-81.991053
,,,Y,SC,,$0,,SC4280016,,SWS-ICE HOUSE 7 (4280016,,04,,N,0,0,,,,,,_____________,,34.933239,County Centroid,0,,,110052890564,,30000,SPARTANBURG,-81.991053
,,,Y,SC,,$0,,SC4280017,,SWS-ICE HOUSE 8 (4280017),,04,,N,0,0,,,,,,_____________,,34.933239,County Centroid,0,,,110052745669,,30000,SPARTANBURG,-81.991053
,,,Y,SC,,$0,,SC4280018,,SWS-ICE HOUSE 9 (4280018),,04,,N,0,0,,,,,,_____________,,34.933239,County Centroid,0,,,110052745687,,30000,SPARTANBURG,-81.991053
,,,Y,SC,,$0,2,SC1072002,,T W  GRAHAM CO (1072002),,04,,N,0,0,,,,,,_____________,,32.800458,County Centroid,0,,,110052569822,,30000,CHARLESTON,-79.94248
,,,Y,SC,,$0,2,SC4672000,,T&M FOOD STORE (4672000),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110052855488,,30000,YORK,-81.183189
,,,Y,SC,,$0,,SC3970300,,TABLE ROCK RESORT (3970300),,04,,N,0,1,,,,,,________VV___,,34.887362,County Centroid,0,,,110052743377,,30000,PICKENS,-82.725368
,,,Y,SC,,$0,1,SC3970800,,TABLE ROCK RETREAT AND CONF CENTER,,04,,N,0,0,,,,,,_____________,,34.887362,County Centroid,0,,,110052734528,,30000,PICKENS,-82.725368
,,,Y,SC,,$0,,SC0220005,,TALATHA RURAL COMMUNITY WD,29809,04,,Y,0,1,,NEW ELLENTON,,,45003,VVVVVVVVVVVVV,,33.411976,Zip Code Centroid,1,AIKEN COUNTY,2,110019980485,PO BOX 26,10000,AIKEN,-81.692218
,,,Y,SC,,$0,,SC1870800,,TANAGER WOODS RV CG (SC1870800),,04,,N,0,0,,,,,,_____________,,33.082186,County Centroid,0,,,SC1870800,,30000,Dorchester,-80.404697
,,,Y,SC,,$0,2,SC4670958,,TANGO MART (4670958),,04,,N,0,0,,,,,,V____________,,34.97019,County Centroid,0,,3,110052638375,,30000,YORK,-81.183189
,,,Y,SC,,$0,2,SC1470853,,TAW CAW CAMPGROUND & MARINA (1470853),,04,,N,0,0,,,,,,_____________,,33.664682,County Centroid,0,,,110052812426,,30000,CLARENDON,-80.217889
,,,Y,SC,,$0,,SC0760015,,TAYLOR MH ESTATE,29902,04,,N,0,0,,BURTON,,,45013,_____________,,32.413321,Zip Code Centroid,0,BEAUFORT COUNTY,,110008547867,LOT 58,10000,BEAUFORT,-80.698904
,,,Y,SC,,$0,,SC3230801,,TAYLORS POULTRY (3230801),,04,,N,0,0,,,,,,_____________,,33.892554,County Centroid,0,,,110052874751,,30000,LEXINGTON,-81.272853
,,,Y,SC,,$0,1,SC4670977,,TC SHAVED ICE (4670977),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110052638561,,30000,YORK,-81.183189
,,,Y,SC,,$0,,SC4610008,,TEGA CAY CITY OF (4610008),,04,,Y,0,1,,,,,,VVVVVVVVVVVVV,,34.97019,County Centroid,1,,,110020626143,,30000,YORK,-81.183189
,,,Y,SC,,$0,1,SC2770908,,TEMPTATIONS (2770908),,04,,N,0,0,,,,,,_____________,,32.43059,County Centroid,0,,,110052867402,,30000,JASPER,-81.021627
