ST ANDREWS CHURCH,NH1845010,NH,Carroll,,01,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1845010
ST ANTHONYS PARISH,NH2309030,NH,,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2309030
ST BENEDICT CENTER MONASTERY,NH1985010,NH,Cheshire,,01,NTNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1985010
ST FREDERICKS FAMILY CENTER,NH1279070,NH,Rockingham,,01,TNCWS,400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1279070
ST MARY OF THE PINES,NH1857030,NH,Hillsborough,,01,TNCWS,140,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1857030
ST MATTHEW PARISH,NH2549060,NH,Rockingham,,01,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2549060
ST METHODIOS FAITH/HRTGE CTR,NH1197010,NH,Merrimack,,01,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1197010
ST PATRICK RELIGIOUS EDUC CTR,NH1855040,NH,Hillsborough,,01,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1855040
ST. MARY IN THE MOUNTAIN,NH0244010,NH,Grafton,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0244010
STAGE ROAD JUNCTION,NH1036040,NH,Rockingham,,01,NTNCWS,55,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1036040
STAGECOACH FARMS,NH0692020,NH,Strafford,,01,CWS,167,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0692020
STAND BY ME CHILD CARE,NH1185010,NH,Merrimack,,01,NTNCWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1185010
STANYAN ROAD,NH1612270,NH,Carroll,,01,CWS,113,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1612270
STAR ISLAND WATER SYS,NH2048070,NH,Rockingham,,01,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2048070
STAR RIDGE,NH2342080,NH,Grafton,,01,CWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2342080
STAR SPEEDWAY,NH0767040,NH,,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0767040
STARBUCKS COFFEE,NH1938250,NH,Rockingham,,01,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1938250
STARK HOUSE TAVERN,NH2458090,NH,Hillsborough,,01,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2458090
STARK VILLAGE SCH,NH2185010,NH,Coos,,01,NTNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2185010
STARR KING MOUNTAIN CAMPGROUND,NH1237030,NH,Coos,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1237030
STATE LINE CAMPGROUND,NH0827040,NH,Cheshire,,01,TNCWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0827040
STATE LIQUOR STORE #73,NH1056040,NH,,,01,NTNCWS,20,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1056040
STATE OF NEW HAMPSHIRE,NH0277030,NH,Merrimack,,01,TNCWS,1200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0277030
STATE OF NH DEPT PUBLIC WORKS,NH0770010,NH,Merrimack,,01,TNCWS,500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0770010
STATE POLICE/REGISTRY OF M V,NH2316020,NH,Carroll,,01,NTNCWS,16,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2316020
STATELINE CONVENIENCE MART,NH0328040,NH,Hillsborough,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0328040
STEELE HILL RESORT,NH2078010,NH,Belknap,,01,NTNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2078010
STEELE POND APARTMENTS,NH0098060,NH,Hillsborough,,01,CWS,27,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0098060
STEELE POND DEV,NH0092010,NH,Hillsborough,,01,CWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0092010
STEVENS HALL,NH0365050,NH,Rockingham,,01,NTNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0365050
STEVENS MEMORIAL HALL,NH0439010,NH,Rockingham,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0439010
STEVENS PARK,NH2237040,NH,Rockingham,,01,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2237040
STEWARTSTOWN COMMUNITY SCH,NH2195020,NH,Coos,,01,NTNCWS,110,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2195020
STILLINGS GRANT,NH0162410,NH,Carroll,,01,CWS,119,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0162410
STONEBRIDGE COUNTRY CLUB,NH0917020,NH,Hillsborough,,01,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0917020
STONEBRIDGE VILLAGE,NH1932080,NH,Rockingham,,01,CWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1932080
STONEFORD,NH2082050,NH,Rockingham,,01,CWS,188,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2082050
STONEGATE,NH1852050,NH,Rockingham,,01,CWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1852050
STONEGATE ACRES,NH1112010,NH,Grafton,,01,CWS,63,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1112010
STONEHENGE APARTMENTS,NH1392130,NH,Rockingham,,01,CWS,105,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1392130
STONEWALL CABLE,NH2036010,NH,Grafton,,01,NTNCWS,64,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2036010
STONEWALL FARM /SUGAR HOUSE,NH1247070,NH,Cheshire,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1247070
STONEWALL FARM/LEARNING CTR,NH1247060,NH,Cheshire,,01,TNCWS,135,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1247060
STONEWALL VILLAGE,NH0882420,NH,Belknap,,01,CWS,93,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0882420
STONY BROOK,NH2003040,NH,Strafford,,01,CWS,167,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2003040
STORM FITNESS,NH1197080,NH,Merrimack,,01,TNCWS,32,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1197080
STORY BOOK STATION DAY SCH,NH1275050,NH,Rockingham,,01,NTNCWS,95,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1275050
STORYBOOK HOLLOW ELP,NH0155090,NH,Strafford,,01,NTNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0155090
STORYBOOK INN,NH0168040,NH,Carroll,,01,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0168040
STORYLAND,NH0169030,NH,Carroll,,01,TNCWS,3000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0169030
STORYLAND,NH0167040,NH,Carroll,,01,TNCWS,1000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0167040
STRAFFORD INN,NH0818050,NH,Strafford,,01,TNCWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0818050
STRAFFORD LEARNING CENTER,NH1805030,NH,Rockingham,,01,NTNCWS,104,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1805030
STRAFFORD LEARNING CENTER,NH0815010,NH,Strafford,,01,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0815010
STRAFFORD SCH,NH2215010,NH,Strafford,,01,NTNCWS,481,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2215010
STRATFORD HOLLOW SCHOOL,NH2225010,NH,,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2225010
STRATHAM CENTRAL CONDOS,NH2236130,NH,Rockingham,,01,TNCWS,174,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2236130
STRATHAM COMMUNITY CHURCH,NH2239010,NH,Rockingham,,01,NTNCWS,55,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2239010
STRATHAM CROSSING 7621,NH2236140,NH,Rockingham,,01,NTNCWS,56,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2236140
STRATHAM GREEN CONDOS,NH2232050,NH,Rockingham,,01,CWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2232050
STRATHAM HILL PARK,NH2237010,NH,Rockingham,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2237010
STRATHAM INDUSTRIAL PARK LOT5B,NH2236110,NH,,,01,NTNCWS,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2236110
STRATHAM IRVING/PORTSMOUTH AVE,NH2238090,NH,Rockingham,,01,TNCWS,400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2238090
STRATHAM IRVING/STRATHAM HTS,NH2238070,NH,Rockingham,,01,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2238070
STRATHAM MEMORIAL SCH,NH2235050,NH,Rockingham,,01,NTNCWS,705,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2235050
STRATHAM MOBIL ON THE RUN,NH2238080,NH,Rockingham,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2238080
STRATHAM MUNICIPAL CENTER,NH2235020,NH,Rockingham,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2235020
STRATHAM PLAZA,NH2236050,NH,Rockingham,,01,NTNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2236050
STRATHAM PLZ AND/MARKET BASKET,NH2238060,NH,Rockingham,,01,NTNCWS,410,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2238060
STRATHAM WOODS,NH2232090,NH,Rockingham,,01,CWS,38,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2232090
STRAWBERRY HILL,NH1932100,NH,Rockingham,,01,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1932100
STRONG FOUNDATIONS,NH1645020,NH,Hillsborough,,01,NTNCWS,139,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1645020
STUART AND JOHNS SUGAR HOUSE,NH2498050,NH,Cheshire,,01,TNCWS,400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2498050
STUBBYS PLACE RESTAURANT,NH0368060,NH,Rockingham,,01,TNCWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0368060
SUBWAY,NH0988010,NH,Rockingham,,01,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0988010
SUBWAY,NH1848340,NH,Carroll,,01,TNCWS,255,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1848340
SUBWAY OF MOULTONBOROUGH,NH1618350,NH,Carroll,,01,TNCWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1618350
SUGAR AND ICE CREAMERY,NH0158180,NH,Strafford,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0158180
SUGAR AND SPICE PRE SCHOOL,NH2455050,NH,Hillsborough,,01,NTNCWS,52,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2455050
SUGAR HILL INN,NH2258040,NH,Grafton,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2258040
SUGAR HILL MANOR MHP,NH2453010,NH,Hillsborough,,01,CWS,110,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2453010
SUGAR RIVER MENNONITE FLLWSHP,NH0419020,NH,Sullivan,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0419020
SUGAR SHACK,NH0159030,NH,Strafford,,01,TNCWS,23,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0159030
SUGARLOAF I CPG/SITES 16/17,NH0387060,NH,Coos,,01,TNCWS,73,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0387060
SUGARLOAF I CPG/SITES 2/4,NH0387030,NH,Coos,,01,TNCWS,133,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0387030
SUGARLOAF II CPG/SITE 24,NH0387080,NH,Coos,,01,TNCWS,141,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0387080
SUGARLOAF II CPG/SITES 6/7,NH0387070,NH,Coos,,01,TNCWS,58,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0387070
SUGARWOOD ON THE SACO,NH0162390,NH,Carroll,,01,CWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0162390
SUGDEN COTTAGES,NH0307020,NH,Grafton,,01,TNCWS,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0307020
SUISSEVALE ON BIRCH HILL,NH1612130,NH,Carroll,,01,CWS,888,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1612130
SULLIVAN COUNTY COMPLEX,NH2384010,NH,Sullivan,,01,CWS,625,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2384010
SULLIVAN ELEMENTARY SCH,NH2265020,NH,Cheshire,,01,NTNCWS,52,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2265020
SUMMERHILL RETIREMENT HOME,NH1874010,NH,Hillsborough,,01,CWS,36,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1874010
SUMMIT STEAK HOUSE,NH2498070,NH,Cheshire,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2498070
SUN DECK COTTAGES,NH0888230,NH,Belknap,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0888230
SUN LAKE VILLAGE,NH0202060,NH,Belknap,,01,CWS,33,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0202060
SUN RIVER CAMPGROUND/SEASONAL,NH0147130,NH,Belknap,,01,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0147130
SUN RIVER CAMPING AREA,NH0147030,NH,Belknap,,01,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0147030
SUNA,NH2278050,NH,Sullivan,,01,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2278050
SUNAPEE CIRCLE STORE AND DELI,NH1658190,NH,Merrimack,,01,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1658190
SUNAPEE HILLS,NH1654030,NH,Sullivan,,01,TNCWS,156,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1654030
SUNAPEE LAKE LODGE,NH1658200,NH,Merrimack,,01,TNCWS,220,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1658200
SUNAPEE PIZZA CHEF,NH2278130,NH,Sullivan,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2278130
SUNAPEE WATER WORKS,NH2271010,NH,Sullivan,,01,CWS,1680,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2271010
SUNAPEE WEST CAMPGROUND,NH2177020,NH,Sullivan,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2177020
SUNBURST CONDOS,NH0888310,NH,Belknap,,01,TNCWS,43,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0888310
SUNCOOK RIVER CONVENIENCE STOR,NH0048010,NH,Merrimack,,01,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0048010
SUNNY BROOK COTTAGES,NH0028060,NH,Carroll,,01,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0028060
SUNNY PINES,NH1802010,NH,Rockingham,,01,CWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1802010
SUNNYS RESTAURANT,NH1338030,NH,Strafford,,01,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1338030
SUNNYSIDE APARTMENTS,NH0152080,NH,Strafford,,01,CWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0152080
SUNOCO A PLUS / 0013 0062,NH2548110,NH,Rockingham,,01,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2548110
SUNRAY SHORES WATER DIST,NH0202020,NH,Belknap,,01,CWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0202020
SUNRISE CABINS,NH2077020,NH,Belknap,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2077020
SUNRISE LAKELANDS,NH1542020,NH,Strafford,,01,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1542020
SUNSET AT NEWBURY,NH1652030,NH,Merrimack,,01,CWS,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1652030
SUNSET GRILL,NH0348090,NH,Grafton,,01,TNCWS,85,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0348090
SUNSET LODGES,NH2378050,NH,Carroll,,01,TNCWS,18,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2378050
SUNSET PARK CAMPGROUND,NH1037030,NH,Rockingham,,01,TNCWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1037030
SUNSET RIDGE,NH2342120,NH,,,01,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2342120
SUNSHINE ACRES/LOWER,NH2397020,NH,Carroll,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2397020
SUNSHINE ACRES/MARTELL RES,NH2397050,NH,Carroll,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2397050
SUNSHINE ACRES/UPPER,NH2397070,NH,Carroll,,01,TNCWS,85,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2397070
SURF AND TURF DELI,NH1048060,NH,Rockingham,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1048060
SURRY MOUNTAIN CAMPING AREA,NH2287010,NH,Cheshire,,01,TNCWS,138,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2287010
SURRY MOUNTAIN PICNIC AREA,NH2287020,NH,Cheshire,,01,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2287020
SURRY VILLAGE CHARTER SCH,NH2285010,NH,Cheshire,,01,NTNCWS,83,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2285010
SURRY VILLAGE CHARTER SCHOOL,NH2285020,NH,Cheshire,,01,NTNCWS,33,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2285020
SURRY VILLAGE WATER,NH2281010,NH,Cheshire,,01,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2281010
SUSTYS CAFE,NH1798170,NH,Rockingham,,01,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1798170
SUTTON CENTRAL SCH,NH2295020,NH,Merrimack,,01,NTNCWS,118,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2295020
SUTTON REST AREA,NH2299020,NH,Merrimack,,01,TNCWS,1160,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2299020
SWAIN BROOK CAMPGROUND,NH2477040,NH,Grafton,,01,TNCWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2477040
SWAINS LAKE VILLAGE WATER,NH0151010,NH,Strafford,,01,CWS,227,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0151010
SWANZEY COMMUNITY HOUSE,NH2309010,NH,,,01,TNCWS,15,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2309010
SWANZEY DINER,NH2308010,NH,Cheshire,,01,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2308010
SWANZEY LAKE CAMPING AREA,NH2307010,NH,Cheshire,,01,TNCWS,212,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2307010
SWANZEY TOWN HALL,NH2309020,NH,Cheshire,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2309020
SWASEY CENTRAL SCH,NH0285010,NH,Rockingham,,01,NTNCWS,392,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0285010
SWASEY GYM,NH1275020,NH,Rockingham,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1275020
SWEDISH VILLAGE,NH1287020,NH,Belknap,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1287020
SWEET BEET MKT/VILLAGE CAFE,NH0278020,NH,Merrimack,,01,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0278020
SWEET DREAMS BAKERY,NH2238030,NH,Rockingham,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2238030
SWEET HILL ESTATES,NH1932200,NH,Rockingham,,01,CWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1932200
SWEET HILL KINDERGARTEN,NH1935040,NH,Rockingham,,01,NTNCWS,53,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1935040
SWEETWATER INN,NH1618210,NH,Carroll,,01,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1618210
SWISS CHALETS MOTEL,NH0168170,NH,Carroll,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0168170
T BIRD MINI MART,NH1748010,NH,Sullivan,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1748010
T BIRD MINI MART,NH2308070,NH,Cheshire,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2308070
T BIRD MINI MART,NH0668050,NH,Cheshire,,01,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0668050
TABERNACLE CHRISTIAN SCH,NH1379010,NH,Hillsborough,,01,NTNCWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1379010
TALL TIMBER LODGE AND CABINS,NH1908030,NH,Coos,,01,TNCWS,190,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1908030
TAMARACK RESTAURANT,NH1288260,NH,Belknap,,01,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1288260
TAMARACK TRAILS CAMPING PARK,NH1347020,NH,Sullivan,,01,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1347020
TAME,NH2343010,NH,Grafton,,01,CWS,53,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2343010
TAME,NH2342050,NH,Grafton,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2342050
TAMWORTH 7 ELEVEN NO 37389,NH2318080,NH,Carroll,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2318080
TAMWORTH CAMPING AREA/REC BARN,NH2317110,NH,Carroll,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2317110
TAMWORTH CAMPING AREA/SITE 49,NH2317010,NH,Carroll,,01,TNCWS,138,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2317010
TAMWORTH CAMPING AREA/SITE 5,NH2317100,NH,Carroll,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2317100
TAMWORTH MOBILE HOME PARK,NH2313010,NH,Carroll,,01,CWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2313010
TAMWORTH PINES,NH2313020,NH,Carroll,,01,CWS,111,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2313020
TAMWORTH PRESCHOOL,NH2315020,NH,Carroll,,01,NTNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2315020
TAMWORTH WATER WORKS,NH2311010,NH,Carroll,,01,CWS,265,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2311010
TANGER OUTLET CENTER,NH2356060,NH,Belknap,,01,NTNCWS,400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2356060
TANGLEWOOD,NH1032100,NH,Rockingham,,01,CWS,68,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1032100
TANGLEWOOD ACRES MHP,NH1863010,NH,Merrimack,,01,NP,55,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1863010
TASKER DAY CAMP/BOYS BATHROOM,NH1757050,NH,Rockingham,,01,TNCWS,110,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1757050
TASKER DAY CAMP/MAIN COTTAGE,NH1757010,NH,Rockingham,,01,TNCWS,110,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1757010
TAVERN 27,NH1288280,NH,Belknap,,01,TNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1288280
TAYLOR RIVER ESTATES,NH1053030,NH,Rockingham,,01,CWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1053030
TC BOLT SUPPLY,NH0976020,NH,Hillsborough,,01,NTNCWS,5,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0976020
TE LO CA GROUP DAY CARE CTR,NH0345010,NH,Grafton,,01,NTNCWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0345010
TECHNOLOGY GARDEN,NH1176040,NH,Hillsborough,,01,NTNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1176040
TEDDY BEAR NURSERY SCHOOL,NH1755030,NH,,,01,NTNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1755030
TELLS OF WATERVILLE,NH2348040,NH,Grafton,,01,TNCWS,151,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2348040
TELLYS PIZZA,NH0768010,NH,Rockingham,,01,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0768010
