PINE TREE MHP #1,SC3260149,SC,Lexington,,04,CWS,19,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3260149
PINE VALLEY COMMUNITY (4060024),SC4060024,SC,Richland,,04,CWS,20,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4060024
PINE VIEW TP,SC2160011,SC,Saluda,,04,CWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2160011
PINEBARK GRILL,SC4670202,SC,York,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4670202
PINEBROOK MHP,SC4260042,SC,Spartanburg,,04,CWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4260042
PINECREST MHP,SC4660020,SC,York,,04,CWS,218,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4660020
PINEDALE RESIDENTIAL CTR,SC2670001,SC,Horry,,04,CWS,62,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2670001
PINEHAVEN S/D (4650037),SC4650037,SC,York,,04,CWS,81,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4650037
PINEHILL BAPTIST RETREAT,SC3470676,SC,Marion,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3470676
PINEHURST S/D (0150003),SC0150003,SC,Abbeville,,04,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0150003
PINELAKES GOLF CENTER,SC2170875,SC,Florence,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2170875
PINELAND COUNTRY CLUB,SC3370875,SC,McCormick,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3370875
PINERIDGE CAMPGROUND,SC4270800,SC,Spartanburg,,04,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4270800
PINERIDGE MHP,SC0860004,SC,Berkeley,,04,CWS,51,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0860004
PINERIDGE TR PK,SC1660011,SC,Lee,,04,CWS,38,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1660011
PINETUCK S/D (4650015),SC4650015,SC,York,,04,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4650015
PINEVIEW GOLF CLUB (4370909),SC4370909,SC,Sumter,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4370909
PINEVILLE J&E DINER,SC0870276,SC,Berkeley,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0870276
PINEWOOD COMM CARE #2,SC4070011,SC,Richland,,04,NTNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4070011
PINEWOOD SUBDIV,SC0750015,SC,Chesterfield,,04,CWS,612,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0750015
PINEWOOD TOWN OF (4310002),SC4310002,SC,Sumter,,04,CWS,455,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4310002
PINEY LANE MHP (4060052),SC4060052,SC,Richland,,04,CWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4060052
PINK LADY II (2170919),SC2170919,SC,Florence,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2170919
PINNACLE FALLS YOUTH CAMP (SC3970804),SC3970804,SC,Pickens,,04,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3970804
PINNACLE FALLS YOUTH CAMP W/S,SC2370808,SC,Greenville,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2370808
PINOPOLIS APARTMENTS,SC0870301,SC,Berkeley,,04,TNCWS,14,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0870301
PIONEER CHRISTIAN ACAD,SC0870135,SC,Berkeley,,04,NTNCWS,31,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0870135
PIONEER MACHINE,SC3230021,SC,Lexington,,04,NTNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3230021
PIONEER RURAL WATER DIST (SC3720001),SC3720001,SC,Oconee,,04,CWS,16236,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3720001
PIONEER SHORES,SC3650002,SC,Richland,,04,CWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3650002
PIONEERKAMPGROU,SC2370801,SC,Greenville,,04,TNCWS,210,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2370801
PIRATE COVE MHP,SC2660013,SC,Horry,,04,CWS,870,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2660013
PIT STOP #36 (SC3270949),SC3270949,SC,Lexington,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3270949
PITTMANS TR PK,SC4060028,SC,Richland,,04,CWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4060028
PIZZA EXPRESS & DELI,SC0872005,SC,Berkeley,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0872005
"PIZZA,WINGS,&OTHER THING",SC3270234,SC,Lexington,,04,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3270234
PLAINS MHP,SC4360043,SC,Sumter,,04,CWS,115,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4360043
PLAINVIEW RURAL W/D,SC1320001,SC,Chesterfield,,04,CWS,113,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1320001
PLANTATION CENTER,SC1870214,SC,Dorchester,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1870214
PLANTATION HILLS,SC3250080,SC,Lexington,,04,CWS,33,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3250080
PLANTATION MART,SC0872023,SC,Berkeley,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0872023
PLANTATION MHP,SC2160024,SC,Florence,,04,CWS,36,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2160024
PLANTATION MHP (4060046),SC4060046,SC,Richland,,04,CWS,22,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4060046
PLANTATION MOTEL,SC2770205,SC,Jasper,,04,TNCWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2770205
PLANTATION UTILITIES,SC0750032,SC,Beaufort,,04,CWS,478,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0750032
PLANTERSVILLE,SC2270105,SC,Sumter,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2270105
PLAYCARD ENVIRONMENTAL CO (2670906),SC2670906,SC,Horry,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2670906
PLAYERS COURSE (1470914),SC1470914,SC,Clarendon,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1470914
PLAYERS TR PARK,SC2160033,SC,Saluda,,04,TNCWS,21,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2160033
PLAZA MOTEL,SC3070401,SC,Laurens,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3070401
PLEAS VAL APTS,SC2970300,SC,Lancaster,,04,CWS,46,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2970300
PLEASANT GROVE,SC3370107,SC,Marion,,04,TNCWS,179,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3370107
PLEASANT HILL ELEM SCH (2270111),SC2270111,SC,Georgetown,,04,NTNCWS,490,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2270111
PLEASANT HILL MIDDLE SCH,SC2270103,SC,Georgetown,,04,NTNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2270103
PLEASANT POINT,SC0750007,SC,Beaufort,,04,CWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0750007
PLEASANT POINTE S/D,SC0250010,SC,Aiken,,04,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0250010
PLEASANT RIDGE COUNTY PK,SC2370600,SC,Greenville,,04,TNCWS,8,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2370600
PLEASANT RIDGE MHP (3260147),SC3260147,SC,Lexington,,04,CWS,22,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3260147
PLEASANT VALLEY,SC2960008,SC,,,04,CWS,44,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2960008
PLEXICO MHP (4660078),SC4660078,SC,York,,04,CWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4660078
PO MARYS (3672004),SC3672004,SC,Newberry,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3672004
POBOYS DRIVEIN,SC3870221,SC,Orangeburg,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3870221
POCALLA COUNTRY CLUB (4370875),SC4370875,SC,Sumter,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4370875
POCALLA DAY CARE,SC4370108,SC,,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4370108
POINSETT STATE PARK CAMP (SC4370601),SC4370601,SC,Sumter,,04,TNCWS,142,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4370601
POINSETT SWIM,SC4370602,SC,Sumter,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4370602
POINT LOOKOUT,SC3050007,SC,Laurens,,04,TNCWS,5,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3050007
POLKS BAR-B-QUE (1570204),SC1570204,SC,Colleton,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1570204
POLO ESTATES (SC4060055),SC4060055,SC,Richland,,04,CWS,280,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4060055
POLO ROAD PARK,SC4070677,SC,Richland,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4070677
PONDAROSA MHP (3260131),SC3260131,SC,Lexington,,04,CWS,12,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3260131
PONDEROSA,SC0450037,SC,Anderson,,04,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0450037
PONDEROSA S/D,SC2350012,SC,Greenville,,04,CWS,33,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2350012
POOLE MOB H PK,SC1160003,SC,Florence,,04,CWS,210,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1160003
POPLAR CREEK (0960001),SC0960001,SC,Calhoun,,04,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0960001
PORCHERS SCHOOL (1070105)S3,SC1070105,SC,Charleston,,04,NTNCWS,5,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1070105
PORT BASS I (SC3750002),SC3750002,SC,Oconee,,04,CWS,590,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3750002
PORT BASS II (SC3750012),SC3750012,SC,Oconee,,04,CWS,178,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3750012
PORT ROYAL CITY OF,SC0710002,SC,Beaufort,,04,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0710002
PORT ROYAL INN,SC0770405,SC,Chesterfield,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0770405
PORTAL PLANT,SC3730011,SC,Oconee,,04,NTNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3730011
PORTER BROTHERS,SC0730007,SC,Beaufort,,04,TNCWS,15,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0730007
PORTERS MOTEL (4670400),SC4670400,SC,York,,04,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4670400
PORTMAN FSH CMP,SC0470228,SC,Beaufort,,04,TNCWS,42,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0470228
PORTMAN SHOALS,SC0470908,SC,Anderson,,04,TNCWS,551,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0470908
POSTON LABOR CAMP,SC2171000,SC,Florence,,04,TNCWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2171000
POSTON PACKING COMPANY,SC2130804,SC,Florence,,04,NTNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2130804
POSTON PCKNG CO,SC2130014,SC,Saluda,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2130014
POTATO CREEK LA,SC1470864,SC,Clarendon,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1470864
POTATO CREEK LANDING,SC1470867,SC,Clarendon,,04,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1470867
POULAS LOOP CMP,SC1270652,SC,Greenville,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1270652
POWDERSVILLE WATER DISTRICT (0420002),SC0420002,SC,Anderson,,04,CWS,24843,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0420002
POWELL MFG CO,SC3430005,SC,Marion,,04,NTNCWS,61,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3430005
POWELLS II MHP,SC4060020,SC,Richland,,04,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4060020
POWELLS TIRE & AXLE CO (2670941),SC2670941,SC,Horry,,04,NTNCWS,20,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2670941
POWERTEX INC,SC0830028,SC,Berkeley,,04,NTNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0830028
PRAYER & BIBLE STUDY,SC4060071,SC,Richland,,04,NTNCWS,55,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4060071
PRAYER & BIBLE STUDY,SC4070103,SC,Richland,,04,NTNCWS,55,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4070103
PREMIUM DRINKING WATER,SC2180002,SC,Florence,,04,NTNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2180002
PREMIUM WATER COMPANY,SC4380001,SC,Sumter,,04,NTNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4380001
PRESSLEY'S CASH & CARRY (4570934),SC4570934,SC,Williamsburg,,04,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4570934
PREZZYS CAMPGROUND,SC3870218,SC,Orangeburg,,04,NTNCWS,56,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3870218
PRE_RELEASE CENTER,SC4670051,SC,York,,04,NTNCWS,132,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4670051
PRIME PROVISION,SC1530801,SC,Colleton,,04,TNCWS,18,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1530801
PRINCE WILLIAM PLANTATION (0750035),SC0750035,SC,Beaufort,,04,CWS,22,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0750035
PRINCIPAL,SC1970102,SC,Oconee,,04,TNCWS,450,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1970102
PRINGLETOWN QUICK STOP (0872034),SC0872034,SC,Berkeley,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0872034
PRITCHARDVILLE UTILITY,SC0750027,SC,Beaufort,,04,CWS,161,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0750027
PROGRESSIVE CHURCH (4070941),SC4070941,SC,Richland,,04,NTNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4070941
PROMISED LAND C,SC2470905,SC,Greenwood,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2470905
PROMISED LAND RS,SC2470213,SC,Greenwood,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2470213
PROMISED LND SC,SC2470101,SC,Greenwood,,04,NTNCWS,117,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2470101
PROSPERITY TOWN OF (3610005),SC3610005,SC,Newberry,,04,CWS,1132,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3610005
PROVIDENCE SCHOOL,SC3870106,SC,Orangeburg,,04,NTNCWS,139,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3870106
PUBLIC LANDING COMBAHEE (1570852),SC1570852,SC,Colleton,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1570852
PUBLIX-BEAUFORT,SC0780011,SC,Beaufort,,04,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0780011
PUBLIX-HH,SC0780010,SC,Beaufort,,04,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0780010
PUBLIX-HH STORE #700,SC0780023,SC,Beaufort,,04,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0780023
PUMPKINTOWN MOUNTAIN (3970907),SC3970907,SC,Pickens,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3970907
PUMPKINTOWN STORE (SC3970203),SC3970203,SC,Pickens,,04,TNCWS,82,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3970203
PURETOWN REST,SC0470230,SC,Beaufort,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0470230
PURIFIED WATER TO GO,SC4680004,SC,York,,04,NTNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4680004
PUSHIC MEAT PKG,SC2830802,SC,Kershaw,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2830802
PUTMAN LAND CO,SC4250005,SC,Spartanburg,,04,CWS,20,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4250005
PUTNAMS LANDING (3270850),SC3270850,SC,Lexington,,04,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3270850
Q OUZTS,SC1970204,SC,Oconee,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1970204
Q. A. LAB,SC3730006,SC,Oconee,,04,NTNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3730006
QLS - ROSEWOOD MARKET (4080005),SC4080005,SC,Richland,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4080005
QLS-378 PIT STOP (4180001),SC4180001,SC,Saluda,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4180001
QLS-BEST STOP 2 (3280017),SC3280017,SC,Lexington,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3280017
QLS-EVERGREEN EXXON-IRMO (3280012),SC3280012,SC,Lexington,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3280012
QLS-FAST STOP BROAD RIVER-IRMO (4080020),SC4080020,SC,Richland,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4080020
QLS-FAST STOP CR KOON HWY (3680002),SC3680002,SC,Newberry,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3680002
QLS-MR JS CHAPIN RD-CHAPIN (3280011),SC3280011,SC,Lexington,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3280011
QLS-PIGGLY WIGGLY 78 (2880002),SC2880002,SC,Kershaw,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2880002
QLS-PIGGLY WIGGLY 84 (4380005),SC4380005,SC,Sumter,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4380005
QLS-PIGGLY WIGGLY 90 (4380006),SC4380006,SC,Sumter,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4380006
QLS-PIGGLYWIGGLY SUNSET-MANNING(1480003),SC1480003,SC,Clarendon,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1480003
QLS-STOP-N-SHOP (3280018),SC3280018,SC,Lexington,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3280018
QLS-THE STATION 2 INC (3680003),SC3680003,SC,Newberry,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3680003
QLS-WELLSPRINGS APARTMENTS (4080024),SC4080024,SC,Richland,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4080024
QUAIL ARBOR #1,SC2160062,SC,Florence,,04,CWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2160062
QUAIL HOLLOW S/D (4350014),SC4350014,SC,Sumter,,04,CWS,72,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4350014
QUAIL MEADOWS PARK LLC (4660063),SC4660063,SC,York,,04,CWS,221,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4660063
QUAIL OAK MHP # 1,SC2360006,SC,Greenville,,04,CWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2360006
QUAIL OAK MHP 2,SC2360021,SC,Anderson,,04,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2360021
QUAIL PARK MHP (4060036),SC4060036,SC,Richland,,04,CWS,10,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4060036
QUALITY INN,SC2170408,SC,Florence,,04,NTNCWS,51,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2170408
QUALITY MEATS,SC3830802,SC,Orangeburg,,04,TNCWS,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3830802
QUALITY MEATS,SC3830008,SC,Orangeburg,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3830008
QUATTLEBAUM MEATS,SC2430801,SC,Greenwood,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2430801
QUATTLEBAUM MHP (0860067),SC0860067,SC,Berkeley,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0860067
QUEEN CITY PLASTICS,SC4630010,SC,York,,04,NTNCWS,73,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4630010
QUEEN'S CASTLE,SC4670930,SC,York,,04,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4670930
QUICK C MART,SC3870207,SC,Orangeburg,,04,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3870207
QUICK-C MART (3870905),SC3870905,SC,Orangeburg,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3870905
QUIK PIK MARKET,SC2870201,SC,Kershaw,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2870201
QUILLS POINT,SC2930002,SC,Lancaster,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2930002
QUINBY MHP #3,SC2160107,SC,Florence,,04,CWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2160107
QUINBY TOWN OF,SC2110002,SC,Florence,,04,CWS,955,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2110002
R & G TR PARK,SC0460004,SC,Beaufort,,04,CWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0460004
R & M AMSEMENTS,SC0870925,SC,Berkeley,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0870925
R & T SWEET SHOP,SC0870261,SC,Berkeley,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0870261
R ALDERMAN,SC1770100,SC,Marion,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1770100
R ALLEN,SC0870201,SC,Colleton,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0870201
R AND R MEATS,SC1530006,SC,Lancaster,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1530006
R AND R MEATS,SC1530802,SC,Colleton,,04,TNCWS,6,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1530802
R ARMSTRONG SY,SC2350006,SC,Williamsburg,,04,CWS,42,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2350006
R B HAYES,SC2520001,SC,Hampton,,04,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2520001
R BAKER,SC2610002,SC,,,04,CWS,2650,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2610002
R BAKER,SC2650001,SC,Horry,,04,CWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2650001
R BARKER,SC2210008,SC,Sumter,,04,CWS,3260,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2210008
R BARKER DIRECTOR,SC2650003,SC,,,04,CWS,3850,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2650003
R BECK,SC4660074,SC,York,,04,TNCWS,11,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4660074
R BOWLING,SC1470201,SC,Jasper,,04,TNCWS,607,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1470201
R C FENNELL,SC4570104,SC,Williamsburg,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4570104
R C GROCERY,SC3870924,SC,Orangeburg,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3870924
R C LAUDENSLAGER,SC3260006,SC,,,04,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3260006
R CASSIDY,SC2630802,SC,Horry,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2630802
R CHAMBERS,SC3920009,SC,Pickens,,04,CWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3920009
R CHRENSHAW,SC2950004,SC,,,04,CWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2950004
R DINKINS OWNER,SC4350002,SC,Sumter,,04,CWS,233,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4350002
