SKITZO'S,SD4602030,SD,Minnehaha,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602030
SKY RANCH FOR BOYS,SD4600003,SD,Harding,57724,08,NTNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600003
SKYLINE HEIGHTS,SD4600297,SD,Minnehaha,57107,08,CWS,126,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600297
SKYVIEW JUNCTION,SD4602264,SD,Brookings,57026,08,TNCWS,295,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602264
SLASH J SALOON,SD4600637,SD,Meade,57769,08,TNCWS,31,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600637
SLICE HOLDINGS,SD4600384,SD,Custer,57730,08,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600384
SODAK PARK LAKE ASSOCIATION,SD4602096,SD,Roberts,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602096
SODAK PARK SUPPER CLUB,SD4600976,SD,Roberts,,08,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600976
SODRAC PARK,SD4602105,SD,Union,,08,TNCWS,240,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602105
SOO DELL,SD4600302,SD,Minnehaha,,08,CWS,180,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600302
SOUTH CANYON COUNTRY ESTATES,SD4600627,SD,Pennington,57702,08,CWS,420,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600627
SOUTH FORK LOUNGE,SD4600052,SD,Codington,57201,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600052
SOUTH LINCOLN RURAL WATER SYSTEM,SD4600870,SD,"Lincoln, Turner, Union","57004, 57077",08,CWS,4404,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600870
SOUTH SHORE,SD4602068,SD,Codington,57263,08,CWS,180,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602068
SOUTH SIDE REC AND CAMPING,SD4600631,SD,Brookings,,08,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600631
SOUTH WHITLOCK RESORT,SD4600967,SD,Potter,57442,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600967
SOUTHBROOK ESTATES,SD4600072,SD,Brookings,57006,08,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600072
SOUTHERN BLACK HILLS WATER,SD4602309,SD,"Custer, Fall River","57722, 57747",08,CWS,350,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602309
SOUTHSIDE ICE CREAM & SANDWICH,SD4600632,SD,Brookings,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600632
SPEARFISH,SD4600311,SD,Lawrence,57783,08,CWS,10697,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600311
SPEARFISH CANYON CABINS,SD4600592,SD,Lawrence,,08,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600592
SPEARFISH CANYON RESORT LLC,SD4602160,SD,Lawrence,"57754, 57783",08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602160
SPEARFISH FOREST PRODUCTS,SD4602313,SD,Lawrence,57783,08,NTNCWS,205,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602313
SPEARFISH INDUSTRIAL PARK,SD4602214,SD,Lawrence,57783,08,NTNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602214
SPEARFISH KOA,SD4600708,SD,Lawrence,57783,08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600708
SPEARFISH MEADOWS,SD4600875,SD,Lawrence,57783,08,CWS,87,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600875
SPEARFISH VALLEY MOBILE ESTATES,SD4600625,SD,Lawrence,"57783, 57793",08,CWS,155,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600625
SPENCER,SD4600407,SD,McCook,57374,08,CWS,154,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600407
SPENCER WATER CO,SD4607009,SD,Stanley,,08,CWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4607009
SPINK COLONY,SD4602059,SD,Spink,"57402, 57440",08,CWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602059
SPOKANE CREEK CABINS & CAMPGROUND,SD4600649,SD,Custer,57751,08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600649
SPORTSMAN'S BAR,SD4602048,SD,Clark,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602048
SPORTSMAN'S LODGE,SD4600987,SD,Marshall,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600987
SPRING CANYON WATER COMPANY,SD4600015,SD,Pennington,"57702, 57709, 57769",08,CWS,89,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600015
SPRING CREEK ACRES,SD4602252,SD,Custer,"57718, 57747",08,CWS,145,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602252
SPRING CREEK COLONY,SD4602052,SD,McPherson,,08,CWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602052
SPRING CREEK INN,SD4600542,SD,Pennington,57745,08,TNCWS,56,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600542
SPRING CREEK PRESERVE,SD4602331,SD,,,08,CWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602331
SPRING CREEK RESORT,SD4600188,SD,Hughes,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600188
SPRING CREEK SANITARY DISTRICT,SD4602089,SD,Hughes,57501,08,CWS,465,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602089
SPRING CREEK SCHOOL,SD4600937,SD,Todd,57555,08,NTNCWS,107,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600937
SPRING CREEK WATER SYSTEM,084690490,SD,,,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690490
SPRING LAKE COLONY,SD4602076,SD,Kingsbury,57212,08,CWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602076
SPRING VALLEY COLONY,SD4602016,SD,Jerauld,,08,CWS,140,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602016
SPRINGBROOK ACRES,SD4600261,SD,Pennington,,08,CWS,425,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600261
SPRINGFIELD,SD4600317,SD,Bon Homme,57062,08,CWS,1989,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600317
SPRUCE'S FINE FOOD,SD4600591,SD,Lawrence,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600591
ST FRANCIS IND SCHOOL,084690520,SD,,,08,CWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690520
ST FRANCIS WATER AUTHORITY,084690499,SD,,,08,CWS,935,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690499
ST FRANCIS WATER AUTHORITY,SD4690499,SD,Todd,,08,CWS,935,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4690499
ST. FRANCIS,084690020,SD,,,08,CWS,2450,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690020
STAGEBARN ELEMENTARY SCHOOL,SD4600893,SD,Meade,57785,08,NTNCWS,495,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600893
STAGEBARN SANITARY DISTRICT,SD4602159,SD,Meade,"57709, 57718",08,CWS,293,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602159
STAN HOUSTON EQUIPMENT CO,SD4602188,SD,Pennington,,08,NTNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602188
STANDING ROCK RURAL WATER SYSTEM,084690510,SD,,,08,CWS,6839,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690510
STANDING ROCK SIOUX TRIBE,SD4690455,SD,Hand,,08,TNCWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4690455
STAR PRAIRIE ELEMENTARY SCHOOL,SD4600943,SD,Tripp,,08,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600943
STATE VETERANS HOME,SD4600055,SD,Fall River,57747,08,NTNCWS,205,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600055
STEEL WHEEL CAMPGROUND AND CONVENIEN,SD4602265,SD,Lawrence,"57718, 57732",08,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602265
STICKNEY,SD4600318,SD,Aurora,57375,08,CWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600318
STOCKMEN'S LIVESTOCK CAFE,SD4601024,SD,Yankton,,08,TNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601024
STONY POINT CAMPGROUND,SD4600709,SD,Codington,,08,TNCWS,42,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600709
STORLA SUNSET HOME,SD4602003,SD,Aurora,,08,NTNCWS,65,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602003
STORM MOUNTAIN CENTER,SD4601032,SD,Pennington,"57301, 57702",08,TNCWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601032
STRANDBURG,SD4600319,SD,Grant,,08,CWS,74,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600319
STRAT-O-RIM ESTATES WATER COMPANY,SD4602191,SD,Pennington,57709,08,CWS,165,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602191
STRATFORD,SD4600408,SD,Brown,"57402, 57474",08,CWS,72,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600408
STROOL ELEMENTARY SCHOOL,SD4600955,SD,Perkins,,08,NTNCWS,20,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600955
STURGIS,SD4600321,SD,Meade,57785,08,CWS,6627,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600321
STURGIS SUPER 8 MOTEL,SD4600578,SD,Meade,,08,TNCWS,110,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600578
SUBURBAN MOTEL,SD4602101,SD,Minnehaha,,08,TNCWS,15,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602101
SUGAR SHACK,SD4602167,SD,Lawrence,57732,08,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602167
SUMMER SUN RESORT,SD4601012,SD,Fall River,,08,TNCWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601012
SUMMIT,SD4600326,SD,Roberts,57266,08,CWS,288,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600326
SUN VALLEY DEVELOPMENT,SD4602270,SD,Meade,"57709, 57769",08,CWS,510,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602270
SUNNYSIDE MOBILE HOME COURT,SD4600191,SD,Pennington,,08,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600191
SUNNYSIDE MOBILE HOME PARK II,SD4602001,SD,Pennington,"57702, 57718",08,CWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602001
SUNRISE HOMEOWNERS ASSOCIATION,SD4600512,SD,Lawrence,57783,08,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600512
SUNRISE MOBILE HOME PARK,SD4600381,SD,Yankton,,08,CWS,33,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600381
SUNSET COLONY,SD4602025,SD,Marshall,"57402, 57430",08,CWS,155,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602025
SUNSET LODGE,SD4600958,SD,,57501,08,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600958
SUNSET MOTEL C/O ALBERT LYONS,SD4600720,SD,Butte,,08,TNCWS,56,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600720
SUNSET RANCH,SD4602263,SD,Pennington,"57702, 57769",08,CWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602263
SUNSHINE BIBLE ACADEMY,SD4601029,SD,Hand,57362,08,CWS,240,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601029
SUNSHINE BIBLE ELEMENTARY,SD4601028,SD,Jackson,,08,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601028
SUNSHINE BIBLE ELEMENTARY,SD4602006,SD,Hand,,08,NTNCWS,33,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602006
SUPER 8 MOTEL,SD4600594,SD,Turner,,08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600594
SWIFT BEAR,084690491,SD,,,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690491
SWIFT BIRD WATER SYSTEM,084690446,SD,,,08,CWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690446
SYLVAN LAKE LODGE,SD4600731,SD,Custer,,08,TNCWS,1766,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600731
T C & G RURAL WATER SYSTEM,SD4600143,SD,Dewey,"57601, 57630",08,CWS,170,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600143
TABOR,SD4600327,SD,Bon Homme,57063,08,CWS,423,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600327
TACO DEL SOL,SD4600911,SD,Custer,,08,TNCWS,400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600911
TAM'S CORNER BAR,SD4601045,SD,Harding,57724,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601045
TEA,SD4600409,SD,Lincoln,57064,08,CWS,4750,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600409
TECHNICAL ORDNANCE,SD4602085,SD,Deuel,,08,NTNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602085
TEE PEE CAMPGROUND,SD4600710,SD,Pennington,57702,08,TNCWS,440,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600710
TERRA COTTA ESTATES,SD4602306,SD,Pennington,"57709, 57769",08,CWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602306
TERRY TROJAN WATER DISTRICT,SD4600053,SD,Lawrence,"57718, 57732, 57754",08,CWS,400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600053
TESSIE'S PLACE,SD4600954,SD,Perkins,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600954
THE COUNTRY CLUB,SD4600889,SD,Fall River,,08,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600889
THE DUGOUT,SD4600178,SD,Lawrence,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600178
THE LAST RESORT,SD4602036,SD,Day,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602036
THE LODGE AT MOUNT RUSHMORE,SD4602217,SD,Pennington,"55102, 57751",08,TNCWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602217
THE MEADOWS,SD4600023,SD,Brown,57401,08,CWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600023
THE NICHE SANITARY DISTRICT,SD4600402,SD,Meade,"57718, 57785",08,CWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600402
THE OUTER LIMITS,SD4601072,SD,Turner,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601072
THE OUTPOST,SD4602039,SD,Pennington,57709,08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602039
THE PINES MOTEL AND CABINS,SD4600553,SD,Custer,,08,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600553
THE PLACE AT THE LAKE,SD4600914,SD,Brown,,08,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600914
THE RANCH AMUSEMENT PARK,SD4602103,SD,Pennington,57701,08,TNCWS,500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602103
THE RANCH AT BLACK GAP,SD4602203,SD,Pennington,57702,08,CWS,305,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602203
THE SHED,SD4600917,SD,Brown,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600917
THOMPSON TRAILER COURT,SD4602195,SD,Custer,,08,CWS,31,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602195
THRALL MTN. PROPERTY OWNERS ASSOCIAT,SD4600513,SD,Pennington,"57702, 57718",08,CWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600513
THREE FLAGS RV PARK,SD4602165,SD,Meade,57718,08,TNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602165
THREE FORKS CAMPGROUND AND RV PARK,SD4600598,SD,Pennington,57745,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600598
THUNDER BUTTE WATER SYSTEM,084690447,SD,,,08,CWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690447
THUNDER HILLS CAMPGROUND,SD4600711,SD,Meade,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600711
THUNDERBIRD HB INC,SD4602049,SD,Faulk,57460,08,CWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602049
THUNDERCOVE STEAKHOUSE & LOUNGE,SD4600930,SD,Lawrence,,08,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600930
THUNDERHEAD EPISCOPAL CAMP,SD4601052,SD,Lawrence,"57102, 57701",08,TNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601052
TIMBER LAKE,SD4600411,SD,Dewey,57656,08,CWS,435,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600411
TIMBERLAND PARK,SD4600412,SD,Yankton,57078,08,CWS,140,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600412
TIMBERWOOD PARK ESTATES,SD4602272,SD,Meade,"57702, 57769",08,CWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602272
TM RURAL WATER DISTRICT,SD4600999,SD,"McCook, Turner","57053, 57106",08,CWS,3968,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600999
TOLSTOY,SD4600331,SD,Potter,57475,08,CWS,36,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600331
TOMAHAWK COUNTRY CLUB-6TH HOLE,SD4600922,SD,Lawrence,57732,08,TNCWS,20,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600922
TOMAHAWK COUNTRY CLUB-CLUBHOUSE,SD4600597,SD,Lawrence,"57732, 57754",08,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600597
TORONTO TOWN OF,SD4600413,SD,Deuel,,08,CWS,216,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600413
TOWER CAMPGROUND,SD4600712,SD,Minnehaha,,08,TNCWS,29,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600712
TRAIL WEST SANITARY DISTRICT,SD4600239,SD,Meade,"57718, 57769",08,CWS,260,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600239
TRAIL'S EDGE,SD4602124,SD,Hamlin,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602124
TRAILSHEAD LODGE,SD4601050,SD,Lawrence,57754,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601050
TRAVEL INN MTL C/O H BERTELSEN,SD4600738,SD,Meade,,08,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600738
TRENT,SD4600333,SD,Moody,57065,08,CWS,232,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600333
TRI-COUNTY RURAL WATER SYSTEM,SD4600112,SD,"Dewey, Meade, Ziebach","57625, 57652",08,CWS,2880,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600112
TRI-VALLEY HIGH SCHOOL,SD4601087,SD,Minnehaha,,08,TNCWS,215,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601087
TRIPLE R RANCH CAMPGROUND,SD4600596,SD,Pennington,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600596
TRIPLE T CAFE,SD4600602,SD,Custer,,08,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600602
TRIPLE T MOBILE HOME PARK,SD4602209,SD,Custer,57730,08,CWS,74,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602209
TRIPP,SD4600334,SD,Hutchinson,57376,08,CWS,647,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600334
TRIPP COUNTY WATER USER DISTRICT,SD4600520,SD,"Gregory, Lyman, Mellette, Todd, Tripp","57534, 57580",08,CWS,4844,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600520
TROUT HAVEN,SD4600734,SD,Lawrence,57732,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600734
TSCHETTER HUTTERIAN BRETHREN INC,SD4602019,SD,Hutchinson,57052,08,CWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602019
TULARE,SD4600335,SD,Spink,57476,08,CWS,217,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600335
TUTHILL ELEMENTARY SCHOOL,SD4600946,SD,Bennett,,08,TNCWS,32,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600946
TWIN BROOKS,SD4600336,SD,Grant,57269,08,CWS,69,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600336
TWIN LAKES RESORT,SD4601007,SD,Sanborn,,08,TNCWS,27,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601007
TWISTED T CAMPGROUND,SD4600603,SD,Pennington,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600603
TWO BIT RANCH ESTATES,SD4602319,SD,,,08,CWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602319
TWO STRIKE WATER SYSTEM,084690514,SD,,,08,CWS,270,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690514
TYNDALL,SD4600337,SD,Bon Homme,57066,08,CWS,1067,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600337
UNION CENTER ELEMENTARY SCHOOL,SD4600891,SD,Meade,,08,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600891
UNITED ORDER OF SOUTH DAKOTA,SD4602286,SD,Custer,57747,08,CWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602286
UNIVERSITY ESTATES,SD4600075,SD,Brookings,57006,08,CWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600075
UPLAND COLONY,SD4602077,SD,Sanborn,"57314, 57402",08,CWS,180,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602077
UPPER CUT MEAT WATER SYSTEM,084690513,SD,,,08,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690513
US WEST,SD4602131,SD,Pennington,,08,NTNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602131
USFS - NEMO WATER SYSTEM,SD4680083,SD,Lawrence,"57730, 57783",08,NTNCWS,31,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680083
USFS-BGNG FRENCH CREEK PICNIC AREA,SD4680101,SD,Fall River,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680101
USFS-BHNF BEAR GULCH PICNIC AREA,SD4680093,SD,Pennington,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680093
USFS-BHNF BISMARK LAKE CAMPGROUND,SD4680054,SD,Custer,"57730, 57745",08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680054
USFS-BHNF BLACK FOX CAMPGROUND,SD4680059,SD,Pennington,,08,TNCWS,29,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680059
USFS-BHNF BOX ELDER FORK CG,SD4680067,SD,Lawrence,,08,TNCWS,15,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680067
USFS-BHNF CASTLE PEAK CAMPGROUND,SD4680060,SD,Pennington,,08,TNCWS,10,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680060
USFS-BHNF CHIPPER/THUMPER CG,SD4680073,SD,Pennington,"57730, 57745",08,TNCWS,48,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680073
USFS-BHNF COMMANCHE PARK CAMPGROUND,SD4680056,SD,Custer,"57730, 57745",08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680056
USFS-BHNF CUSTER TRAILS CAMPGROUND,SD4680097,SD,Pennington,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680097
USFS-BHNF DALTON LAKE CAMPGROUND,SD4680099,SD,Lawrence,57745,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680099
USFS-BHNF DITCH CREEK CAMPGROUND,SD4680061,SD,Pennington,,08,TNCWS,10,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680061
USFS-BHNF DUTCHMAN CAMPGROUND,SD4680062,SD,Pennington,"57730, 57745",08,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680062
USFS-BHNF ELKHORN SPRING PICNIC AREA,SD4680095,SD,Pennington,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680095
USFS-BHNF FLYNN CREEK PG,SD4680116,SD,Pennington,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680116
